Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Michael Almanzar,23,5,19,17,1,2,2,0,0,2,0,0,1,4,.118,.211,.235,.446,4,0,1,0,0,0,,0
Torsten Boss*,23,1,4,3,1,1,1,0,0,0,0,0,1,1,.333,.500,.667,1.167,2,0,0,0,0,0,,0
Michael Burgess*,25,83,355,321,51,101,32,4,15,68,6,2,26,61,.315,.366,.579,.946,186,6,3,0,5,4,,0
Zane Chavez*,27,37,152,139,18,42,5,0,6,17,0,0,9,23,.302,.344,.468,.812,65,2,1,1,2,0,,0
Chih Hsien Chiang*,26,34,136,122,13,27,4,0,4,12,0,3,14,21,.221,.301,.352,.654,43,4,0,0,0,1,,0
Glynn Davis,22,89,395,352,65,104,21,4,1,31,20,8,36,69,.295,.363,.386,.750,136,5,2,4,1,0,,0
Jason Esposito,23,127,498,470,50,128,31,5,9,50,5,4,17,103,.272,.301,.417,.718,196,10,5,0,6,0,,0
Lucas Herbst*,23,54,210,194,21,46,9,2,1,22,7,0,9,46,.237,.282,.320,.602,62,7,4,1,2,0,,0
Joel Hutter,24,61,220,186,24,42,7,1,2,25,2,0,27,39,.226,.338,.306,.644,57,2,5,1,1,1,,0
Sam Kimmel*,24,4,16,15,2,3,0,0,0,2,1,0,0,0,.200,.188,.200,.388,3,0,0,0,1,0,,0
Gregory Lorenzo,23,1,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,,0
Manny Machado,21,3,13,12,5,8,4,1,0,2,1,0,1,1,.667,.692,1.167,1.859,14,0,0,0,0,0,,1
Trey Mancini,22,69,295,275,37,69,19,0,7,41,0,1,14,43,.251,.295,.396,.691,109,9,4,0,2,0,,1
Adrian Marin,20,115,460,431,40,100,30,1,5,42,12,4,21,103,.232,.271,.341,.612,147,9,3,3,2,0,,0
Michael Mosby,24,3,12,12,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0,0,0,0,0,0,,0
Trent Mummey*,25,7,26,22,1,4,0,0,0,0,0,2,4,8,.182,.308,.182,.490,4,0,0,0,0,0,,0
Tucker Nathans*,25,90,354,329,39,89,17,0,3,26,4,0,22,75,.271,.317,.350,.667,115,11,1,1,1,1,,0
Jerome Pena#,25,93,351,309,47,83,19,4,5,39,4,2,31,103,.269,.334,.405,.739,125,3,2,4,5,0,,0
Pedro Perez,23,11,37,35,3,8,0,0,0,3,0,0,1,6,.229,.243,.229,.472,8,2,0,0,1,0,,0
John Ruettiger*,24,38,165,147,16,34,3,1,1,14,15,5,17,20,.231,.309,.286,.595,42,2,0,0,1,0,,0
Steel Russell*,23,25,79,72,10,13,2,0,1,3,0,0,5,19,.181,.244,.250,.494,18,1,1,1,0,0,,0
Wynston Sawyer,22,81,316,272,29,68,14,0,4,33,0,0,33,40,.250,.327,.346,.673,94,11,2,1,8,0,,0
Creede Simpson,24,58,243,215,30,46,18,0,7,22,2,1,24,52,.214,.298,.395,.693,85,3,2,1,1,1,,0
Sammie Starr,26,34,125,113,16,29,10,1,4,17,3,2,9,13,.257,.323,.469,.792,53,2,2,1,0,0,,0
Brenden Webb*,24,105,420,374,48,86,21,3,11,49,8,5,39,122,.230,.300,.390,.690,146,4,1,0,6,0,,0
Austin Wynns,23,5,19,14,3,3,1,0,0,4,0,0,3,0,.214,.333,.286,.619,4,0,0,1,1,0,,1
Mike Yastrzemski*,23,23,107,93,21,29,7,2,1,19,5,0,8,16,.312,.364,.462,.827,43,3,2,0,4,0,,1
27 Players,23.4,137,5030,4547,591,1165,277,29,87,543,95,39,372,996,.256,.315,.387,.702,1761,96,41,20,50,8,,0
