Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
SP,Mike Minor*,24,11,10,.524,4.12,30,30,0,0,0,0,179.1,151,88,82,26,56,7,145,5,0,3,728,97,4.38,1.154,7.6,1.3,2.8,7.3,2.59,1
SP,Tim Hudson,36,16,7,.696,3.62,28,28,0,1,1,0,179.0,168,77,72,12,48,2,102,9,0,3,749,110,3.78,1.207,8.4,0.6,2.4,5.1,2.13,1
SP,Tommy Hanson,25,13,10,.565,4.48,31,31,0,0,0,0,174.2,183,95,87,27,71,5,161,5,0,6,761,89,4.57,1.454,9.4,1.4,3.7,8.3,2.27,1
SP,Randall Delgado,22,4,9,.308,4.37,18,17,0,0,0,0,92.2,89,48,45,8,42,4,76,4,1,5,401,92,4.07,1.414,8.6,0.8,4.1,7.4,1.81,1
SP,Brandon Beachy,25,5,5,.500,2.00,13,13,0,1,1,0,81.0,49,24,18,6,29,1,68,1,0,4,319,200,3.49,0.963,5.4,0.7,3.2,7.6,2.34,1
SP,Paul Maholm*,30,4,5,.444,3.54,11,11,0,1,1,0,68.2,63,29,27,8,19,1,59,1,0,1,283,113,3.76,1.194,8.3,1.0,2.5,7.7,3.11,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL,Craig Kimbrel,24,3,1,.750,1.01,63,0,56,0,0,42,62.2,27,7,7,3,14,0,116,2,0,5,231,399,0.78,0.654,3.9,0.4,2.0,16.7,8.29,1
RP,Cristhian Martinez,30,5,4,.556,3.91,54,0,26,0,0,1,73.2,80,33,32,6,19,4,65,0,1,2,313,103,3.16,1.344,9.8,0.7,2.3,7.9,3.42,1
RP,Chad Durbin,34,4,1,.800,3.10,76,0,19,0,0,1,61.0,52,25,21,9,28,3,49,0,0,1,257,130,4.78,1.311,7.7,1.3,4.1,7.2,1.75,1
RP,Jonny Venters*,27,5,4,.556,3.22,66,0,12,0,0,0,58.2,61,23,21,6,28,3,69,5,0,9,262,125,3.76,1.517,9.4,0.9,4.3,10.6,2.46,1
RP,Eric O'Flaherty*,27,3,0,1.000,1.73,64,0,7,0,0,0,57.1,47,14,11,3,19,2,46,2,0,1,230,233,3.27,1.151,7.4,0.5,3.0,7.2,2.42,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Kris Medlen,26,10,1,.909,1.57,50,12,7,2,1,1,138.0,103,26,24,6,23,0,120,0,0,3,520,256,2.42,0.913,6.7,0.4,1.5,7.8,5.22,1
,Ben Sheets,33,4,4,.500,3.47,9,9,0,0,0,0,49.1,52,21,19,6,13,1,35,1,0,1,207,116,4.11,1.318,9.5,1.1,2.4,6.4,2.69,1
,Jair Jurrjens,26,3,4,.429,6.89,11,10,1,0,0,0,48.1,72,40,37,8,18,0,19,1,0,1,227,58,5.64,1.862,13.4,1.5,3.4,3.5,1.06,1
,Luis Avilan*,22,1,0,1.000,2.00,31,0,2,0,0,0,36.0,27,9,8,1,10,1,33,1,1,3,142,202,2.54,1.028,6.8,0.3,2.5,8.3,3.30,1
,Liván Hernández,37,1,1,.500,4.94,18,0,8,0,0,1,31.0,40,17,17,5,8,4,19,0,0,0,136,82,4.74,1.548,11.6,1.5,2.3,5.5,2.38,1
,Cory Gearrin,26,0,1,.000,1.80,22,0,7,0,0,0,20.0,17,4,4,1,5,0,20,2,0,2,80,226,2.80,1.100,7.7,0.5,2.3,9.0,4.00,1
,Anthony Varvaro,27,1,1,.500,5.40,12,0,5,0,0,0,16.2,16,11,10,2,9,1,21,2,0,3,76,76,4.12,1.500,8.6,1.1,4.9,11.3,2.33,1
,Julio Teheran,21,0,0,,5.68,2,1,0,0,0,0,6.1,5,4,4,0,1,0,5,0,0,0,24,74,1.99,0.947,7.1,0.0,1.4,7.1,5.00,1
,Miguel Batista,41,0,0,,3.00,5,0,4,0,0,0,6.0,5,2,2,1,2,1,2,0,0,0,24,142,5.60,1.167,7.5,1.5,3.0,3.0,1.00,1
,Peter Moylan,33,1,0,1.000,1.80,8,0,3,0,0,1,5.0,3,3,1,1,2,0,2,0,0,1,21,239,6.10,1.000,5.4,1.8,3.6,3.6,1.00,1
,Team Totals,27.7,94,68,.580,3.42,162,162,157,5,4,47,1445.1,1310,600,549,145,464,40,1232,41,3,54,5991,117,3.74,1.227,8.2,0.9,2.9,7.7,2.66,1
,Rank in 16 NL teams,,3,13,,4,,,,3,1,4,8 ,3,4,4,6,5,,8,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
