Pos,Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,ERA+,FIP,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
SP,Matt Harrison*,26,18,11,.621,3.29,32,32,0,4,2,0,213.1,210,82,78,22,59,0,133,1,0,2,876,133,4.03,1.261,8.9,0.9,2.5,5.6,2.25,1
SP,Yu Darvish,25,16,9,.640,3.90,29,29,0,0,0,0,191.1,156,89,83,14,89,1,221,10,0,8,816,112,3.29,1.280,7.3,0.7,4.2,10.4,2.48,1
SP,Derek Holland*,25,12,7,.632,4.67,29,27,1,0,0,0,175.1,162,100,91,32,52,0,145,3,0,1,730,94,4.75,1.221,8.3,1.6,2.7,7.4,2.79,1
SP,Scott Feldman,29,6,11,.353,5.09,29,21,5,0,0,0,123.2,139,79,70,14,32,2,96,1,1,2,536,86,3.81,1.383,10.1,1.0,2.3,7.0,3.00,1
SP,Colby Lewis,32,6,6,.500,3.43,16,16,0,2,0,0,105.0,99,48,40,16,14,0,93,6,0,2,427,128,3.88,1.076,8.5,1.4,1.2,8.0,6.64,1
SP,Ryan Dempster,35,7,3,.700,5.09,12,12,0,0,0,0,69.0,74,43,39,10,25,0,70,1,0,2,300,86,4.08,1.435,9.7,1.3,3.3,9.1,2.80,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
CL,Joe Nathan,37,3,5,.375,2.80,66,0,62,0,0,37,64.1,55,23,20,7,13,1,78,2,0,5,257,157,2.78,1.057,7.7,1.0,1.8,10.9,6.00,1
RP,Alexi Ogando,28,2,0,1.000,3.27,58,1,11,0,0,3,66.0,49,26,24,9,17,1,66,2,0,5,263,134,3.73,1.000,6.7,1.2,2.3,9.0,3.88,1
RP,Robbie Ross*,23,6,0,1.000,2.22,58,0,9,0,0,0,65.0,55,21,16,3,23,3,47,2,1,1,265,198,3.40,1.200,7.6,0.4,3.2,6.5,2.04,1
RP,Mike Adams,33,5,3,.625,3.27,61,0,7,0,0,1,52.1,56,21,19,4,17,1,45,3,0,2,228,135,3.52,1.395,9.6,0.7,2.9,7.7,2.65,1
RP,Tanner Scheppers,25,1,1,.500,4.45,39,0,13,0,0,1,32.1,47,18,16,6,9,3,30,2,0,4,152,99,4.67,1.732,13.1,1.7,2.5,8.4,3.33,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,Roy Oswalt,34,4,3,.571,5.80,17,9,2,0,0,0,59.0,79,41,38,11,11,0,59,3,2,3,264,76,4.23,1.525,12.1,1.7,1.7,9.0,5.36,1
,Neftali Feliz,24,3,1,.750,3.16,8,7,0,1,0,0,42.2,28,15,15,5,23,0,37,2,0,0,175,139,4.64,1.195,5.9,1.1,4.9,7.8,1.61,1
,Mark Lowe,29,0,2,.000,3.43,36,0,12,0,0,0,39.1,35,15,15,5,13,0,28,0,2,4,162,129,4.32,1.220,8.0,1.1,3.0,6.4,2.15,1
,Martin Perez*,21,1,4,.200,5.45,12,6,2,0,0,0,38.0,47,26,23,3,15,1,25,2,2,5,177,81,4.15,1.632,11.1,0.7,3.6,5.9,1.67,1
,Koji Uehara,37,0,0,,1.75,37,0,13,0,0,1,36.0,20,7,7,4,3,0,43,0,0,1,130,252,2.40,0.639,5.0,1.0,0.8,10.8,14.33,1
,Michael Kirkman*,25,1,2,.333,3.82,28,0,9,0,0,0,35.1,24,16,15,5,17,1,38,1,0,2,151,116,4.31,1.160,6.1,1.3,4.3,9.7,2.24,1
,Yoshinori Tateyama,36,1,0,1.000,9.00,14,0,5,0,0,0,17.0,18,19,17,4,6,1,18,0,0,0,76,50,5.10,1.412,9.5,2.1,3.2,9.5,3.00,1
,Justin Grimm,23,1,1,.500,9.00,5,2,3,0,0,0,14.0,22,14,14,1,3,0,13,0,0,3,65,50,2.81,1.786,14.1,0.6,1.9,8.4,4.33,1
,Wilmer Font,22,0,0,,9.00,3,0,0,0,0,0,2.0,0,2,2,0,4,0,1,0,0,1,10,57,8.10,2.000,0.0,0.0,18.0,4.5,0.25,1
,Craig Gentry,28,0,0,,18.00,1,0,1,0,0,0,1.0,3,2,2,0,1,0,0,0,0,0,7,33,6.10,4.000,27.0,0.0,9.0,0.0,0.00,1
,Team Totals,28.1,93,69,.574,3.99,162,162,155,7,2,43,1442.0,1378,707,639,175,446,15,1286,41,8,53,6067,109,3.90,1.265,8.6,1.1,2.8,8.0,2.88,1
,Rank in 14 AL teams,,3,11,,7,,,,3,8,6,10 ,6,9,6,7,3,,4,,,,,,,,,,,,,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
