Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Serafino Brito,22,3,2,.600,1.25,9,0,4,0,0,0,21.2,9,5,3,0,7,1,17,1,0,6,80,0.738,3.7,0.0,2.9,7.1,2.43,,0
Francis Cespedes*,24,2,4,.333,6.23,15,0,4,0,0,0,26.0,23,20,18,2,23,1,30,5,1,10,128,1.769,8.0,0.7,8.0,10.4,1.30,,0
Brian Eichhorn,21,4,3,.571,4.50,14,8,0,0,0,0,52.0,65,33,26,5,17,1,49,7,0,6,238,1.577,11.3,0.9,2.9,8.5,2.88,,0
Daniel Espino,18,0,2,.000,6.30,3,3,0,0,0,0,10.0,9,8,7,1,5,0,18,0,0,3,45,1.400,8.1,0.9,4.5,16.2,3.60,,0
Felix Fernandez,22,0,0,,0.00,1,0,1,0,0,0,0.1,0,0,0,0,0,0,1,0,0,0,1,0.000,0.0,0.0,0.0,27.0,,,0
Hunter Gaddis,21,0,1,.000,2.30,6,6,0,0,0,0,15.2,11,8,4,0,4,0,27,0,0,2,64,0.957,6.3,0.0,2.3,15.5,6.75,,0
Jhonneyver Gutierrez,20,2,5,.286,7.31,8,8,0,0,0,0,28.1,36,23,23,1,8,0,15,6,0,3,129,1.553,11.4,0.3,2.5,4.8,1.88,,0
Ethan Hankins,19,0,0,,1.40,9,8,0,0,0,0,38.2,23,10,6,1,18,0,43,4,0,3,154,1.060,5.4,0.2,4.2,10.0,2.39,,0
Tim Herrin*,22,1,0,1.000,0.00,11,0,10,0,0,6,17.0,9,4,0,0,2,0,10,0,0,1,62,0.647,4.8,0.0,1.1,5.3,5.00,,0
Cam Hill,25,0,0,,0.00,2,0,0,0,0,0,2.0,1,0,0,0,0,0,4,0,0,0,7,0.500,4.5,0.0,0.0,18.0,,,1
Liam Jenkins,22,0,6,.000,4.03,14,11,1,0,0,0,58.0,55,35,26,0,31,1,44,6,2,5,257,1.483,8.5,0.0,4.8,6.8,1.42,,0
Maiker Manzanillo,22,0,1,.000,7.47,14,0,4,0,0,0,15.2,23,16,13,1,13,0,10,0,0,5,82,2.298,13.2,0.6,7.5,5.7,0.77,,0
Brendan Meyer,24,0,1,.000,0.00,6,1,3,0,0,0,11.1,6,3,0,0,3,0,11,1,0,0,45,0.794,4.8,0.0,2.4,8.7,3.67,,0
Jake Miednik*,23,0,0,,0.00,3,0,0,0,0,0,2.1,2,0,0,0,1,0,4,0,0,0,10,1.286,7.7,0.0,3.9,15.4,4.00,,0
Nick Mikolajchak,21,1,1,.500,0.47,13,0,8,0,0,3,19.0,10,3,1,0,3,0,24,0,0,0,66,0.684,4.7,0.0,1.4,11.4,8.00,,0
Andrew Misiaszek*,21,2,1,.667,4.85,9,0,2,0,0,0,13.0,16,10,7,2,7,1,15,0,0,1,61,1.769,11.1,1.4,4.8,10.4,2.14,,0
Eric Mock,22,1,1,.500,3.66,7,0,1,0,0,1,19.2,22,11,8,0,8,1,18,3,0,0,91,1.525,10.1,0.0,3.7,8.2,2.25,,0
Jose Oca,20,3,0,1.000,3.98,18,2,4,0,0,1,40.2,32,23,18,6,19,0,28,5,0,6,176,1.254,7.1,1.3,4.2,6.2,1.47,,0
Dan Otero,34,0,0,,0.00,1,1,0,0,0,0,0.2,1,0,0,0,0,0,1,0,0,0,3,1.500,13.5,0.0,0.0,13.5,,,1
Juan Paredes,20,1,1,.500,10.38,5,0,1,0,0,0,8.2,14,10,10,0,4,0,10,1,0,3,45,2.077,14.5,0.0,4.2,10.4,2.50,,0
Francisco Perez*,21,1,0,1.000,1.80,2,2,0,0,0,0,10.0,6,2,2,1,2,0,8,0,0,0,36,0.800,5.4,0.9,1.8,7.2,4.00,,1
Jerson Ramirez,20,0,1,.000,0.73,18,0,15,0,0,7,24.2,12,5,2,0,10,0,28,5,0,2,98,0.892,4.4,0.0,3.6,10.2,2.80,,0
Luis Sanchez,24,1,1,.500,2.70,14,0,10,0,0,4,20.0,6,9,6,0,10,0,22,1,0,0,79,0.800,2.7,0.0,4.5,9.9,2.20,,0
Jordan Scheftz,23,1,0,1.000,16.20,3,0,0,0,0,0,3.1,4,6,6,0,9,0,2,1,0,6,23,3.900,10.8,0.0,24.3,5.4,0.22,,0
Matt Turner*,19,2,2,.500,2.90,6,6,0,1,1,0,31.0,26,10,10,2,5,0,23,2,0,0,125,1.000,7.5,0.6,1.5,6.7,4.60,,0
Luis Valdez,22,2,1,.667,3.94,9,0,4,0,0,0,16.0,12,7,7,0,9,0,20,3,0,6,72,1.313,6.8,0.0,5.1,11.3,2.22,,0
Carlos Vargas,19,6,4,.600,4.52,15,15,0,1,0,0,77.2,73,39,39,4,24,0,71,5,1,7,325,1.249,8.5,0.5,2.8,8.2,2.96,,0
Gregori Vasquez,21,1,1,.500,4.11,8,4,1,0,0,1,30.2,24,16,14,4,7,0,27,0,0,1,119,1.011,7.0,1.2,2.1,7.9,3.86,,0
Matt Waldron,22,3,0,1.000,3.53,10,1,1,0,0,1,35.2,29,15,14,2,4,0,40,1,0,0,138,0.925,7.3,0.5,1.0,10.1,10.00,,0
29 Players,21.2,37,39,.487,3.71,76,76,74,2,10,24,649.2,559,331,268,32,253,6,620,57,4,76,2759,1.250,7.7,0.4,3.5,8.6,2.45,,0
