Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jose Almonte,23,0,0,,4.70,4,0,2,0,0,0,7.2,3,5,4,0,5,0,8,1,0,0,31,1.043,3.5,0.0,5.9,9.4,1.60,,0
Mailon Arroyo,21,0,0,,3.38,11,0,3,0,0,0,13.1,7,5,5,2,6,0,18,0,0,0,52,0.975,4.7,1.4,4.1,12.2,3.00,,0
Erin Baldwin,23,4,2,.667,5.52,17,1,6,0,0,1,31.0,39,22,19,3,11,0,24,2,1,9,143,1.613,11.3,0.9,3.2,7.0,2.18,,0
Wilfry Cruz,21,5,2,.714,3.86,12,2,0,0,0,0,42.0,30,22,18,5,23,0,45,0,1,5,179,1.262,6.4,1.1,4.9,9.6,1.96,,0
Jose Cuas,25,2,0,1.000,0.00,7,0,5,0,0,3,9.1,1,0,0,0,2,0,6,1,0,0,30,0.321,1.0,0.0,1.9,5.8,3.00,,0
Adrian Del Moral,20,1,1,.500,1.93,3,3,0,0,0,0,14.0,9,4,3,0,5,0,17,1,0,0,58,1.000,5.8,0.0,3.2,10.9,3.40,,0
Luis Frias,21,3,3,.500,1.99,10,10,0,0,0,0,49.2,36,13,11,0,17,0,72,0,1,4,195,1.067,6.5,0.0,3.1,13.0,4.24,,1
Liu Fuenmayor*,20,1,0,1.000,1.23,5,0,3,0,0,0,7.1,1,1,1,0,2,0,7,0,0,0,25,0.409,1.2,0.0,2.5,8.6,3.50,,0
Justin Garcia,23,1,2,.333,2.52,25,0,5,0,0,1,35.2,23,10,10,4,8,0,42,1,0,4,138,0.869,5.8,1.0,2.0,10.6,5.25,,0
Michel Gelabert*,22,4,1,.800,4.97,9,4,0,0,0,0,38.0,41,24,21,0,21,0,31,4,2,4,171,1.632,9.7,0.0,5.0,7.3,1.48,,0
Conor Grammes,21,0,1,.000,4.11,9,6,0,0,0,0,15.1,11,7,7,0,8,0,20,2,0,2,65,1.239,6.5,0.0,4.7,11.7,2.50,,0
Tommy Henry*,21,0,0,,6.00,3,3,0,0,0,0,3.0,4,3,2,0,0,0,4,0,0,1,15,1.333,12.0,0.0,0.0,12.0,,,0
Eduardo Herrera,19,0,1,.000,5.40,19,0,12,0,0,8,20.0,12,12,12,1,17,0,27,3,0,0,90,1.450,5.4,0.5,7.7,12.2,1.59,,0
Yaramil Hiraldo,23,0,0,,0.95,16,0,3,0,0,0,19.0,6,4,2,0,11,0,21,0,1,2,74,0.895,2.8,0.0,5.2,9.9,1.91,,0
Tyler Holton*,23,3,0,1.000,2.23,9,8,0,0,0,0,32.1,22,9,8,2,4,0,51,0,0,3,124,0.804,6.1,0.6,1.1,14.2,12.75,,0
Drey Jameson,21,0,0,,6.17,8,8,0,0,0,0,11.2,14,8,8,1,9,0,12,1,1,1,58,1.971,10.8,0.8,6.9,9.3,1.33,,0
Ethan Larrison,23,0,0,,0.87,8,0,2,0,0,0,10.1,8,1,1,0,4,0,10,0,0,0,43,1.161,7.0,0.0,3.5,8.7,2.50,,0
