Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Felix Arellan*,18,1,2,.333,8.42,15,3,6,0,0,0,31.0,32,31,29,1,32,0,38,2,1,11,156,2.065,9.3,0.3,9.3,11.0,1.19,0,1999,Rookie,LAD
Christian Bridenbaugh*,19,0,6,.000,7.29,17,12,1,0,0,0,79.0,114,77,64,11,25,0,54,4,2,2,384,1.759,13.0,1.3,2.8,6.2,2.16,0,1999,Rookie,LAD
Wilson Castillo,20,1,3,.250,4.50,5,0,3,0,0,0,10.0,11,6,5,1,3,0,8,1,0,4,45,1.400,9.9,0.9,2.7,7.2,2.67,0,1999,Rookie,LAD
Jesus Cordero,20,0,5,.000,10.43,11,6,3,0,0,0,29.1,51,43,34,5,24,0,20,5,0,12,161,2.557,15.6,1.5,7.4,6.1,0.83,0,1999,Rookie,LAD
Billy Davis,22,0,0,,46.29,5,0,0,0,0,0,2.1,4,12,12,0,14,0,0,1,0,9,25,7.714,15.4,0.0,54.0,0.0,0.00,0,1999,Rookie,LAD
Dave Detienne,19,0,0,,18.00,1,0,0,0,0,0,1.0,3,2,2,0,1,0,0,1,0,0,7,4.000,27.0,0.0,9.0,0.0,0.00,0,1999,Rookie,LAD
Rafael Gomera,21,2,5,.286,11.05,19,2,7,0,0,3,36.2,64,54,45,1,24,0,23,6,2,10,200,2.400,15.7,0.2,5.9,5.6,0.96,0,1999,Rookie,LAD
Clint Hosford,18,1,0,1.000,6.11,10,0,6,0,0,1,17.2,18,13,12,2,11,0,12,0,1,5,78,1.642,9.2,1.0,5.6,6.1,1.09,0,1999,Rookie,LAD
Scott Martin,21,4,4,.500,3.86,16,15,0,2,0,0,102.2,115,55,44,11,23,0,69,3,1,1,435,1.344,10.1,1.0,2.0,6.0,3.00,0,1999,Rookie,LAD
T.J. Nall,18,3,8,.273,4.95,15,14,1,2,0,0,92.2,115,60,51,13,13,0,70,5,0,2,401,1.381,11.2,1.3,1.3,6.8,5.38,0,1999,Rookie,LAD
Brian Neal*,19,0,2,.000,5.79,15,4,7,0,0,1,32.2,32,23,21,1,29,0,23,2,1,7,156,1.867,8.8,0.3,8.0,6.3,0.79,0,1999,Rookie,LAD
Carlos Ortega*,20,3,3,.500,2.30,17,6,8,0,0,2,54.2,45,25,14,0,23,0,52,2,0,5,232,1.244,7.4,0.0,3.8,8.6,2.26,0,1999,Rookie,LAD
Dale Pearson*,22,1,1,.500,4.50,7,0,7,0,0,1,16.0,16,10,8,2,8,0,11,0,1,0,74,1.500,9.0,1.1,4.5,6.2,1.38,0,1999,Rookie,LAD
Alex Piedra,19,3,2,.600,5.64,18,0,10,0,0,0,30.1,22,21,19,1,36,0,25,1,0,9,147,1.912,6.5,0.3,10.7,7.4,0.69,0,1999,Rookie,LAD
Jacob Sampson,20,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,1,0,0,0,0,0,0,6,2.000,18.0,9.0,0.0,0.0,,0,1999,Rookie,LAD
Adam Springston,21,1,1,.500,2.08,4,0,3,0,0,0,8.2,4,4,2,1,3,0,12,0,0,0,32,0.808,4.2,1.0,3.1,12.5,4.00,0,1999,Rookie,LAD
Alexander Toropov,19,0,0,,6.75,2,0,2,0,0,0,1.1,2,1,1,0,2,0,1,0,0,0,7,3.000,13.5,0.0,13.5,6.8,0.50,0,1999,Rookie,LAD
Jeff Wallace,22,0,0,,3.86,4,0,3,0,0,0,4.2,5,2,2,0,5,0,5,0,1,0,24,2.143,9.6,0.0,9.6,9.6,1.00,0,1999,Rookie,LAD
Adam Williams*,20,7,2,.778,4.36,15,14,0,0,0,0,88.2,70,45,43,6,35,0,95,8,1,8,370,1.184,7.1,0.6,3.6,9.6,2.71,0,1999,Rookie,LAD
Joel Williams,19,2,3,.400,8.34,13,0,4,0,0,1,22.2,30,26,21,3,16,0,15,1,0,2,114,2.029,11.9,1.2,6.4,6.0,0.94,0,1999,Rookie,LAD
