Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Jason Alcala,18,0,1,.000,1.23,10,0,9,0,0,2,14.2,12,7,2,0,0,0,9,0,1,1,59,0.818,7.4,0.0,0.0,5.5,,0,1999,Rookie,PIT
Jeff Bennett,19,3,4,.429,4.23,8,8,0,0,0,0,44.2,53,27,21,1,9,0,28,0,3,2,191,1.388,10.7,0.2,1.8,5.6,3.11,1,1999,Rookie,PIT
Jason Biddlestone,20,4,1,.800,2.91,12,4,3,0,0,0,46.1,39,19,15,1,16,0,45,4,0,0,195,1.187,7.6,0.2,3.1,8.7,2.81,0,1999,Rookie,PIT
Bobby Bradley,18,1,1,.500,2.90,6,6,0,0,0,0,31.0,31,13,10,2,4,0,31,2,0,5,128,1.129,9.0,0.6,1.2,9.0,7.75,0,1999,Rookie,PIT
Mike Bumatay*,19,2,1,.667,2.90,11,3,6,0,0,2,40.1,35,16,13,4,8,0,39,1,0,2,154,1.066,7.8,0.9,1.8,8.7,4.88,0,1999,Rookie,PIT
Joe Burruezo,18,0,1,.000,4.82,7,0,3,0,0,0,9.1,6,6,5,0,9,0,8,1,0,0,40,1.607,5.8,0.0,8.7,7.7,0.89,0,1999,Rookie,PIT
Ender Classen,21,3,1,.750,1.82,6,6,0,0,0,0,34.2,21,13,7,1,9,0,28,7,0,0,139,0.865,5.5,0.3,2.3,7.3,3.11,0,1999,Rookie,PIT
George Hlodan,23,0,0,,3.60,5,0,3,0,0,1,10.0,11,4,4,1,3,0,3,0,0,0,43,1.400,9.9,0.9,2.7,2.7,1.00,0,1999,Rookie,PIT
Jared Josephson,22,1,0,1.000,1.80,8,0,7,0,0,1,10.0,8,2,2,0,2,0,8,0,1,0,40,1.000,7.2,0.0,1.8,7.2,4.00,0,1999,Rookie,PIT
Ben Levesque,19,2,7,.222,7.53,11,11,0,1,0,0,43.0,38,44,36,1,40,0,20,6,0,6,210,1.814,8.0,0.2,8.4,4.2,0.50,0,1999,Rookie,PIT
John Lewter,22,2,1,.667,5.63,13,0,8,0,0,1,24.0,28,20,15,2,8,0,14,2,0,4,116,1.500,10.5,0.8,3.0,5.3,1.75,0,1999,Rookie,PIT
Frank Mendible,19,0,1,.000,1.59,4,0,1,0,0,0,5.2,4,1,1,0,4,0,3,0,0,0,22,1.412,6.4,0.0,6.4,4.8,0.75,0,1999,Rookie,PIT
Brian Messer,22,0,1,.000,4.50,3,2,1,0,0,0,6.0,7,3,3,0,1,0,5,0,0,0,25,1.333,10.5,0.0,1.5,7.5,5.00,0,1999,Rookie,PIT
Michael Parkerson*,20,0,1,.000,3.27,14,0,5,0,0,1,33.0,25,14,12,1,21,0,31,2,5,3,141,1.394,6.8,0.3,5.7,8.5,1.48,0,1999,Rookie,PIT
Thad Rhea,22,0,1,.000,3.38,2,0,1,0,0,0,2.2,2,1,1,0,3,0,1,1,0,0,13,1.875,6.8,0.0,10.1,3.4,0.33,0,1999,Rookie,PIT
Mike Sabens,22,0,1,.000,3.38,7,0,5,0,0,0,8.0,6,4,3,0,4,0,3,1,0,0,35,1.250,6.8,0.0,4.5,3.4,0.75,0,1999,Rookie,PIT
Jon Searles,18,1,0,1.000,4.15,8,0,1,0,0,0,13.0,14,10,6,1,9,0,9,1,0,3,65,1.769,9.7,0.7,6.2,6.2,1.00,0,1999,Rookie,PIT
Jason Shelley,22,0,0,,0.00,2,0,1,0,0,0,1.1,2,0,0,0,0,0,0,0,0,0,6,1.500,13.5,0.0,0.0,0.0,,0,1999,Rookie,PIT
Aaron Story*,18,2,2,.500,3.58,12,1,2,0,0,0,27.2,26,14,11,0,13,0,27,1,0,3,120,1.410,8.5,0.0,4.2,8.8,2.08,0,1999,Rookie,PIT
Luis Torres,19,1,2,.333,1.69,8,8,0,0,0,0,42.2,24,9,8,0,7,0,33,5,1,4,157,0.727,5.1,0.0,1.5,7.0,4.71,0,1999,Rookie,PIT
Robert Vogt*,20,0,0,,12.00,3,0,3,0,0,0,3.0,5,4,4,0,2,0,3,0,0,1,16,2.333,15.0,0.0,6.0,9.0,1.50,0,1999,Rookie,PIT
James White,19,2,8,.200,4.86,13,11,0,0,0,0,63.0,70,44,34,4,24,0,35,12,1,3,284,1.492,10.0,0.6,3.4,5.0,1.46,0,1999,Rookie,PIT
