Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
B.J. Burkhart*,22,1,0,1.000,4.98,10,0,5,0,0,0,21.2,27,21,12,9,5,0,13,1,1,0,102,1.477,11.2,3.7,2.1,5.4,2.60,0,1999,Rookie,MIL
Juan Charles,20,0,1,.000,11.88,6,0,5,0,0,0,8.1,18,11,11,2,4,0,8,0,0,0,45,2.640,19.4,2.2,4.3,8.6,2.00,0,1999,Rookie,MIL
Jason Childers,24,0,0,,1.38,3,3,0,0,0,0,13.0,10,4,2,1,3,0,14,1,0,1,50,1.000,6.9,0.7,2.1,9.7,4.67,1,1999,Rookie,MIL
Jeremy Durkee*,18,2,3,.400,4.06,16,1,5,0,0,2,31.0,31,19,14,0,13,0,32,5,1,3,140,1.419,9.0,0.0,3.8,9.3,2.46,0,1999,Rookie,MIL
Burdette Greeny,24,0,3,.000,9.00,5,0,4,0,0,0,12.0,20,13,12,2,6,0,7,1,0,2,62,2.167,15.0,1.5,4.5,5.3,1.17,0,1999,Rookie,MIL
Jeff House,22,1,3,.250,8.18,17,0,8,0,0,0,33.0,47,41,30,3,19,4,31,3,0,7,169,2.000,12.8,0.8,5.2,8.5,1.63,0,1999,Rookie,MIL
Jason Kelley,22,2,3,.400,6.00,15,3,7,0,0,1,45.0,70,37,30,6,12,0,34,2,0,5,215,1.822,14.0,1.2,2.4,6.8,2.83,0,1999,Rookie,MIL
Rickey Lewis,22,1,7,.125,7.24,11,11,0,0,0,0,59.2,75,53,48,4,44,0,35,5,0,4,284,1.994,11.3,0.6,6.6,5.3,0.80,0,1999,Rookie,MIL
Ruddy Lugo,19,1,2,.333,7.88,6,6,0,0,0,0,24.0,35,23,21,2,12,0,26,1,0,1,117,1.958,13.1,0.8,4.5,9.8,2.17,1,1999,Rookie,MIL
Luis Martinez*,19,0,7,.000,6.97,15,7,4,0,0,1,50.1,66,65,39,3,34,0,43,3,0,13,259,1.987,11.8,0.5,6.1,7.7,1.26,1,1999,Rookie,MIL
Gary McConnell,21,1,2,.333,5.24,17,0,7,0,0,0,34.1,38,24,20,5,28,2,34,2,0,5,166,1.922,10.0,1.3,7.3,8.9,1.21,0,1999,Rookie,MIL
Chris McGee,21,3,1,.750,3.00,17,0,17,0,0,7,24.0,18,8,8,0,7,1,28,1,0,2,97,1.042,6.8,0.0,2.6,10.5,4.00,0,1999,Rookie,MIL
Roberto Miniel,19,5,4,.556,4.41,15,14,0,1,0,0,85.2,98,58,42,5,34,0,77,5,1,7,387,1.541,10.3,0.5,3.6,8.1,2.26,0,1999,Rookie,MIL
Oscar Montero,21,2,7,.222,5.31,13,8,1,0,0,0,61.0,67,47,36,8,42,0,63,2,1,6,285,1.787,9.9,1.2,6.2,9.3,1.50,0,1999,Rookie,MIL
Chris Olean,22,0,0,,18.00,2,0,1,0,0,0,3.0,4,6,6,0,3,1,3,0,0,0,17,2.333,12.0,0.0,9.0,9.0,1.00,0,1999,Rookie,MIL
Jeff Robinson,22,5,2,.714,2.96,9,8,1,2,1,0,54.2,45,25,18,3,16,0,51,4,0,5,223,1.116,7.4,0.5,2.6,8.4,3.19,0,1999,Rookie,MIL
Ben Sheets,20,0,1,.000,5.63,2,2,0,0,0,0,8.0,8,5,5,2,2,0,12,1,0,0,33,1.250,9.0,2.3,2.3,13.5,6.00,1,1999,Rookie,MIL
Travis Smith,26,0,0,,0.00,1,1,0,0,0,0,1.0,0,1,0,0,0,0,3,1,0,0,5,0.000,0.0,0.0,0.0,27.0,,1,1999,Rookie,MIL
Steve Stewart*,22,2,3,.400,3.95,13,10,1,0,0,0,70.2,73,47,31,6,27,0,50,3,0,6,310,1.415,9.3,0.8,3.4,6.4,1.85,0,1999,Rookie,MIL
Ben Wallace*,18,0,1,.000,9.78,16,2,7,0,0,0,23.0,37,33,25,3,25,0,13,0,2,3,124,2.696,14.5,1.2,9.8,5.1,0.52,0,1999,Rookie,MIL
