Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Carlos Aponte,20,2,3,.400,5.75,21,1,10,0,0,1,36.0,36,24,23,4,17,2,28,1,0,2,155,1.472,9.0,1.0,4.3,7.0,1.65,0
Corey Artieta*,22,6,3,.667,3.86,15,15,0,1,0,0,88.2,83,51,38,5,27,0,60,6,1,7,386,1.241,8.4,0.5,2.7,6.1,2.22,0
Jose Brazoban,20,0,0,,9.00,1,0,1,0,0,0,1.0,1,1,1,1,0,0,1,0,0,0,4,1.000,9.0,9.0,0.0,9.0,,0
Pablo Briceno,21,1,4,.200,4.46,12,6,1,0,0,0,42.1,36,26,21,6,21,0,23,2,0,4,182,1.346,7.7,1.3,4.5,4.9,1.10,0
B.J. Burkhart*,22,1,1,.500,3.38,8,0,4,0,0,0,8.0,13,4,3,1,1,0,4,0,0,1,32,1.750,14.6,1.1,1.1,4.5,4.00,0
Victor Cordero,20,5,3,.625,6.92,22,0,7,0,0,1,40.1,45,39,31,6,22,1,41,6,4,7,193,1.661,10.0,1.3,4.9,9.1,1.86,0
Justin Gordon*,20,1,2,.333,6.03,15,4,5,0,0,0,31.1,31,31,21,3,29,0,36,12,1,13,160,1.915,8.9,0.9,8.3,10.3,1.24,0
Kevin Grater,21,1,1,.500,4.40,6,5,1,0,0,0,30.2,34,16,15,2,7,0,30,1,1,1,126,1.337,10.0,0.6,2.1,8.8,4.29,0
Travis Horne*,18,1,0,1.000,7.94,3,2,0,0,0,0,5.2,5,5,5,1,9,0,2,0,0,1,27,2.471,7.9,1.6,14.3,3.2,0.22,0
Jeremy Krismer,22,4,3,.571,4.86,12,9,1,0,0,0,46.1,49,26,25,5,17,0,27,5,0,4,198,1.424,9.5,1.0,3.3,5.2,1.59,0
Jose Mieses,21,10,2,.833,2.67,15,15,0,3,1,0,108.0,79,36,32,5,28,0,87,1,3,6,425,0.991,6.6,0.4,2.3,7.3,3.11,0
Andy Mosher,23,1,1,.500,5.61,24,0,21,0,0,12,25.2,25,17,16,3,15,2,30,0,0,4,118,1.558,8.8,1.1,5.3,10.5,2.00,0
Chris Olean,22,6,1,.857,2.76,14,8,4,2,0,4,58.2,56,30,18,3,12,1,27,0,0,2,243,1.159,8.6,0.5,1.8,4.1,2.25,0
Adam Poturnicki,22,3,0,1.000,4.79,16,2,4,0,0,0,35.2,37,27,19,2,16,0,32,3,1,5,167,1.486,9.3,0.5,4.0,8.1,2.00,0
Jeff Robinson,22,0,0,,1.29,1,1,0,0,0,0,7.0,4,4,1,0,3,0,14,1,0,1,31,1.000,5.1,0.0,3.9,18.0,4.67,0
Chris Simonson,22,3,0,1.000,1.95,6,6,0,0,0,0,37.0,34,21,8,2,8,0,29,3,0,0,160,1.135,8.3,0.5,1.9,7.1,3.63,0
Jesse Smith,23,2,3,.400,4.35,19,1,9,0,0,3,31.0,37,23,15,0,16,1,29,4,0,5,149,1.710,10.7,0.0,4.6,8.4,1.81,0
Frank Wagner*,21,0,1,.000,12.71,11,0,1,0,0,1,11.1,18,19,16,0,16,0,6,2,1,5,70,3.000,14.3,0.0,12.7,4.8,0.38,0
Josh Walker,23,0,0,,5.40,3,0,0,0,0,0,6.2,10,4,4,0,0,0,3,0,0,1,30,1.500,13.5,0.0,0.0,4.1,,0
