Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Justin Backsmeyer,19,3,1,.750,6.75,12,7,0,0,0,0,42.2,55,41,32,8,30,0,31,5,2,10,211,1.992,11.6,1.7,6.3,6.5,1.03,0,1999,Rookie,TEX
Jeremiah Bullock*,19,2,3,.400,5.72,13,13,0,0,0,0,67.2,78,60,43,7,31,0,39,6,3,10,315,1.611,10.4,0.9,4.1,5.2,1.26,0,1999,Rookie,TEX
Ryan Cullen*,19,1,2,.333,3.54,19,0,12,0,0,6,40.2,33,20,16,1,17,0,47,1,0,7,169,1.230,7.3,0.2,3.8,10.4,2.76,0,1999,Rookie,TEX
Ryan Dittfurth,19,7,2,.778,2.60,14,14,0,1,1,0,83.0,66,35,24,4,42,0,85,15,2,6,361,1.301,7.2,0.4,4.6,9.2,2.02,0,1999,Rookie,TEX
Aaron Harang,21,9,2,.818,2.30,16,10,6,1,1,1,78.1,64,22,20,5,17,1,87,4,1,2,309,1.034,7.4,0.6,2.0,10.0,5.12,1,1999,Rookie,TEX
Scott Hollingsworth,23,0,1,.000,5.49,12,0,5,0,0,0,19.2,24,18,12,3,14,0,20,1,0,2,95,1.932,11.0,1.4,6.4,9.2,1.43,0,1999,Rookie,TEX
Colby Lewis,19,7,3,.700,1.95,14,11,0,1,1,0,64.2,46,24,14,3,27,0,84,7,4,3,280,1.129,6.4,0.4,3.8,11.7,3.11,1,1999,Rookie,TEX
Nick Regilio,20,4,2,.667,1.63,11,8,0,1,1,0,49.2,30,12,9,2,16,0,58,3,1,4,194,0.926,5.4,0.4,2.9,10.5,3.63,1,1999,Rookie,TEX
Angel Rochez,20,2,1,.667,8.24,18,3,4,0,0,3,39.1,54,40,36,8,20,0,29,2,0,1,191,1.881,12.4,1.8,4.6,6.6,1.45,0,1999,Rookie,TEX
Alfredo Rodriguez,21,0,1,.000,9.72,6,0,2,0,0,0,8.1,13,10,9,2,5,0,5,2,2,0,44,2.160,14.0,2.2,5.4,5.4,1.00,0,1999,Rookie,TEX
Luis Rodriguez,17,0,0,,0.00,1,0,1,0,0,0,1.0,2,0,0,0,0,0,1,0,0,0,4,2.000,18.0,0.0,0.0,9.0,,0,1999,Rookie,TEX
Mike Scuglik*,22,2,2,.500,3.10,18,0,8,0,0,3,29.0,36,15,10,2,10,2,36,2,0,1,129,1.586,11.2,0.6,3.1,11.2,3.60,0,1999,Rookie,TEX
Domingo Valdez,19,0,0,,6.75,3,3,0,0,0,0,16.0,20,14,12,2,7,0,14,2,0,2,74,1.688,11.3,1.1,3.9,7.9,2.00,0,1999,Rookie,TEX
Joe Weaver,21,6,0,1.000,6.43,18,0,8,0,0,0,21.0,30,17,15,1,15,0,17,1,0,1,107,2.143,12.9,0.4,6.4,7.3,1.13,0,1999,Rookie,TEX
Travis Wessel*,23,5,1,.833,4.03,21,0,19,0,0,7,29.0,28,15,13,1,11,0,36,2,0,1,128,1.345,8.7,0.3,3.4,11.2,3.27,0,1999,Rookie,TEX
