Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Tony Cento*,21,1,2,.333,1.86,18,0,14,0,0,5,19.1,22,6,4,1,6,1,35,1,0,1,90,1.448,10.2,0.5,2.8,16.3,5.83,0
Andrew Cooke*,18,1,4,.200,5.27,16,9,0,0,0,0,54.2,65,44,32,8,9,0,58,2,0,6,246,1.354,10.7,1.3,1.5,9.5,6.44,0
Willie Eyre,20,6,3,.667,4.53,16,10,1,1,0,0,57.2,60,38,29,4,34,0,59,4,1,7,270,1.630,9.4,0.6,5.3,9.2,1.74,1
Rick Flock,21,2,3,.400,4.55,22,0,9,0,0,3,27.2,30,19,14,4,7,1,37,1,0,2,122,1.337,9.8,1.3,2.3,12.0,5.29,0
Sherwin Lockridge,22,0,1,.000,6.11,16,0,4,0,0,0,17.2,18,17,12,3,16,0,21,5,0,3,91,1.925,9.2,1.5,8.2,10.7,1.31,0
Nate Melson,20,3,1,.750,2.48,22,0,5,0,0,2,36.1,40,22,10,2,10,1,23,4,0,3,166,1.376,9.9,0.5,2.5,5.7,2.30,0
Marcus Moseley,18,5,1,.833,6.14,13,13,0,0,0,0,63.0,56,48,43,8,48,0,60,7,1,15,295,1.651,8.0,1.1,6.9,8.6,1.25,0
Brian Nowakowski,19,1,0,1.000,3.05,16,0,5,0,0,0,20.2,17,12,7,3,11,0,26,4,0,3,99,1.355,7.4,1.3,4.8,11.3,2.36,0
Paul Poplin,21,6,3,.667,4.38,21,0,11,0,0,3,37.0,50,25,18,4,11,1,37,1,0,5,174,1.649,12.2,1.0,2.7,9.0,3.36,0
Jon Pridie,19,5,6,.455,4.48,14,14,0,0,0,0,76.1,93,44,38,4,33,0,64,5,1,10,347,1.651,11.0,0.5,3.9,7.5,1.94,0
Rhett Riviere,19,1,0,1.000,2.25,7,0,2,0,0,0,8.0,7,3,2,0,4,0,6,0,0,0,37,1.375,7.9,0.0,4.5,6.8,1.50,0
Matt Sheets,21,3,3,.500,4.79,12,12,0,0,0,0,62.0,69,40,33,4,20,0,55,7,0,7,276,1.435,10.0,0.6,2.9,8.0,2.75,0
Tim Sturdy,20,6,1,.857,3.31,12,12,0,0,0,0,73.1,71,33,27,2,17,0,64,4,1,9,311,1.200,8.7,0.2,2.1,7.9,3.76,0
Ray Underhill,20,0,1,.000,7.20,17,0,6,0,0,0,25.0,36,24,20,2,15,0,18,1,1,5,128,2.040,13.0,0.7,5.4,6.5,1.20,0
Brad Weis*,21,0,1,.000,2.16,26,0,12,0,0,3,33.1,24,15,8,2,17,0,39,1,0,3,147,1.230,6.5,0.5,4.6,10.5,2.29,0
