Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Nick Additon,23,18,28,19,0,1,0,0,0,1,0,0,2,10,.053,.217,.053,.270,1,1,2,5,0,0,0
Bryan Anderson*,24,98,378,335,39,94,19,0,8,37,1,1,36,76,.281,.357,.409,.766,137,8,5,0,2,3,1
Michael Blazek,22,2,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,1
Mitchell Boggs,27,4,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1
Blaine Boyer,29,4,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1
Brian Broderick,24,22,17,17,0,2,0,0,0,0,0,0,0,7,.118,.118,.118,.235,2,0,0,0,0,0,1
Andrew Brown,26,107,428,359,67,102,12,3,20,73,4,4,56,105,.284,.382,.501,.883,180,6,5,1,7,1,1
Jason Buursma,25,15,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Freddie Bynum*,31,75,248,226,30,56,11,2,3,21,4,1,16,49,.248,.299,.354,.653,80,2,1,4,1,0,1
Matt Carpenter*,25,130,535,434,61,130,29,3,12,70,5,4,84,68,.300,.417,.463,.880,201,12,8,3,6,1,1
Adron Chambers*,24,128,501,426,73,118,19,5,10,44,22,13,53,90,.277,.368,.415,.783,177,9,10,9,3,0,1
Maikel Cleto,22,13,22,20,1,2,1,0,0,1,0,0,1,8,.100,.143,.150,.293,3,1,0,1,0,0,1
Allen Craig,26,10,39,35,9,10,2,1,1,5,0,0,3,3,.286,.359,.486,.845,17,1,1,0,0,0,1
Tony Cruz,24,45,164,149,13,39,5,1,4,25,0,1,11,31,.262,.315,.389,.704,58,7,1,2,1,0,1
Nick Derba,25,22,66,61,6,12,2,1,0,10,0,0,4,17,.197,.246,.262,.508,16,2,0,1,0,0,0
Brandon Dickson,26,29,46,41,3,8,1,0,0,2,0,0,0,10,.195,.195,.220,.415,9,0,0,5,0,0,1
C.J. Fick,25,54,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1
David Freese,28,4,14,13,1,3,1,0,0,1,0,0,1,3,.231,.286,.308,.593,4,0,0,0,0,0,1
Jose Garcia,23,18,50,45,10,15,3,0,0,5,2,2,5,7,.333,.400,.400,.800,18,0,0,0,0,0,0
Tyler Greene,27,66,303,254,53,82,19,2,14,43,19,2,37,75,.323,.422,.579,1.001,147,3,8,2,2,1,1
Mark Hamilton*,26,69,303,252,46,87,26,0,2,39,0,0,42,44,.345,.439,.472,.911,119,8,4,0,5,1,1
Steven Hill,26,6,19,17,3,5,0,0,3,6,0,0,2,5,.294,.368,.824,1.192,14,2,0,0,0,0,1
Daryl Jones*,24,53,145,120,18,30,7,1,3,15,2,3,23,39,.250,.379,.400,.779,48,0,2,0,0,2,0
Pete Kozma,23,112,448,398,48,85,17,2,3,47,2,2,36,91,.214,.280,.289,.569,115,7,3,5,6,3,1
Gerald Laird,31,2,9,7,2,3,1,0,0,1,0,0,2,1,.429,.556,.571,1.127,4,0,0,0,0,0,1
Aaron Luna,24,71,238,203,36,54,7,0,10,33,5,0,19,49,.266,.354,.448,.803,91,6,11,1,4,1,0
Lance Lynn#,24,12,18,16,1,3,0,0,0,0,0,0,1,8,.188,.235,.188,.423,3,0,0,1,0,0,1
Adam Ottavino#,25,26,37,35,1,5,0,0,0,4,0,0,1,14,.143,.167,.143,.310,5,1,0,1,0,0,1
Pete Parise,26,40,6,6,0,1,0,0,0,1,0,0,0,1,.167,.167,.167,.333,1,0,0,0,0,0,0
Nick Punto#,33,5,18,15,2,3,0,0,0,0,0,0,3,1,.200,.333,.200,.533,3,0,0,0,0,0,1
Jim Rapoport*,26,76,315,262,35,66,4,1,3,19,1,4,46,31,.252,.368,.309,.677,81,5,2,5,0,1,0
Cory Rauschenberger,26,47,10,10,0,3,1,0,0,0,0,0,0,5,.300,.300,.400,.700,4,0,0,0,0,0,0
Shane Robinson,26,43,193,167,35,50,8,3,4,23,9,1,19,16,.299,.366,.455,.822,76,5,1,2,4,0,1
Donovan Solano,23,81,258,229,22,65,21,1,1,23,2,0,19,35,.284,.336,.397,.733,91,6,1,5,4,0,1
Nick Stavinoha,29,133,586,533,84,144,30,1,28,109,5,1,44,100,.270,.329,.488,.817,260,19,5,0,4,2,1
Jess Todd,25,41,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Raúl Valdés*,33,27,10,8,0,1,0,0,0,0,0,0,0,4,.125,.125,.125,.250,1,0,0,2,0,0,1
Ramon Vazquez*,34,40,150,131,21,36,6,0,0,17,1,1,18,28,.275,.362,.321,.683,42,1,0,1,0,0,1
P.J. Walters,26,19,33,25,2,3,0,0,0,2,0,0,3,9,.120,.241,.120,.361,3,1,1,4,0,0,1
