Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Doug Bernier,31,95,336,291,32,69,13,4,0,29,4,1,37,78,.237,.328,.309,.638,90,6,3,4,1,0,1,2011,AAA,NYY
Dan Brewer,23,46,169,151,17,42,9,1,0,9,8,4,14,47,.278,.347,.351,.698,53,1,2,2,0,0,0,2011,AAA,NYY
Francisco Cervelli,25,3,15,13,2,2,0,0,0,1,0,0,1,5,.154,.267,.154,.421,2,1,1,0,0,0,1,2011,AAA,NYY
Chris Dickerson*,29,57,247,212,33,51,10,1,2,16,18,4,30,63,.241,.341,.325,.667,69,1,3,1,1,0,1,2011,AAA,NYY
Jose Gil,24,6,17,16,2,4,1,0,0,0,0,0,0,4,.250,.250,.313,.563,5,0,0,1,0,0,0,2011,AAA,NYY
Greg Golson,25,105,429,384,55,101,9,7,8,33,15,5,30,105,.263,.330,.385,.716,148,7,9,5,1,0,1,2011,AAA,NYY
Austin Krum*,25,64,257,224,33,55,10,2,0,13,9,4,26,51,.246,.328,.308,.636,69,3,3,1,3,0,0,2011,AAA,NYY
Ray Kruml*,25,12,47,40,3,6,1,0,0,3,3,1,6,11,.150,.261,.175,.436,7,0,0,1,0,0,0,2011,AAA,NYY
Brandon Laird,23,123,489,462,51,120,27,0,16,69,0,0,17,84,.260,.288,.422,.710,195,14,4,0,6,1,1,2011,AAA,NYY
Mike Lamb*,35,53,221,203,27,60,13,2,6,26,0,0,13,29,.296,.348,.468,.816,95,9,4,0,1,0,1,2011,AAA,NYY
Addison Maruszak,24,3,8,8,1,1,0,0,0,0,0,0,0,3,.125,.125,.125,.250,1,2,0,0,0,0,0,2011,AAA,NYY
Justin Maxwell,27,48,204,177,36,46,8,1,16,35,11,2,26,72,.260,.358,.588,.945,104,3,1,0,0,0,1,2011,AAA,NYY
Gustavo Molina,29,47,173,162,9,41,6,0,4,21,0,0,7,37,.253,.287,.364,.651,59,1,1,2,1,0,1,2011,AAA,NYY
Jesus Montero,21,109,463,420,52,121,19,1,18,67,0,0,36,98,.288,.348,.467,.814,196,16,4,0,3,6,1,2011,AAA,NYY
Luis Nunez,24,78,277,256,25,60,14,0,2,27,3,0,13,33,.234,.275,.313,.588,80,4,3,1,4,0,0,2011,AAA,NYY
Jordan Parraz,26,126,495,443,66,128,28,6,9,52,5,4,42,91,.289,.362,.440,.802,195,17,9,0,1,0,0,2011,AAA,NYY
Ramiro Pena#,25,55,231,209,27,57,12,1,4,18,3,2,20,35,.273,.339,.397,.736,83,1,1,1,0,1,1,2011,AAA,NYY
P.J. Pilittere,29,22,75,67,4,14,2,0,0,5,1,0,8,10,.209,.293,.239,.532,16,2,0,0,0,0,0,2011,AAA,NYY
Alex Rodriguez,35,2,7,5,0,2,0,0,0,1,0,0,2,1,.400,.571,.400,.971,2,0,0,0,0,0,1,2011,AAA,NYY
Austin Romine,22,4,15,15,1,2,0,0,0,1,0,0,0,3,.133,.133,.133,.267,2,2,0,0,0,0,1,2011,AAA,NYY
Kevin Russo,26,113,494,450,53,123,19,6,4,46,12,4,33,103,.273,.327,.369,.696,166,11,5,2,4,1,1,2011,AAA,NYY
Terry Tiffee#,32,29,112,110,16,38,12,0,3,13,0,0,1,18,.345,.348,.536,.885,59,5,0,0,1,0,1,2011,AAA,NYY
Jorge Vazquez,29,118,500,455,67,119,20,0,32,93,0,0,30,166,.262,.314,.516,.830,235,10,8,0,7,5,0,2011,AAA,NYY
