Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Rick Ankiel*,31,2,8,7,2,1,1,0,0,0,1,0,1,2,.143,.250,.286,.536,2,0,0,0,0,0,1
Matt Antonelli,26,86,359,300,44,89,19,3,8,30,6,6,47,59,.297,.393,.460,.853,138,4,3,5,4,0,1
Erik Arnesen,27,3,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Michael Aubrey*,29,82,262,227,34,62,12,0,11,35,0,0,32,30,.273,.363,.471,.834,107,4,1,0,2,3,1
Collin Balester,25,28,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,1
Roger Bernadina*,27,46,188,164,26,41,9,0,6,14,14,5,18,47,.250,.339,.415,.753,68,0,4,2,0,1,1
Brian Bixler,28,25,108,86,17,27,5,0,1,6,4,1,16,30,.314,.439,.407,.846,35,0,4,1,1,1,1
Gregor Blanco*,27,51,178,143,28,29,7,2,3,10,15,1,27,35,.203,.335,.343,.678,49,1,2,5,1,0,1
Corey Brown*,25,124,462,396,50,93,18,3,14,39,4,7,47,134,.235,.326,.402,.727,159,1,7,11,1,1,1
Seth Bynum,30,84,329,297,35,77,13,2,10,39,7,2,26,83,.259,.325,.418,.743,124,2,4,0,2,1,0
Chris Curran*,23,7,20,18,2,5,0,1,0,2,0,1,1,6,.278,.300,.389,.689,7,0,0,0,1,0,0
Ross Detwiler,25,16,10,8,1,1,0,0,0,0,0,0,1,5,.125,.222,.125,.347,1,0,0,1,0,0,1
Jesus Flores,26,56,218,209,17,49,15,0,5,30,0,0,5,54,.234,.252,.378,.630,79,7,1,0,3,0,1
Adam Fox,29,29,93,87,12,21,4,2,2,12,2,1,5,20,.241,.283,.402,.685,35,1,0,1,0,0,0
Jeff Frazier,28,120,413,371,37,84,21,0,10,46,1,3,33,53,.226,.295,.364,.659,135,5,5,0,4,2,1
Christian Garcia,25,1,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Chad Gaudin,28,6,2,1,0,0,0,0,0,0,0,0,1,0,.000,.500,.000,.500,0,0,0,0,0,0,1
Tug Hulett*,28,104,397,346,44,97,25,2,6,49,7,6,43,67,.280,.358,.416,.774,144,7,1,3,4,1,1
Lee Hyde,26,42,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Steve Lombardozzi#,22,69,325,294,46,91,13,2,4,29,14,5,21,40,.310,.354,.408,.762,120,4,1,6,3,2,1
Carlos Maldonado,32,38,134,111,11,26,9,0,1,12,0,0,21,32,.234,.361,.342,.703,38,4,1,1,0,0,1
Chris Marrero,22,127,546,483,59,145,30,0,14,69,3,2,58,97,.300,.375,.449,.825,217,14,2,0,3,2,1
J.D. Martin,28,34,15,15,2,3,0,1,0,0,0,0,0,6,.200,.200,.333,.533,5,0,0,0,0,0,1
Carlos Martinez,27,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Yunesky Maya,29,26,17,15,4,2,0,0,0,1,0,0,1,3,.133,.188,.133,.321,2,1,0,1,0,0,1
Chris McConnell,25,57,194,171,14,30,9,1,1,10,3,3,13,41,.175,.250,.257,.507,44,1,4,6,0,0,0
Brad Meyers,25,17,12,10,0,1,0,0,0,0,0,0,1,2,.100,.182,.100,.282,1,0,0,1,0,0,0
Tommy Milone*,24,28,33,26,2,9,1,0,0,3,0,0,1,7,.346,.370,.385,.755,10,0,0,6,0,0,1
Garrett Mock#,28,16,4,3,0,1,1,0,0,0,0,0,1,1,.333,.500,.667,1.167,2,0,0,0,0,0,1
Sean Nicol,24,2,3,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,0,0,0,0
Brad Peacock,23,9,5,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,1,0,0,0,0,1
Atahualpa Severino*,26,35,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Jhonatan Solano,25,78,279,255,27,70,14,0,5,33,1,1,19,36,.275,.325,.388,.713,99,11,1,2,2,1,1
Craig Stammen,27,29,31,24,1,4,0,0,0,2,0,0,1,12,.167,.200,.167,.367,4,0,0,6,0,0,1
Ryan Tatusko,26,23,3,2,1,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,0
Alex Valdez#,26,27,85,77,8,12,2,1,2,6,2,0,7,17,.156,.235,.286,.521,22,2,1,0,0,1,0
Jesus Valdez,26,102,428,388,48,105,19,0,10,62,3,2,28,68,.271,.318,.397,.715,154,10,3,0,9,0,0
Chien-Ming Wang,31,2,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Boomer Whiting#,27,22,72,63,7,11,1,0,0,3,3,5,5,15,.175,.257,.190,.448,12,0,2,2,0,0,0
Josh Wilkie,26,52,2,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,0
Ryan Zimmerman,26,2,9,9,1,2,0,0,0,1,0,0,0,2,.222,.222,.222,.444,2,0,0,0,0,0,1
Zech Zinicola,26,21,1,1,1,1,0,0,0,1,0,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0
