Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jeff Bailey,32,127,502,428,65,108,24,6,15,63,7,2,61,99,.252,.357,.442,.798,189,4,10,0,3,1,1,2011,AAA,MIN
Aaron Bates,27,106,420,358,57,113,23,0,7,37,1,1,53,90,.316,.408,.439,.847,157,10,5,1,3,2,1,2011,AAA,MIN
Matthew Brown,28,34,141,129,12,29,7,1,3,10,1,1,10,41,.225,.286,.364,.650,47,6,1,1,0,0,1,2011,AAA,MIN
Ray Chang,27,42,187,167,18,45,7,0,2,17,0,0,14,26,.269,.322,.347,.670,58,6,0,4,2,1,0,2011,AAA,MIN
Brian Dinkelman*,27,127,526,469,54,114,27,1,3,41,7,2,45,93,.243,.316,.324,.640,152,8,7,1,4,4,1,2011,AAA,MIN
Jair Fernandez,24,17,53,48,6,12,6,0,1,8,1,0,5,14,.250,.321,.438,.758,21,2,0,0,0,0,0,2011,AAA,MIN
Toby Gardenhire,28,103,362,332,30,82,14,0,4,40,1,1,18,46,.247,.287,.325,.612,108,14,1,10,1,1,0,2011,AAA,MIN
Michael Hollimon#,29,29,121,101,22,26,8,3,2,10,1,0,18,24,.257,.375,.455,.830,46,2,1,1,0,0,1,2011,AAA,MIN
Steve Holm,31,47,174,151,13,27,6,0,1,13,0,0,17,38,.179,.267,.238,.506,36,3,2,2,2,0,1,2011,AAA,MIN
Luke Hughes,26,30,129,117,16,27,6,1,4,11,2,0,10,18,.231,.287,.402,.689,47,1,0,0,2,0,1,2011,AAA,MIN
Jason Kubel*,29,5,21,18,3,6,1,0,1,2,0,0,3,4,.333,.429,.556,.984,10,0,0,0,0,0,1,2011,AAA,MIN
Chase Lambin#,31,134,531,471,49,129,24,5,6,46,1,6,45,112,.274,.344,.384,.728,181,8,8,2,5,1,0,2011,AAA,MIN
Danny Lehmann,25,43,153,137,11,28,5,0,2,13,0,0,11,21,.204,.283,.285,.568,39,1,4,1,0,0,0,2011,AAA,MIN
Dustin Martin*,27,136,554,490,64,130,26,5,15,69,9,9,54,108,.265,.341,.431,.772,211,15,5,0,5,0,0,2011,AAA,MIN
Justin Morneau*,30,7,31,30,8,11,4,0,1,8,0,0,1,2,.367,.387,.600,.987,18,0,0,0,0,0,1,2011,AAA,MIN
Tsuyoshi Nishioka#,26,3,14,12,0,4,1,0,0,1,0,0,2,1,.333,.429,.417,.845,5,0,0,0,0,0,1,2011,AAA,MIN
Trevor Plouffe,25,51,220,192,33,60,11,3,15,33,3,1,21,39,.313,.384,.635,1.019,122,2,3,1,3,0,1,2011,AAA,MIN
Jeremy Reed*,30,4,18,15,0,0,0,0,0,0,0,0,1,2,.000,.063,.000,.063,0,0,0,2,0,0,1,2011,AAA,MIN
Jason Repko,30,10,44,37,4,8,1,0,2,5,2,0,6,11,.216,.318,.405,.724,15,0,0,0,1,0,1,2011,AAA,MIN
Ben Revere*,23,32,141,132,15,40,3,1,1,9,8,2,6,11,.303,.338,.364,.702,48,4,1,2,0,0,1,2011,AAA,MIN
Rene Rivera,27,43,166,149,15,40,12,0,5,24,0,0,11,27,.268,.325,.450,.775,67,5,2,3,1,0,1,2011,AAA,MIN
Brandon Roberts*,26,71,277,255,28,68,9,2,2,17,14,8,14,41,.267,.319,.341,.660,87,1,6,1,1,0,0,2011,AAA,MIN
Nicholas Romero#,23,1,4,2,1,0,0,0,0,1,0,0,2,1,.000,.500,.000,.500,0,0,0,0,0,0,0,2011,AAA,MIN
Steve Singleton#,25,41,154,143,17,36,8,1,3,17,1,1,6,25,.252,.294,.385,.679,55,3,3,1,1,0,0,2011,AAA,MIN
Denard Span*,27,10,40,39,4,8,1,0,0,2,3,0,0,5,.205,.205,.231,.436,9,1,0,1,0,0,1,2011,AAA,MIN
Matt Tolbert#,29,17,73,59,7,8,1,1,0,3,5,3,10,11,.136,.254,.186,.440,11,2,0,2,2,0,1,2011,AAA,MIN
Rene Tosoni*,24,73,299,274,30,62,14,0,6,32,4,0,20,68,.226,.283,.343,.626,94,6,2,2,1,1,1,2011,AAA,MIN
Delmon Young,25,9,32,31,5,9,3,0,2,5,0,0,1,5,.290,.313,.581,.893,18,1,0,0,0,0,1,2011,AAA,MIN
