Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brandon Allen*,25,10,42,40,4,10,2,1,3,6,0,0,2,11,.250,.286,.575,.861,23,1,0,0,0,0,1,2011,AAA,OAK
Daric Barton*,25,17,75,61,10,12,2,0,0,4,0,0,14,16,.197,.347,.230,.576,14,2,0,0,0,0,1,2011,AAA,OAK
Mitch Canham*,26,8,30,25,2,7,0,0,0,0,0,0,5,7,.280,.400,.280,.680,7,0,0,0,0,0,0,2011,AAA,OAK
Adrian Cardenas*,23,127,545,491,70,154,28,4,5,51,13,6,47,56,.314,.374,.418,.791,205,10,2,2,3,1,1,2011,AAA,OAK
Matt Carson,29,90,400,368,61,105,34,1,19,65,11,1,27,88,.285,.338,.538,.876,198,5,3,0,2,0,1,2011,AAA,OAK
Chris Carter,24,75,344,296,55,81,18,2,18,72,5,1,42,85,.274,.366,.530,.897,157,9,3,0,3,0,1,2011,AAA,OAK
Dusty Coleman,24,10,37,36,5,12,3,0,0,4,0,2,1,14,.333,.351,.417,.768,15,0,0,0,0,0,1,2011,AAA,OAK
Josh Donaldson,25,115,503,444,79,116,28,0,17,70,13,4,51,100,.261,.344,.439,.783,195,9,6,0,2,1,1,2011,AAA,OAK
Mark Ellis,34,3,11,10,0,2,1,0,0,1,0,0,1,0,.200,.273,.300,.573,3,1,0,0,0,0,1,2011,AAA,OAK
Joel Galarraga,29,8,34,32,8,13,2,0,0,3,0,0,1,3,.406,.424,.469,.893,15,2,0,1,0,0,0,2011,AAA,OAK
Adam Heether,29,20,77,59,8,9,0,0,1,8,1,0,16,17,.153,.342,.203,.545,12,3,1,1,0,0,0,2011,AAA,OAK
Josh Horton*,25,26,103,92,8,20,3,0,1,14,2,0,8,11,.217,.282,.283,.564,26,4,1,0,2,0,0,2011,AAA,OAK
Kevin Kouzmanoff,29,61,279,262,41,79,24,1,13,58,1,1,11,36,.302,.341,.550,.890,144,7,5,0,1,0,1,2011,AAA,OAK
Tyler Ladendorf,23,4,21,19,2,4,1,0,0,1,0,0,1,6,.211,.250,.263,.513,5,0,0,1,0,0,1,2011,AAA,OAK
Andy LaRoche,27,54,224,197,24,50,12,0,4,27,3,2,19,24,.254,.335,.376,.710,74,10,6,0,2,0,1,2011,AAA,OAK
Jai Miller,26,110,475,410,81,113,24,4,32,88,16,0,54,179,.276,.368,.588,.956,241,4,8,0,3,1,1,2011,AAA,OAK
Jermaine Mitchell*,26,56,275,232,48,70,14,3,5,28,13,5,39,47,.302,.401,.453,.853,105,0,0,3,1,1,0,2011,AAA,OAK
Stephen Parker*,23,5,27,25,4,8,0,0,0,2,0,0,2,6,.320,.370,.320,.690,8,1,0,0,0,0,0,2011,AAA,OAK
Shane Peterson*,23,46,191,167,31,49,7,3,6,32,2,1,23,37,.293,.377,.479,.856,80,6,0,0,1,0,1,2011,AAA,OAK
Landon Powell#,29,12,53,46,6,13,0,0,1,5,0,0,7,9,.283,.377,.348,.725,16,1,0,0,0,0,1,2011,AAA,OAK
Anthony Recker,27,99,412,345,61,99,24,1,16,48,7,5,56,81,.287,.388,.501,.889,173,6,4,2,5,2,1,2011,AAA,OAK
Adam Rosales,28,40,164,147,23,39,5,1,3,22,1,1,13,32,.265,.323,.374,.697,55,3,1,0,3,0,1,2011,AAA,OAK
Scott Sizemore,26,9,43,30,11,8,2,0,1,3,2,1,12,4,.267,.465,.433,.898,13,2,0,0,1,0,1,2011,AAA,OAK
Eric Sogard*,25,79,366,315,55,94,16,2,5,37,13,3,40,34,.298,.381,.410,.791,129,5,4,4,3,2,1,2011,AAA,OAK
Michael Taylor,25,93,400,349,51,95,16,0,16,64,14,5,46,80,.272,.360,.456,.816,159,8,3,0,2,1,1,2011,AAA,OAK
Wes Timmons,32,56,231,190,34,61,14,0,3,34,5,3,30,10,.321,.432,.442,.874,84,5,8,2,1,0,0,2011,AAA,OAK
Steven Tolleson,27,46,209,175,29,48,6,0,5,19,8,2,31,37,.274,.388,.394,.782,69,11,2,0,1,0,1,2011,AAA,OAK
Jemile Weeks#,24,45,217,184,30,59,6,4,3,22,10,4,29,32,.321,.417,.446,.862,82,6,2,1,1,0,1,2011,AAA,OAK
Josh Willingham,32,2,7,5,1,1,0,0,1,2,0,0,2,2,.200,.429,.800,1.229,4,0,0,0,0,0,1,2011,AAA,OAK
