Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Fernando Abad*,25,29,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Doug Arguello*,26,31,7,6,0,0,0,0,0,1,0,0,0,3,.000,.000,.000,.000,0,0,0,0,1,0,0
Clint Barmes,32,2,7,6,2,2,1,0,0,1,0,0,1,0,.333,.429,.500,.929,3,1,0,0,0,0,1
Brandon Barnes,25,71,263,229,34,45,13,5,8,27,5,1,29,69,.197,.294,.402,.696,92,6,3,1,1,0,1
Brian Bogusevic*,27,58,254,218,27,57,11,5,3,35,20,3,30,49,.261,.362,.399,.761,87,8,5,0,1,1,1
Jason Bourgeois,29,4,19,18,4,8,3,1,0,1,0,1,1,1,.444,.474,.722,1.196,13,0,0,0,0,0,1
Robinson Cancel,35,94,358,318,37,95,19,0,4,51,10,3,37,59,.299,.374,.396,.771,126,9,2,0,1,0,1
David Carpenter,25,19,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Xavier Cedeno*,24,12,6,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,1
Gustavo Chacin*,30,27,11,10,1,3,0,0,0,0,0,0,0,1,.300,.300,.300,.600,3,0,0,1,0,0,1
Koby Clemens,24,126,444,384,51,90,21,2,16,55,4,2,51,117,.234,.331,.424,.756,163,4,6,0,3,1,0
Paul Clemens,23,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Carlos Corporan#,27,22,92,80,9,20,4,0,3,12,0,1,8,16,.250,.330,.413,.742,33,1,2,1,1,0,1
Collin DeLome*,25,89,294,262,36,67,16,3,7,29,9,2,18,82,.256,.317,.420,.737,110,4,7,4,3,0,0
Brian Dopirak,27,57,171,163,22,41,11,0,6,17,0,0,7,40,.252,.287,.429,.716,70,9,1,0,0,0,0
Luis Durango#,25,47,180,154,33,42,2,1,0,9,18,9,22,23,.273,.362,.299,.660,46,2,0,3,1,0,1
Sergio Escalona*,26,14,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Brian Esposito,32,16,42,41,5,13,2,0,1,4,0,0,1,5,.317,.333,.439,.772,18,5,0,0,0,0,1
Casey Fien,27,21,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Nelson Figueroa#,37,17,18,15,1,1,0,0,0,0,0,0,0,3,.067,.067,.067,.133,1,2,0,3,0,0,1
Emerson Frostad*,28,5,10,7,0,1,0,0,0,0,0,0,2,2,.143,.400,.143,.543,1,0,1,0,0,0,0
Sammy Gervacio,26,28,2,2,2,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1
Jake Goebbert*,23,31,117,106,14,30,8,0,2,15,0,1,10,18,.283,.345,.415,.760,44,1,0,1,0,0,1
J.A. Happ*,28,3,6,5,0,1,0,0,0,0,0,0,0,2,.200,.200,.200,.400,1,0,0,1,0,0,1
Lucas Harrell#,26,9,18,15,1,3,0,0,0,1,0,0,1,9,.200,.250,.200,.450,3,0,0,2,0,0,1
Brad Hennessey,31,7,5,4,1,0,0,0,0,0,0,0,1,0,.000,.200,.000,.200,0,0,0,0,0,0,1
Anderson Hernandez#,28,136,573,510,74,153,25,4,6,52,21,12,53,77,.300,.366,.400,.766,204,10,2,4,4,1,1
Joe Inglett*,33,11,37,28,1,2,0,0,0,0,2,0,8,9,.071,.278,.071,.349,2,1,0,1,0,0,1
Chris Johnson,26,21,94,81,18,22,7,0,4,15,1,1,10,25,.272,.372,.506,.879,41,3,3,0,0,1,1
