Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Chris Aguila,32,117,463,411,63,118,27,1,22,72,5,1,43,123,.287,.359,.518,.878,213,10,5,1,3,0,1
Pete Andrelczyk,25,21,4,4,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Jay Buente,27,10,10,9,1,1,1,0,0,0,0,0,0,6,.111,.111,.222,.333,2,0,0,1,0,0,1
Mike Cervenak,34,123,451,406,66,121,24,1,14,68,4,3,36,51,.298,.362,.466,.828,189,13,6,1,2,3,1
Steve Cishek,25,15,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Chris Coghlan*,26,15,68,53,11,13,4,0,1,7,3,1,8,5,.245,.358,.377,.736,20,5,3,1,3,0,1
Scott Cousins*,26,2,10,9,1,2,0,0,0,1,0,0,1,3,.222,.300,.222,.522,2,0,0,0,0,0,1
Brad Davis,28,101,380,344,40,92,22,1,5,49,1,0,27,80,.267,.324,.381,.704,131,7,3,3,3,1,1
Matt Dominguez,21,87,356,325,47,84,18,1,12,55,0,1,24,50,.258,.312,.431,.743,140,11,3,0,4,0,1
Todd Doolittle,28,18,14,9,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,5,0,0,0
Darin Downs,26,10,5,5,0,1,0,0,0,1,0,0,0,4,.200,.200,.200,.400,1,0,0,0,0,0,1
Miguel Fermin,26,11,23,20,5,3,1,0,0,0,1,0,3,9,.150,.261,.200,.461,4,1,0,0,0,0,0
Victor Garate*,26,43,4,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1
Gregg Glime#,23,6,13,9,1,1,0,0,0,0,0,0,0,2,.111,.385,.111,.496,1,0,4,0,0,0,0
Mariano Gomez*,28,14,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,0
Ruben Gotay#,28,62,239,205,30,49,8,1,6,22,5,1,29,45,.239,.342,.376,.717,77,7,3,2,0,0,1
Chris Gutierrez,27,6,20,16,0,3,0,0,0,1,0,0,4,2,.188,.350,.188,.538,3,0,0,0,0,0,0
Dan Jennings*,24,24,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
