Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Russ Adams*,30,23,72,61,5,11,1,0,1,5,1,1,9,9,.180,.296,.246,.542,15,3,1,1,0,1,1
Miguel Batista,40,10,6,6,1,1,1,0,0,2,0,0,0,0,.167,.167,.333,.500,2,0,0,0,0,0,1
Mike Baxter*,26,18,71,64,4,12,0,2,1,7,1,0,5,19,.188,.257,.297,.554,19,1,1,1,0,0,1
Bubba Bell*,28,67,179,162,15,37,10,0,1,18,9,1,12,23,.228,.284,.309,.593,50,6,1,3,1,1,0
Jason Botts#,30,59,201,168,20,45,10,2,3,19,1,0,32,45,.268,.383,.405,.788,68,4,0,0,1,0,1
D.J. Carrasco,34,9,13,12,0,0,0,0,0,0,0,0,1,5,.000,.077,.000,.077,0,0,0,0,0,0,1
Gustavo Chacin*,30,12,1,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,1,0,0,1
Raul Chavez,38,80,256,241,12,48,10,0,1,22,0,0,6,33,.199,.214,.253,.467,61,7,0,4,5,0,1
Mark Cohoon*,23,18,7,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,2,0,0,0
Jose De La Torre,25,16,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Lucas Duda*,25,38,157,129,22,39,8,0,10,24,0,0,23,27,.302,.414,.597,1.011,77,2,3,0,2,1,1
Jack Egbert*,28,7,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1
Nick Evans,25,64,277,249,31,78,13,0,8,32,3,0,26,50,.313,.375,.462,.837,115,9,0,0,2,2,1
Jesus Feliciano*,32,121,437,391,43,103,12,1,4,37,7,5,30,32,.263,.328,.330,.658,129,20,9,4,3,2,1
Luis Figueroa#,37,101,409,371,54,109,21,2,1,27,1,5,32,40,.294,.348,.369,.717,137,6,1,1,4,1,1
Michael Fisher#,26,66,279,251,36,65,11,0,4,21,1,5,24,46,.259,.327,.351,.678,88,4,2,1,1,0,0
Casey Fossum*,33,9,6,6,1,2,0,0,0,0,0,0,0,1,.333,.333,.333,.667,2,0,0,0,0,0,1
Dillon Gee,25,3,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Luis Hernandez#,27,121,435,404,43,97,15,2,6,54,7,3,22,73,.240,.280,.332,.612,134,7,2,3,4,0,1
Chin-lung Hu,27,13,32,31,3,6,2,0,0,1,0,0,0,11,.194,.219,.258,.477,8,2,1,0,0,0,1
John Lujan,27,36,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Zach Lutz,25,61,250,220,38,65,12,0,11,31,0,0,27,70,.295,.380,.500,.880,110,2,3,0,0,0,1
Jonathan Malo,27,27,37,35,3,5,0,0,0,2,0,0,1,7,.143,.162,.143,.305,5,0,0,0,1,0,0
Salomon Manriquez,28,27,60,56,6,18,3,0,1,7,0,0,3,5,.321,.356,.429,.785,24,4,0,1,0,0,0
Fernando Martinez*,22,63,250,223,29,58,11,0,8,30,0,0,18,60,.260,.329,.417,.746,93,10,6,1,2,0,1
Jenrry Mejia,21,5,4,2,0,0,0,0,0,0,0,0,0,2,.000,.333,.000,.333,0,0,1,1,0,0,1
Pat Misch,29,23,23,19,2,3,2,0,0,4,0,0,0,11,.158,.158,.263,.421,5,0,0,4,0,0,1
