Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Timothy Auty,19,3,11,10,1,1,0,0,0,0,0,0,1,1,.100,.182,.100,.282,1,0,0,0,0,0,0,2005,AAA,SEA
Yuniesky Betancourt,23,49,194,183,13,54,9,6,2,30,7,5,6,14,.295,.323,.443,.766,81,3,2,2,1,0,1,2005,AAA,SEA
Eric Blakeley,25,4,14,11,3,3,0,0,0,2,0,0,3,2,.273,.429,.273,.701,3,0,0,0,0,0,0,2005,AAA,SEA
T.J. Bohn,25,22,86,81,15,26,3,0,1,7,4,0,2,23,.321,.360,.395,.756,32,5,3,0,0,0,1,2005,AAA,SEA
Samuel Bradford#,23,3,11,8,1,1,0,0,0,2,0,0,1,1,.125,.182,.125,.307,1,0,0,0,2,0,0,2005,AAA,SEA
Hunter Brown,25,100,380,337,53,98,30,1,7,53,8,4,33,71,.291,.366,.448,.814,151,7,8,0,2,1,0,2005,AAA,SEA
Asdrubal Cabrera#,19,6,25,23,4,5,0,1,0,3,0,0,1,4,.217,.250,.304,.554,7,1,0,1,0,0,1,2005,AAA,SEA
Hyung Cho,22,2,5,5,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2005,AAA,SEA
Shin-Soo Choo*,22,115,502,429,73,121,21,5,11,54,20,10,69,97,.282,.382,.431,.813,185,8,1,2,1,0,1,2005,AAA,SEA
Ryan Christianson,24,79,324,286,36,70,13,0,9,40,2,1,35,96,.245,.331,.385,.716,110,7,2,1,0,0,0,2005,AAA,SEA
Dustin Delucchi*,27,23,97,82,12,20,1,0,1,5,3,0,9,14,.244,.315,.293,.608,24,3,0,5,1,0,0,2005,AAA,SEA
Greg Dobbs*,26,50,208,190,27,61,9,0,3,22,5,2,14,22,.321,.367,.416,.783,79,4,1,1,2,2,1,2005,AAA,SEA
Jeff Dominguez#,18,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2005,AAA,SEA
Wiki Gonzalez,31,47,196,176,25,55,10,1,5,28,0,0,16,13,.313,.374,.466,.840,82,7,2,1,1,0,1,2005,AAA,SEA
Dave Hansen*,36,6,23,20,2,6,0,0,0,3,0,0,2,4,.300,.348,.300,.648,6,1,0,0,1,0,1,2005,AAA,SEA
Greg Jacobs*,28,16,63,59,6,12,1,0,3,8,0,0,3,11,.203,.238,.373,.611,22,2,0,0,1,0,0,2005,AAA,SEA
Bucky Jacobsen,29,18,75,66,7,9,3,0,0,8,0,0,7,18,.136,.240,.182,.422,12,3,2,0,0,0,1,2005,AAA,SEA
Justin Leone,28,87,370,313,51,76,19,2,7,38,5,2,51,93,.243,.351,.383,.734,120,14,2,2,2,1,1,2005,AAA,SEA
Jose Lopez,21,44,194,182,29,58,19,0,5,31,2,3,8,25,.319,.354,.505,.860,92,6,2,2,0,1,1,2005,AAA,SEA
Mike Morse,23,49,203,182,20,46,12,2,4,23,1,0,16,36,.253,.317,.407,.723,74,6,2,1,2,1,1,2005,AAA,SEA
Abraham Nunez#,28,127,563,481,82,132,26,3,17,86,12,10,71,109,.274,.364,.447,.811,215,14,1,2,8,7,1,2005,AAA,SEA
Miguel Ojeda,30,9,35,33,7,11,1,0,3,11,0,0,1,5,.333,.371,.636,1.008,21,0,1,0,0,0,1,2005,AAA,SEA
Miguel Olivo,26,24,99,90,13,21,4,1,3,21,8,1,7,19,.233,.293,.400,.693,36,1,1,0,1,0,1,2005,AAA,SEA
Kit Pellow,31,4,17,12,3,5,1,0,1,3,0,0,3,4,.417,.529,.750,1.279,9,0,1,0,1,0,1,2005,AAA,SEA
Aaron Rifkin*,26,105,438,384,55,99,30,3,14,54,4,2,47,87,.258,.343,.461,.804,177,5,4,1,2,2,0,2005,AAA,SEA
Rene Rivera,21,14,51,49,3,10,3,0,1,6,0,1,2,12,.204,.235,.327,.562,16,2,0,0,0,0,1,2005,AAA,SEA
Ramon Santiago#,25,129,517,441,68,111,22,3,10,50,18,7,38,62,.252,.328,.383,.711,169,11,15,17,6,0,1,2005,AAA,SEA
Chris Snelling*,23,65,291,246,50,91,17,2,8,46,2,3,36,43,.370,.452,.553,1.005,136,1,4,1,4,5,1,2005,AAA,SEA
Scott Spiezio#,32,14,63,58,11,19,3,1,2,9,0,0,1,9,.328,.333,.517,.851,30,2,1,0,3,0,1,2005,AAA,SEA
Jamal Strong,26,93,437,382,57,112,16,5,4,36,25,6,43,67,.293,.371,.393,.764,150,4,5,6,1,0,1,2005,AAA,SEA
Bryce Terveen*,27,19,68,61,5,15,4,0,1,8,0,1,3,15,.246,.309,.361,.669,22,0,3,0,1,0,0,2005,AAA,SEA
Luis Valbuena*,19,3,5,4,0,0,0,0,0,0,0,0,1,2,.000,.200,.000,.200,0,0,0,0,0,0,1,2005,AAA,SEA
Wilson Valdez,27,1,4,4,0,0,0,0,0,1,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2005,AAA,SEA
