Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Luke Appert*,24,1,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
John Baker*,24,103,387,346,43,81,24,3,5,41,1,0,30,90,.234,.303,.364,.667,126,5,4,7,0,0,1
Andrew Beattie#,27,113,517,442,80,131,36,4,8,55,10,6,57,100,.296,.373,.450,.823,199,8,3,5,10,1,0
Hiram Bocachica,29,4,18,17,2,7,2,0,2,6,0,0,1,4,.412,.444,.882,1.327,15,0,0,0,0,0,1
Freddie Bynum*,25,102,428,378,56,105,16,9,2,40,23,7,38,83,.278,.347,.384,.730,145,3,3,7,2,1,1
Alberto Castillo,35,4,14,13,2,1,0,0,0,0,0,0,1,4,.077,.143,.077,.220,1,0,0,0,0,0,1
Jermaine Clark*,28,70,305,256,32,64,13,4,5,28,14,8,41,33,.250,.353,.391,.744,100,5,2,2,4,0,1
Brant Colamarino*,24,74,307,280,37,68,15,3,11,47,0,0,19,76,.243,.297,.436,.733,122,9,4,1,3,1,0
Bobby Crosby,25,3,12,12,0,1,0,0,0,1,0,0,0,0,.083,.083,.083,.167,1,0,0,0,0,0,1
Jack Cust*,26,134,600,479,95,123,28,1,19,75,2,4,115,153,.257,.402,.438,.840,210,14,3,0,3,5,1
Andre Ethier*,23,4,17,15,0,4,1,0,0,2,0,0,2,3,.267,.353,.333,.686,5,0,0,0,0,0,1
Shawn Garrett#,26,131,558,508,69,150,27,1,17,82,13,4,29,111,.295,.333,.453,.786,230,9,5,6,10,0,0
Keith Ginter,29,14,63,57,9,19,8,0,3,12,0,0,4,11,.333,.387,.632,1.019,36,0,1,1,0,0,1
Francis Gomez,23,3,14,12,5,6,2,0,0,1,0,1,1,4,.500,.538,.667,1.205,8,1,0,1,0,0,0
Tom Gregorio,28,29,95,89,4,25,6,0,0,16,0,0,5,20,.281,.326,.348,.675,31,4,1,0,0,0,1
Javier Herrera,20,5,15,12,5,5,1,0,1,3,1,0,1,1,.417,.533,.750,1.283,9,0,2,0,0,0,0
Steve Jackson,27,33,110,105,11,19,5,1,3,12,0,0,4,31,.181,.209,.333,.542,35,3,0,0,1,0,0
Dan Johnson*,25,47,217,182,36,59,17,0,8,41,0,1,32,24,.324,.424,.549,.973,100,1,1,0,2,2,1
Jed Morris*,25,1,4,2,2,1,0,0,0,0,0,0,1,1,.500,.667,.500,1.167,1,0,0,1,0,0,0
Adam Morrissey,24,55,220,188,30,47,7,0,4,21,3,1,27,74,.250,.346,.351,.697,66,4,1,3,1,0,0
Mike Rouse*,25,130,554,469,69,126,30,3,7,72,2,4,59,115,.269,.358,.390,.748,183,6,7,17,2,0,1
Bob Smith,31,102,453,409,64,117,19,2,13,64,9,0,37,74,.286,.350,.438,.787,179,18,4,1,2,1,1
Nick Swisher#,24,6,26,23,4,9,3,0,0,1,0,1,2,7,.391,.462,.522,.983,12,0,1,0,0,0,1
Charles Thomas*,26,75,320,277,43,63,16,3,5,33,16,4,35,56,.227,.319,.361,.680,100,7,3,3,2,0,1
Matt Watson*,26,113,500,419,82,132,27,3,17,81,12,1,67,57,.315,.404,.516,.919,216,7,2,2,10,0,1
