Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Brooks Badeaux#,28,63,250,229,28,54,13,1,3,20,1,0,12,41,.236,.273,.341,.614,78,2,1,5,3,0,0,2005,AAA,TBR
Kevin Cash,27,42,165,147,25,43,10,0,9,27,0,0,12,42,.293,.354,.544,.898,80,3,3,1,2,0,1,2005,AAA,TBR
Fernando Cortez*,23,58,255,238,26,54,8,2,2,26,13,1,10,38,.227,.266,.303,.568,72,6,3,3,1,0,1,2005,AAA,TBR
Steve Cox*,30,19,73,62,7,13,5,0,3,9,0,0,11,18,.210,.329,.435,.764,27,0,0,0,0,0,1,2005,AAA,TBR
Mike Curry*,28,12,60,54,5,12,1,0,0,6,3,1,5,10,.222,.288,.241,.529,13,1,0,1,0,0,0,2005,AAA,TBR
Jeff Deardorff,26,96,383,336,50,84,13,3,15,41,3,2,42,82,.250,.331,.440,.771,148,8,0,2,3,1,0,2005,AAA,TBR
Joey Gathright*,24,58,260,226,46,69,10,5,1,18,31,8,29,47,.305,.388,.407,.795,92,0,2,2,1,0,1,2005,AAA,TBR
Jonny Gomes,24,45,202,162,34,52,13,0,14,46,7,1,30,44,.321,.446,.660,1.106,107,2,8,0,2,2,1,2005,AAA,TBR
Damon Hollins,31,22,99,81,11,24,5,0,2,17,3,2,15,17,.296,.414,.432,.846,35,3,2,0,1,0,1,2005,AAA,TBR
Paul Hoover,29,79,291,257,32,60,17,1,5,26,5,1,25,56,.233,.314,.366,.679,94,7,5,4,0,1,1,2005,AAA,TBR
Trent Hubbard,41,25,99,84,14,19,3,0,0,2,5,3,14,5,.226,.343,.262,.605,22,4,1,0,0,0,1,2005,AAA,TBR
Pete LaForest*,27,70,293,270,41,73,18,1,21,52,2,0,17,98,.270,.318,.578,.896,156,1,3,1,2,3,1,2005,AAA,TBR
Tim Laker,35,89,370,327,48,74,19,0,11,44,0,0,37,80,.226,.305,.385,.691,126,12,2,0,4,1,1,2005,AAA,TBR
Darnell McDonald,26,73,306,285,45,81,13,2,12,34,7,0,20,62,.284,.333,.470,.804,134,5,1,0,0,0,1,2005,AAA,TBR
Eric Munson*,27,100,425,382,67,109,22,0,25,71,1,1,38,81,.285,.351,.539,.891,206,11,2,1,2,4,1,2005,AAA,TBR
Scott Neuberger,27,3,6,6,1,2,1,0,0,1,0,0,0,3,.333,.333,.500,.833,3,0,0,0,0,0,0,2005,AAA,TBR
Luis Ordaz,29,39,136,125,17,36,8,0,1,19,0,0,6,13,.288,.313,.376,.689,47,4,0,2,3,0,1,2005,AAA,TBR
Josh Phelps,27,59,243,222,35,60,14,3,14,33,0,1,15,53,.270,.329,.550,.879,122,6,5,0,1,1,1,2005,AAA,TBR
Chris Singleton*,32,1,3,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,0,0,0,1,2005,AAA,TBR
Earl Snyder,29,130,557,505,80,130,32,2,29,92,1,1,42,99,.257,.320,.501,.821,253,18,6,0,4,2,1,2005,AAA,TBR
Reggie Taylor*,28,67,283,253,30,66,10,3,7,35,12,10,24,55,.261,.332,.407,.739,103,5,3,3,0,1,1,2005,AAA,TBR
B.J. Upton,20,139,631,545,98,165,36,6,18,74,44,13,78,127,.303,.392,.490,.882,267,15,4,1,3,1,1,2005,AAA,TBR
Delmon Young,19,52,234,228,33,65,13,3,6,28,7,4,4,33,.285,.303,.447,.751,102,6,2,0,0,0,1,2005,AAA,TBR
