Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jimmy Anderson*,29,2,3,3,1,2,1,0,0,2,0,0,0,0,.667,.667,1.000,1.667,3,0,0,0,0,0,1,2005,AAA,CHC
Josh Arteaga,25,4,6,4,1,1,0,0,0,0,0,0,1,0,.250,.400,.250,.650,1,0,0,1,0,0,0,2005,AAA,CHC
Dwaine Bacon#,26,18,61,52,8,9,1,1,0,3,7,0,7,15,.173,.283,.231,.514,12,1,1,1,0,0,0,2005,AAA,CHC
Federico Baez,23,4,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2005,AAA,CHC
Ricky Bell,26,16,30,25,6,5,1,0,0,2,0,0,4,5,.200,.300,.240,.540,6,1,0,0,1,0,0,2005,AAA,CHC
Bobby Brownlie,24,27,22,21,1,2,1,0,0,0,0,0,0,5,.095,.095,.143,.238,3,0,0,1,0,0,0,2005,AAA,CHC
Ronny Cedeno,22,65,275,245,42,87,14,1,8,36,11,3,20,31,.355,.403,.518,.921,127,9,1,7,2,2,1,2005,AAA,CHC
Will Cunnane,31,24,3,3,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1,2005,AAA,CHC
Jason Dubois,26,4,18,17,4,9,1,0,1,6,0,0,1,3,.529,.556,.765,1.320,13,0,0,0,0,0,1,2005,AAA,CHC
Angel Echevarria,34,18,54,51,4,7,0,0,1,7,0,0,2,13,.137,.185,.196,.381,10,1,1,0,0,0,1,2005,AAA,CHC
Mike Fontenot*,25,111,449,379,60,103,22,10,6,39,3,2,59,77,.272,.377,.430,.807,163,4,6,3,2,3,1,2005,AAA,CHC
Nate Frese,27,67,224,204,25,50,10,0,5,27,0,0,15,44,.245,.299,.368,.666,75,17,1,3,1,2,0,2005,AAA,CHC
Ben Grieve*,29,86,342,293,44,78,19,1,14,51,0,0,48,59,.266,.371,.481,.853,141,9,1,0,0,4,1,2005,AAA,CHC
Talley Haines,28,21,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2005,AAA,CHC
Jerry Hairston,29,5,25,22,3,7,0,1,0,2,3,0,0,3,.318,.360,.409,.769,9,0,2,0,1,0,1,2005,AAA,CHC
Shane Halter,35,16,55,48,10,11,4,0,1,8,1,0,7,8,.229,.327,.375,.702,18,1,0,0,0,0,1,2005,AAA,CHC
Rich Hill*,25,11,12,10,3,2,0,0,0,1,0,0,1,4,.200,.273,.200,.473,2,1,0,1,0,0,1,2005,AAA,CHC
Micah Hoffpauir*,25,119,438,392,48,105,14,3,3,47,2,0,38,59,.268,.334,.342,.676,134,11,3,1,4,4,1,2005,AAA,CHC
Trent Hubbard,41,62,274,244,34,78,17,0,4,29,15,8,25,26,.320,.392,.439,.830,107,5,4,1,0,0,1,2005,AAA,CHC
Mark Johnson*,29,60,216,177,19,47,10,1,3,26,0,1,34,25,.266,.388,.384,.772,68,7,2,2,1,3,1,2005,AAA,CHC
David Kelton,25,122,495,460,59,130,28,1,11,67,14,5,30,78,.283,.329,.420,.749,193,12,3,0,2,2,1,2005,AAA,CHC
John Koronka*,24,23,33,27,3,5,0,0,0,2,0,0,2,12,.185,.241,.185,.427,5,0,0,4,0,0,1,2005,AAA,CHC
Jon Leicester,26,24,14,10,0,2,0,0,0,1,0,0,0,1,.200,.200,.200,.400,2,0,0,4,0,0,1,2005,AAA,CHC
Richard Lewis,25,87,287,263,28,57,10,3,2,23,4,2,18,64,.217,.277,.300,.578,79,11,4,2,0,0,0,2005,AAA,CHC
Scott McClain,33,121,481,423,75,123,27,2,30,93,1,1,45,84,.291,.358,.577,.934,244,17,4,0,9,2,1,2005,AAA,CHC
Kevin McGlinchy,28,18,2,2,0,2,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,2,0,0,0,0,0,1,2005,AAA,CHC
Sergio Mitre,24,13,26,20,0,2,0,0,0,0,0,0,5,6,.100,.280,.100,.380,2,0,0,1,0,0,1,2005,AAA,CHC
Mike Moriarty,31,18,52,46,3,10,2,1,2,7,0,1,5,15,.217,.308,.435,.742,20,1,1,0,0,0,1,2005,AAA,CHC
Calvin Murray,33,135,579,499,77,148,26,7,5,50,18,7,58,72,.297,.380,.407,.787,203,10,12,5,5,2,1,2005,AAA,CHC
Matt Murton,23,9,38,34,4,12,2,0,1,3,0,0,4,8,.353,.421,.500,.921,17,2,0,0,0,0,1,2005,AAA,CHC
Phil Norton,29,25,10,8,3,2,2,0,0,0,0,0,1,4,.250,.333,.500,.833,4,0,0,1,0,0,1,2005,AAA,CHC
Roberto Novoa,25,19,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2005,AAA,CHC
Ryan O'Malley,25,7,8,6,1,1,0,0,0,0,0,0,1,3,.167,.286,.167,.452,1,0,0,1,0,0,1,2005,AAA,CHC
Darren Oliver,34,3,3,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,1,0,0,1,2005,AAA,CHC
Corey Patterson*,25,24,102,91,16,27,4,0,5,12,6,1,8,19,.297,.366,.505,.872,46,0,2,1,0,1,1,2005,AAA,CHC
Travis Phelps,27,18,3,2,1,0,0,0,0,0,0,0,1,0,.000,.333,.000,.333,0,0,0,0,0,0,1,2005,AAA,CHC
Carmen Pignatiello,22,22,7,7,0,2,0,0,0,1,0,0,0,1,.286,.286,.286,.571,2,0,0,0,0,0,1,2005,AAA,CHC
Renyel Pinto*,22,6,10,9,0,0,0,0,0,0,0,0,1,5,.000,.100,.000,.100,0,1,0,0,0,0,1,2005,AAA,CHC
Mark Prior,24,1,3,3,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1,2005,AAA,CHC
Cody Ransom,29,65,188,171,22,40,5,1,2,16,6,0,14,56,.234,.293,.310,.602,53,7,1,0,2,0,1,2005,AAA,CHC
Russ Rohlicek,25,55,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2005,AAA,CHC
Geovany Soto,22,91,345,292,30,74,14,0,4,39,0,1,48,77,.253,.357,.342,.699,100,15,0,3,2,0,1,2005,AAA,CHC
Anderson Tavares,23,2,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0,2005,AAA,CHC
Nate Teut,29,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2005,AAA,CHC
Raúl Valdés*,27,25,27,24,0,6,2,0,0,2,0,0,0,9,.250,.250,.333,.583,8,0,0,3,0,0,1,2005,AAA,CHC
Todd Walker*,32,9,38,37,3,8,3,0,0,3,0,0,1,4,.216,.237,.297,.534,11,4,0,0,0,0,1,2005,AAA,CHC
Todd Wellemeyer,26,12,13,13,1,1,0,0,0,1,0,0,0,8,.077,.077,.077,.154,1,0,0,0,0,0,1,2005,AAA,CHC
Jerome Williams,23,4,6,4,1,1,1,0,0,0,0,0,0,1,.250,.250,.500,.750,2,0,0,2,0,0,1,2005,AAA,CHC
Kerry Wood,28,3,2,2,1,1,0,1,0,0,0,0,0,1,.500,.500,1.500,2.000,3,0,0,0,0,0,1,2005,AAA,CHC
