Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Drew Anderson#,22,13,40,39,4,6,2,1,0,1,0,0,0,13,.154,.154,.256,.410,10,0,0,1,0,0,0,2005,AAA,CIN
Rick Asadoorian,24,33,116,109,10,23,5,2,1,7,6,0,4,29,.211,.246,.321,.567,35,2,1,2,0,1,0,2005,AAA,CIN
Rich Aurilia,33,1,5,3,2,1,1,0,0,1,0,0,2,1,.333,.600,.667,1.267,2,0,0,0,0,0,1,2005,AAA,CIN
Jeff Bannon,25,41,180,174,20,49,14,1,4,18,2,0,2,41,.282,.296,.443,.739,77,2,2,1,1,1,0,2005,AAA,CIN
Ricky Bell,26,17,51,45,3,8,1,0,0,5,0,0,2,7,.178,.220,.200,.420,9,3,1,1,2,0,0,2005,AAA,CIN
William Bergolla,22,98,428,400,59,117,23,5,2,38,16,3,19,39,.293,.325,.390,.715,156,12,1,6,2,0,1,2005,AAA,CIN
Daylan Childress,26,11,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2005,AAA,CIN
Eric Crozier*,26,27,113,97,5,22,10,1,1,10,3,2,15,38,.227,.327,.381,.709,37,1,0,0,1,0,1,2005,AAA,CIN
Chris Denorfia,24,91,374,323,50,100,12,6,13,61,8,3,41,54,.310,.391,.505,.895,163,7,4,3,3,1,1,2005,AAA,CIN
Edwin Encarnacion,22,78,330,290,44,91,23,0,15,54,7,2,33,53,.314,.388,.548,.936,159,8,4,0,3,1,1,2005,AAA,CIN
Alex Fernandez*,24,44,124,120,14,32,6,0,4,17,1,1,3,16,.267,.285,.417,.701,50,4,0,1,0,0,0,2005,AAA,CIN
Jared Fernandez,33,13,6,5,0,0,0,0,0,0,0,0,1,3,.000,.167,.000,.167,0,0,0,0,0,0,1,2005,AAA,CIN
Justin Germano,22,8,9,8,0,1,1,0,0,0,0,0,0,4,.125,.125,.250,.375,2,0,0,1,0,0,1,2005,AAA,CIN
Alex Graman*,27,5,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1,2005,AAA,CIN
Josh Hancock,27,11,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,0,0,0,1,2005,AAA,CIN
Aaron Holbert,32,68,252,230,33,70,14,2,6,23,12,5,11,31,.304,.351,.461,.812,106,5,6,4,1,1,1,2005,AAA,CIN
Austin Kearns,25,28,123,111,24,38,15,1,7,21,0,0,11,30,.342,.407,.685,1.091,76,9,1,0,0,2,1,2005,AAA,CIN
Randy Keisler*,29,12,8,7,0,2,1,0,0,0,0,0,0,2,.286,.286,.429,.714,3,0,0,1,0,0,1,2005,AAA,CIN
Kenny Kelly,26,61,260,233,43,76,9,4,3,17,18,4,20,49,.326,.382,.438,.820,102,7,1,6,0,0,1,2005,AAA,CIN
Steve Kelly,25,19,16,11,0,0,0,0,0,0,0,0,1,9,.000,.083,.000,.083,0,0,0,4,0,0,0,2005,AAA,CIN
Ben Kozlowski*,24,8,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2005,AAA,CIN
Chris Kroski*,23,1,1,0,0,0,0,0,0,0,0,0,0,0,,1.000,,,0,0,1,0,0,0,0,2005,AAA,CIN
Jose Leon,28,20,78,74,6,16,4,0,0,7,0,0,4,18,.216,.256,.270,.527,20,0,0,0,0,1,1,2005,AAA,CIN
Steve Lomasney,27,50,158,144,11,23,4,0,1,9,0,0,11,62,.160,.223,.208,.431,30,6,1,1,1,1,1,2005,AAA,CIN
Luis Lopez#,34,29,98,87,10,23,8,0,1,9,0,2,8,18,.264,.347,.391,.738,34,0,3,0,0,0,1,2005,AAA,CIN
Anderson Machado#,24,21,93,80,9,11,2,1,0,6,1,2,12,23,.138,.247,.188,.435,15,0,0,0,1,0,1,2005,AAA,CIN
Ray Olmedo#,24,14,60,58,8,16,3,0,1,5,2,2,1,11,.276,.300,.379,.679,22,0,1,0,0,0,1,2005,AAA,CIN
Gary Patchett,26,9,27,22,3,5,1,0,0,1,0,0,3,7,.227,.333,.273,.606,6,0,1,0,1,0,0,2005,AAA,CIN
Alex Pelaez,29,89,332,316,23,76,18,1,3,26,0,0,13,32,.241,.269,.332,.601,105,10,0,1,2,5,1,2005,AAA,CIN
Wily Mo Pena,23,7,25,24,1,7,1,0,1,4,0,0,1,10,.292,.320,.458,.778,11,0,0,0,0,0,1,2005,AAA,CIN
Miguel Perez,21,21,80,72,5,15,3,0,1,5,0,0,5,19,.208,.275,.292,.567,21,2,2,0,1,1,1,2005,AAA,CIN
Santiago Perez#,29,64,264,233,40,72,22,3,2,17,10,2,22,58,.309,.369,.455,.824,106,3,2,4,3,1,1,2005,AAA,CIN
Elizardo Ramirez#,22,21,12,11,2,4,1,1,0,2,0,0,1,4,.364,.417,.636,1.053,7,0,0,0,0,0,1,2005,AAA,CIN
Jeriome Robertson*,28,28,18,16,1,2,0,0,0,1,0,0,0,4,.125,.167,.125,.292,2,0,1,0,1,0,1,2005,AAA,CIN
Jason Romano,26,56,243,224,34,69,17,2,4,32,5,1,14,36,.308,.349,.455,.804,102,4,1,2,2,0,1,2005,AAA,CIN
Brian Rose,29,18,7,6,0,3,0,0,0,2,0,0,0,2,.500,.500,.500,1.000,3,0,0,1,0,0,1,2005,AAA,CIN
Miguel Saladin,30,22,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0,2005,AAA,CIN
Brad Salmon*,25,9,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,0,0,0,1,2005,AAA,CIN
