Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jon Aceves,27,16,60,54,8,11,4,1,1,2,0,0,5,18,.204,.271,.370,.642,20,4,0,1,0,0,0,2005,AAA,CHW
Tony Alvarez,26,5,19,19,1,4,1,0,0,2,0,1,0,2,.211,.211,.263,.474,5,0,0,0,0,0,1,2005,AAA,CHW
Brian Anderson,23,117,496,445,69,131,24,3,16,56,3,2,42,114,.294,.358,.470,.827,209,11,4,1,4,0,1,2005,AAA,CHW
Brian Becker,30,7,19,19,3,3,0,1,2,2,0,0,0,8,.158,.158,.579,.737,11,0,0,0,0,0,0,2005,AAA,CHW
Scott Bikowski*,28,93,333,296,36,70,18,2,2,26,3,5,30,67,.236,.310,.331,.641,98,5,2,4,1,0,0,2005,AAA,CHW
Joe Borchard#,26,133,546,490,69,130,20,0,29,67,6,4,50,141,.265,.338,.484,.821,237,19,4,1,1,4,1,2005,AAA,CHW
Roosevelt Brown*,29,102,440,385,61,116,29,2,12,52,2,2,41,59,.301,.370,.481,.850,185,14,5,2,7,1,1,2005,AAA,CHW
Jamie Burke,33,101,410,355,48,93,21,1,9,50,1,3,35,53,.262,.346,.403,.749,143,12,13,3,4,0,1,2005,AAA,CHW
Raul Casanova#,32,70,255,233,25,62,13,0,13,42,0,0,20,29,.266,.325,.489,.815,114,13,1,0,1,2,1,2005,AAA,CHW
Trace Coquillette,31,35,115,99,8,25,4,0,4,16,0,1,7,29,.253,.303,.414,.717,41,2,1,6,2,0,1,2005,AAA,CHW
Leo Daigle,25,25,94,91,8,20,5,0,2,8,0,0,2,27,.220,.237,.341,.577,31,1,0,1,0,0,0,2005,AAA,CHW
Ben Davis#,28,10,35,33,1,8,0,0,1,3,0,0,1,4,.242,.257,.333,.590,11,3,0,0,1,0,1,2005,AAA,CHW
Jeremy Giambi*,30,4,10,8,0,0,0,0,0,0,0,0,2,4,.000,.200,.000,.200,0,0,0,0,0,1,1,2005,AAA,CHW
Ross Gload*,29,59,258,232,43,85,22,1,15,45,0,1,21,35,.366,.416,.664,1.080,154,2,1,1,3,3,1,2005,AAA,CHW
Wilton Guerrero#,30,21,92,83,11,20,5,0,2,12,1,2,6,9,.241,.292,.373,.666,31,3,0,3,0,1,1,2005,AAA,CHW
Ricky Gutierrez,35,35,139,115,14,21,3,0,0,7,1,0,15,22,.183,.291,.209,.500,24,4,3,5,1,0,1,2005,AAA,CHW
Willie Harris*,27,28,129,109,21,29,11,1,1,10,10,2,16,27,.266,.360,.413,.773,45,0,0,4,0,0,1,2005,AAA,CHW
Donny Leon#,28,4,18,14,1,2,0,0,0,1,0,0,4,0,.143,.333,.143,.476,2,0,0,0,0,0,0,2005,AAA,CHW
Pedro Lopez,21,54,204,187,13,37,6,0,3,16,0,1,6,24,.198,.226,.278,.504,52,4,1,9,1,0,1,2005,AAA,CHW
Felix Martinez#,31,97,379,346,36,87,22,0,3,27,3,3,23,57,.251,.301,.341,.642,118,7,3,3,4,1,1,2005,AAA,CHW
Arnie Munoz*,23,40,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2005,AAA,CHW
Greg Norton#,32,90,381,330,57,94,19,1,17,56,0,2,47,67,.285,.374,.503,.877,166,12,1,1,2,2,1,2005,AAA,CHW
Scott Podsednik*,29,2,9,9,2,2,2,0,0,1,0,0,0,2,.222,.222,.444,.667,4,0,0,0,0,0,1,2005,AAA,CHW
Guillermo Reyes#,23,59,225,205,24,51,8,2,1,12,2,2,12,32,.249,.290,.322,.612,66,5,1,4,3,0,0,2005,AAA,CHW
Wally Rosa,23,18,60,54,3,10,1,0,0,3,0,0,1,10,.185,.193,.204,.397,11,2,0,3,2,0,0,2005,AAA,CHW
Michael Spidale,23,45,177,161,17,37,4,0,1,7,5,3,10,22,.230,.287,.273,.561,44,3,3,3,0,0,0,2005,AAA,CHW
Josh Stewart*,26,14,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2005,AAA,CHW
Frank Thomas,37,10,41,38,3,8,1,0,1,4,0,0,3,8,.211,.268,.316,.584,12,1,0,0,0,0,1,2005,AAA,CHW
Jorge Toca,34,115,487,454,56,137,24,1,24,77,0,1,24,87,.302,.343,.518,.861,235,11,6,0,3,2,1,2005,AAA,CHW
