Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Scott Baker,22,1,3,.250,4.97,9,9,0,0,0,0,54.1,65,31,30,3,15,1,36,4,0,0,241,1.472,10.8,0.5,2.5,6.0,2.40,1,2004,AAA,MIN
Joe Beimel*,27,2,4,.333,6.97,49,1,15,0,0,2,62.0,83,54,48,12,24,1,44,2,0,3,292,1.726,12.0,1.7,3.5,6.4,1.83,1,2004,AAA,MIN
Henry Bonilla,25,1,2,.333,3.24,3,2,0,0,0,0,16.2,16,8,6,1,2,1,11,1,0,0,67,1.080,8.6,0.5,1.1,5.9,5.50,0,2004,AAA,MIN
Boof Bonser,22,1,0,1.000,1.29,1,1,0,0,0,0,7.0,5,1,1,1,1,0,7,0,0,0,26,0.857,6.4,1.3,1.3,9.0,7.00,1,2004,AAA,MIN
Jesse Crain,22,3,2,.600,2.49,41,0,33,0,0,19,50.2,38,20,14,5,17,2,64,1,0,1,204,1.086,6.8,0.9,3.0,11.4,3.76,1,2004,AAA,MIN
J.D. Durbin,22,3,2,.600,4.54,7,7,0,0,0,0,35.2,49,27,18,4,16,0,38,1,0,1,168,1.822,12.4,1.0,4.0,9.6,2.38,1,2004,AAA,MIN
Todd Erdos,30,0,0,,0.00,4,0,0,0,0,0,3.0,1,0,0,0,1,0,3,0,0,0,11,0.667,3.0,0.0,3.0,9.0,3.00,1,2004,AAA,MIN
Willie Eyre,25,6,7,.462,3.64,36,21,5,1,1,4,136.0,131,60,55,13,53,1,91,4,1,6,569,1.353,8.7,0.9,3.5,6.0,1.72,1,2004,AAA,MIN
Aaron Fultz*,30,0,0,,0.00,7,0,1,0,0,0,8.1,6,1,0,0,5,0,5,0,0,0,36,1.320,6.5,0.0,5.4,5.4,1.00,1,2004,AAA,MIN
Dave Gassner*,25,16,8,.667,3.41,28,28,0,0,0,0,174.1,175,72,66,16,30,1,93,2,1,2,704,1.176,9.0,0.8,1.5,4.8,3.10,1,2004,AAA,MIN
Gary Glover,27,0,1,.000,8.44,5,4,0,0,0,0,16.0,27,15,15,6,5,0,8,0,0,0,73,2.000,15.2,3.4,2.8,4.5,1.60,1,2004,AAA,MIN
Seth Greisinger,28,5,5,.500,4.96,13,13,0,0,0,0,74.1,94,44,41,10,19,0,44,5,3,1,320,1.520,11.4,1.2,2.3,5.3,2.32,1,2004,AAA,MIN
Matt Guerrier,25,5,10,.333,3.19,24,23,1,0,0,0,144.0,135,65,51,15,25,0,97,5,0,2,579,1.111,8.4,0.9,1.6,6.1,3.88,1,2004,AAA,MIN
Rick Helling,33,1,0,1.000,0.00,1,1,0,1,1,0,7.0,4,0,0,0,1,0,2,0,0,0,25,0.714,5.1,0.0,1.3,2.6,2.00,1,2004,AAA,MIN
Kevin Hodge,27,3,6,.333,3.41,49,1,24,0,0,4,74.0,78,34,28,10,9,2,63,2,0,2,309,1.176,9.5,1.2,1.1,7.7,7.00,0,2004,AAA,MIN
Adam Johnson,24,5,4,.556,6.07,38,6,10,0,0,1,83.0,100,59,56,10,30,2,86,6,0,2,380,1.566,10.8,1.1,3.3,9.3,2.87,1,2004,AAA,MIN
Beau Kemp,23,6,3,.667,3.54,36,0,25,0,0,4,48.1,46,23,19,1,19,3,35,2,0,3,212,1.345,8.6,0.2,3.5,6.5,1.84,0,2004,AAA,MIN
Brandon Marsters,29,0,0,,0.00,1,0,1,0,0,0,0.1,1,0,0,0,0,0,0,0,0,0,2,3.000,27.0,0.0,0.0,0.0,,0,2004,AAA,MIN
Ryan Mills*,26,1,0,1.000,6.10,15,0,7,0,0,1,20.2,25,14,14,4,13,0,16,3,0,2,100,1.839,10.9,1.7,5.7,7.0,1.23,0,2004,AAA,MIN
Victor Moreno,25,1,0,1.000,6.35,6,0,2,0,0,0,11.1,12,10,8,1,6,0,12,1,0,0,53,1.588,9.5,0.8,4.8,9.5,2.00,0,2004,AAA,MIN
Peter Munro,29,6,3,.667,3.88,10,10,0,0,0,0,51.0,51,30,22,6,11,0,34,1,0,1,214,1.216,9.0,1.1,1.9,6.0,3.09,1,2004,AAA,MIN
Jeromy Palki,28,2,0,1.000,4.44,42,1,8,0,0,3,73.0,74,40,36,5,37,0,74,5,0,5,331,1.521,9.1,0.6,4.6,9.1,2.00,0,2004,AAA,MIN
Carlos Pulido*,32,1,3,.250,11.72,5,5,0,0,0,0,17.2,29,24,23,7,7,0,12,0,0,1,90,2.038,14.8,3.6,3.6,6.1,1.71,1,2004,AAA,MIN
J.C. Romero*,28,0,0,,2.25,3,3,0,0,0,0,8.0,4,2,2,1,5,0,11,1,0,0,32,1.125,4.5,1.1,5.6,12.4,2.20,1,2004,AAA,MIN
Brent Schoening,26,4,8,.333,4.56,44,8,10,0,0,1,94.2,103,51,48,13,37,1,80,2,0,3,424,1.479,9.8,1.2,3.5,7.6,2.16,0,2004,AAA,MIN
