Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Rick Ankiel*,24,1,0,1.000,0.00,1,1,0,0,0,0,6.0,1,1,0,0,0,0,5,1,0,0,20,0.167,1.5,0.0,0.0,7.5,,1,2004,AAA,STL
Alan Benes,32,8,10,.444,5.60,28,27,0,0,0,0,160.2,193,102,100,27,79,2,94,5,0,12,726,1.693,10.8,1.5,4.4,5.3,1.19,1,2004,AAA,STL
Gary Burnham*,29,0,0,,18.00,1,0,1,0,0,0,1.0,2,2,2,1,0,0,1,0,0,0,5,2.000,18.0,9.0,0.0,9.0,,0,2004,AAA,STL
Kiko Calero,29,0,0,,2.49,12,3,1,0,0,1,25.1,20,8,7,3,11,2,33,1,0,2,104,1.224,7.1,1.1,3.9,11.7,3.00,1,2004,AAA,STL
Carmen Cali*,25,1,1,.500,2.70,17,0,7,0,0,3,20.0,17,6,6,4,4,0,20,0,0,2,81,1.050,7.7,1.8,1.8,9.0,5.00,1,2004,AAA,STL
Doug Creek*,35,2,1,.667,4.71,33,0,5,0,0,0,28.2,28,16,15,1,11,0,39,4,0,6,129,1.360,8.8,0.3,3.5,12.2,3.55,1,2004,AAA,STL
Jeremy Cummings,27,0,1,.000,4.50,1,1,0,0,0,0,6.0,9,7,3,2,1,0,5,0,0,0,28,1.667,13.5,3.0,1.5,7.5,5.00,0,2004,AAA,STL
Randy Flores*,28,5,7,.417,3.82,36,15,4,1,1,2,122.2,115,60,52,10,46,1,99,3,0,1,512,1.313,8.4,0.7,3.4,7.3,2.15,1,2004,AAA,STL
Dan Haren,23,11,4,.733,4.15,21,21,0,0,0,0,128.0,137,60,59,19,33,1,150,3,0,2,540,1.328,9.6,1.3,2.3,10.5,4.55,1,2004,AAA,STL
Bo Hart,27,0,0,,,1,0,0,0,0,0,0.0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,1,2004,AAA,STL
Joe Horgan*,27,0,1,.000,6.52,10,0,6,0,0,0,9.2,14,7,7,3,3,0,8,0,0,1,45,1.759,13.0,2.8,2.8,7.4,2.67,1,2004,AAA,STL
Jimmy Journell,26,0,0,,0.00,4,0,2,0,0,1,2.2,4,0,0,0,1,0,5,0,0,0,13,1.875,13.5,0.0,3.4,16.9,5.00,1,2004,AAA,STL
