Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Jason Arnold,25,1,3,.250,3.65,7,7,0,0,0,0,37.0,40,19,15,6,12,0,15,1,0,0,160,1.405,9.7,1.5,2.9,3.6,1.25,0
Chris Baker,26,0,11,.000,6.75,18,14,0,1,0,0,77.1,103,70,58,14,22,0,61,4,0,3,353,1.616,12.0,1.6,2.6,7.1,2.77,0
Kip Bouknight,25,0,1,.000,3.60,1,1,0,0,0,0,5.0,6,3,2,0,1,0,5,1,0,1,21,1.400,10.8,0.0,1.8,9.0,5.00,0
Dave Bush,24,6,6,.500,4.06,16,16,0,2,1,0,99.2,108,52,45,7,20,1,88,6,1,4,426,1.284,9.8,0.6,1.8,7.9,4.40,1
Gustavo Chacin*,23,2,0,1.000,2.31,2,2,0,0,0,0,11.2,16,4,3,0,3,0,14,0,0,0,53,1.629,12.3,0.0,2.3,10.8,4.67,1
Bruce Chen*,27,0,1,.000,8.71,3,3,0,0,0,0,10.1,17,12,10,4,5,1,8,1,0,1,54,2.129,14.8,3.5,4.4,7.0,1.60,1
Vinnie Chulk,25,4,2,.667,2.83,18,0,11,0,0,3,28.2,27,13,9,5,11,2,26,1,0,0,129,1.326,8.5,1.6,3.5,8.2,2.36,1
Sean Douglass,25,5,6,.455,4.75,18,18,0,1,0,0,89.0,92,53,47,7,37,0,74,3,0,6,382,1.449,9.3,0.7,3.7,7.5,2.00,1
Bob File,27,3,3,.500,2.57,24,0,17,0,0,7,35.0,31,11,10,2,7,0,11,2,0,2,145,1.086,8.0,0.5,1.8,2.8,1.57,1
Jason Frasor,26,0,0,,2.25,3,0,2,0,0,0,4.0,1,1,1,0,5,0,6,0,0,0,18,1.500,2.3,0.0,11.3,13.5,1.20,1
Kevin Frederick,27,3,2,.600,0.99,20,0,15,0,0,5,27.1,18,6,3,2,9,0,26,0,0,0,109,0.988,5.9,0.7,3.0,8.6,2.89,1
Ryan Glynn,29,7,2,.778,3.40,16,16,0,1,1,0,92.2,82,38,35,7,34,0,75,1,0,3,385,1.252,8.0,0.7,3.3,7.3,2.21,1
Talley Haines,27,4,2,.667,3.87,44,0,16,0,0,3,79.0,80,37,34,12,15,0,53,6,0,7,336,1.203,9.1,1.4,1.7,6.0,3.53,0
Jason Kershner*,27,3,2,.600,5.20,28,0,11,0,0,4,36.1,45,23,21,6,10,2,31,3,0,1,167,1.514,11.1,1.5,2.5,7.7,3.10,1
Aquilino Lopez,29,1,6,.143,7.17,32,0,17,0,0,5,42.2,58,36,34,8,10,0,32,2,0,4,198,1.594,12.2,1.7,2.1,6.8,3.20,1
Mark Lukasiewicz*,31,4,2,.667,7.68,32,0,11,0,0,4,36.1,38,33,31,8,11,0,33,0,0,1,158,1.349,9.4,2.0,2.7,8.2,3.00,1
Josue Matos,26,6,6,.500,5.18,27,21,0,0,0,0,130.1,138,85,75,25,46,1,103,4,0,13,555,1.412,9.5,1.7,3.2,7.1,2.24,0
Julius Matos,29,1,0,1.000,3.38,2,2,0,0,0,0,10.2,6,4,4,2,10,1,9,0,0,0,47,1.500,5.1,1.7,8.4,7.6,0.90,1
Dave Maurer*,29,0,0,,3.56,43,4,9,0,0,2,65.2,58,27,26,7,26,0,64,5,0,3,278,1.279,7.9,1.0,3.6,8.8,2.46,1
Justin Miller,26,1,1,.500,2.16,3,3,0,0,0,0,16.2,16,6,4,2,4,0,21,0,0,1,70,1.200,8.6,1.1,2.2,11.3,5.25,1
Micheal Nakamura,27,3,2,.600,3.11,31,1,9,0,0,4,55.0,42,20,19,3,17,2,76,2,1,2,225,1.073,6.9,0.5,2.8,12.4,4.47,1
Adam Peterson,25,2,2,.500,12.86,19,0,8,0,0,0,21.0,38,30,30,6,16,1,19,2,0,2,119,2.571,16.3,2.6,6.9,8.1,1.19,1
Cameron Reimers,25,2,7,.222,5.05,12,12,0,0,0,0,66.0,82,43,37,8,20,1,28,5,2,3,301,1.545,11.2,1.1,2.7,3.8,1.40,0
Jesus Sanchez*,29,1,4,.200,6.84,7,4,1,0,0,0,25.0,28,21,19,5,13,1,20,1,0,2,114,1.640,10.1,1.8,4.7,7.2,1.54,1
Mike Smith,26,4,6,.400,5.28,35,15,12,0,0,1,109.0,123,80,64,12,53,0,72,12,0,9,508,1.615,10.2,1.0,4.4,5.9,1.36,1
Josh Towers,27,3,1,.750,2.50,6,5,0,0,0,0,36.0,33,11,10,5,7,0,25,0,0,2,139,1.111,8.3,1.3,1.8,6.3,3.57,1
