Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB,Year,Level,Org
Winston Abreu,27,1,0,1.000,5.68,28,0,9,0,0,3,44.1,44,28,28,10,25,1,41,2,0,6,205,1.556,8.9,2.0,5.1,8.3,1.64,1,2004,AAA,ARI
Greg Aquino,26,1,3,.250,6.37,21,2,7,0,0,1,29.2,33,25,21,2,18,0,19,1,0,2,141,1.719,10.0,0.6,5.5,5.8,1.06,1,2004,AAA,ARI
Scott Barber,25,0,0,,6.75,2,0,1,0,0,0,5.1,8,4,4,0,1,1,2,1,0,0,26,1.688,13.5,0.0,1.7,3.4,2.00,0,2004,AAA,ARI
Brian Bruney,22,2,0,1.000,1.18,31,0,14,0,0,5,38.0,18,8,5,1,20,1,42,2,1,1,156,1.000,4.3,0.2,4.7,9.9,2.10,1,2004,AAA,ARI
Jon Cannon*,29,9,8,.529,4.29,33,19,2,0,0,1,121.2,127,65,58,15,54,1,98,5,0,7,535,1.488,9.4,1.1,4.0,7.2,1.81,0,2004,AAA,ARI
Joe Carque,23,0,0,,27.00,1,0,0,0,0,0,0.2,4,3,2,0,0,0,0,0,0,0,6,6.000,54.0,0.0,0.0,0.0,,0,2004,AAA,ARI
Chris Cervantes*,25,1,0,1.000,12.15,5,0,1,0,0,0,6.2,10,9,9,3,3,0,2,0,0,1,33,1.950,13.5,4.1,4.1,2.7,0.67,0,2004,AAA,ARI
Randy Choate*,28,0,0,,5.68,15,0,4,0,0,1,12.2,10,8,8,1,8,1,7,1,0,0,57,1.421,7.1,0.7,5.7,5.0,0.88,1,2004,AAA,ARI
Lance Cormier,23,3,3,.500,2.68,8,8,0,2,1,0,50.1,50,17,15,0,17,1,37,2,0,3,212,1.331,8.9,0.0,3.0,6.6,2.18,1,2004,AAA,ARI
Casey Daigle,23,4,9,.308,6.88,18,15,0,0,0,0,100.2,154,85,77,21,24,0,51,5,0,3,474,1.768,13.8,1.9,2.1,4.6,2.13,1,2004,AAA,ARI
Mike Fetters,39,0,0,,4.50,7,0,2,0,0,1,8.0,11,5,4,0,1,0,10,0,0,1,36,1.500,12.4,0.0,1.1,11.3,10.00,1,2004,AAA,ARI
Casey Fossum*,26,2,0,1.000,0.00,3,3,0,0,0,0,15.0,11,2,0,0,3,0,16,0,0,2,59,0.933,6.6,0.0,1.8,9.6,5.33,1,2004,AAA,ARI
Mark Freed*,25,3,2,.600,4.35,57,0,16,0,0,2,70.1,74,37,34,4,35,5,45,2,0,2,317,1.550,9.5,0.5,4.5,5.8,1.29,0,2004,AAA,ARI
Edgar Gonzalez,21,5,5,.500,4.88,15,15,0,1,1,0,94.0,99,52,51,15,25,0,66,6,0,4,395,1.319,9.5,1.4,2.4,6.3,2.64,1,2004,AAA,ARI
Andrew Good,24,3,2,.600,3.04,5,3,0,0,0,0,23.2,25,12,8,4,4,0,17,1,0,2,98,1.225,9.5,1.5,1.5,6.5,4.25,1,2004,AAA,ARI
Mike Gosling*,23,9,5,.643,5.82,24,21,0,0,0,0,128.1,160,101,83,16,53,0,67,3,0,12,581,1.660,11.2,1.1,3.7,4.7,1.26,1,2004,AAA,ARI
Greg Hansell,33,1,0,1.000,4.87,15,0,3,0,0,0,20.1,25,11,11,5,13,0,23,2,0,3,101,1.869,11.1,2.2,5.8,10.2,1.77,1,2004,AAA,ARI
Matt Henrie,24,1,4,.200,6.70,8,7,1,0,0,0,44.1,63,34,33,5,10,0,17,0,0,1,192,1.647,12.8,1.0,2.0,3.5,1.70,0,2004,AAA,ARI
Sergio Lizarraga,22,1,1,.500,9.90,3,2,0,0,0,0,10.0,19,14,11,5,7,0,9,0,0,1,53,2.600,17.1,4.5,6.3,8.1,1.29,0,2004,AAA,ARI
Brandon Lyon,24,2,3,.400,15.12,6,3,1,0,0,0,8.1,15,14,14,3,4,0,4,0,0,0,45,2.280,16.2,3.2,4.3,4.3,1.00,1,2004,AAA,ARI
Brandon Medders,24,0,0,,4.26,11,0,3,0,0,0,12.2,15,7,6,3,4,1,17,0,0,0,60,1.500,10.7,2.1,2.8,12.1,4.25,1,2004,AAA,ARI
Shane Nance*,26,2,4,.333,6.35,46,2,18,0,0,2,45.1,61,38,32,5,22,2,48,3,1,5,223,1.831,12.1,1.0,4.4,9.5,2.18,1,2004,AAA,ARI
Jim Parque*,29,3,2,.600,6.30,12,8,0,0,0,0,50.0,73,39,35,8,14,1,17,1,0,1,231,1.740,13.1,1.4,2.5,3.1,1.21,1,2004,AAA,ARI
Josh Perrault,22,0,0,,1.80,1,1,0,0,0,0,5.0,7,2,1,0,1,0,0,0,0,1,21,1.600,12.6,0.0,1.8,0.0,0.00,0,2004,AAA,ARI
