Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Steve Andrade,26,0,1,.000,4.61,12,0,4,0,0,3,13.2,15,7,7,1,8,0,17,1,0,0,62,1.683,9.9,0.7,5.3,11.2,2.13,1
Mitch Arnold,22,0,0,,13.50,4,0,2,0,0,0,6.2,15,10,10,1,4,0,2,0,1,0,38,2.850,20.3,1.4,5.4,2.7,0.50,0
Hector Astacio,20,0,0,,2.70,1,0,0,0,0,0,3.1,3,2,1,1,1,0,2,0,0,0,14,1.200,8.1,2.7,2.7,5.4,2.00,0
Dusty Bergman*,26,1,2,.333,2.85,45,0,16,0,0,1,72.2,82,35,23,2,13,0,54,2,0,1,313,1.307,10.2,0.2,1.6,6.7,4.15,1
Chris Bootcheck,25,11,9,.550,5.12,28,28,0,3,1,0,163.1,202,109,93,22,60,2,105,6,0,7,734,1.604,11.1,1.2,3.3,5.8,1.75,1
Mike Brunet,27,2,8,.200,6.51,13,12,1,0,0,0,65.0,85,57,47,6,29,0,49,3,1,2,299,1.754,11.8,0.8,4.0,6.8,1.69,0
Jason Cox,21,0,0,,54.00,1,0,0,0,0,0,0.1,1,2,2,0,1,0,0,0,0,0,3,6.000,27.0,0.0,27.0,0.0,0.00,0
Eric Cyr*,25,0,0,,1.08,2,2,0,0,0,0,8.1,3,1,1,1,7,0,6,1,0,0,35,1.200,3.2,1.1,7.6,6.5,0.86,1
Brendan Donnelly,32,0,0,,7.71,3,0,1,0,0,0,2.1,2,2,2,0,2,0,6,0,0,0,11,1.714,7.7,0.0,7.7,23.1,3.00,1
Scott Dunn,26,10,4,.714,3.21,46,6,9,0,0,1,89.2,72,36,32,6,56,0,84,3,0,4,393,1.428,7.2,0.6,5.6,8.4,1.50,1
Brandon Emanuel,28,5,8,.385,6.08,38,7,10,0,0,3,84.1,115,68,57,14,26,0,75,0,0,3,389,1.672,12.3,1.5,2.8,8.0,2.88,0
Cam Esslinger,27,1,0,1.000,7.43,8,0,3,0,0,0,13.1,19,11,11,2,8,0,8,3,2,0,70,2.025,12.8,1.4,5.4,5.4,1.00,0
Steve Green,26,5,17,.227,7.66,29,29,0,1,0,0,136.1,186,131,116,14,85,0,93,5,1,8,665,1.988,12.3,0.9,5.6,6.1,1.09,1
Dustin Griffith,23,0,1,.000,3.86,3,1,1,0,0,0,7.0,7,4,3,0,1,0,5,0,0,1,30,1.143,9.0,0.0,1.3,6.4,5.00,0
Matt Hensley,25,1,3,.250,2.93,30,0,23,0,0,5,43.0,29,16,14,6,12,0,49,2,0,0,170,0.953,6.1,1.3,2.5,10.3,4.08,1
Delvin James,26,0,1,.000,5.03,4,4,0,0,0,0,19.2,24,12,11,3,8,0,6,1,0,2,86,1.627,11.0,1.4,3.7,2.7,0.75,1
Bobby Jenks,23,0,1,.000,8.03,3,3,0,0,0,0,12.1,19,15,11,1,6,0,13,1,0,0,60,2.027,13.9,0.7,4.4,9.5,2.17,1
Greg Jones,27,1,4,.200,5.74,36,0,11,0,0,3,53.1,63,38,34,11,19,0,43,2,0,2,244,1.538,10.6,1.9,3.2,7.3,2.26,1
Corey Lee*,29,0,1,.000,7.64,4,4,0,0,0,0,17.2,21,15,15,5,16,0,16,1,0,1,88,2.094,10.7,2.5,8.2,8.2,1.00,1
Jason Middlebrook,29,7,10,.412,6.94,29,29,0,0,0,0,155.2,220,126,120,31,50,0,93,2,2,6,706,1.734,12.7,1.8,2.9,5.4,1.86,1
Yoshitaka Mizuo*,36,0,4,.000,6.18,24,2,6,0,0,0,39.1,56,30,27,5,15,0,27,2,0,8,190,1.805,12.8,1.1,3.4,6.2,1.80,0
Alex Pelaez,28,0,0,,18.00,1,0,1,0,0,0,1.0,3,2,2,1,0,0,0,0,0,0,6,3.000,27.0,9.0,0.0,0.0,,1
Joel Peralta,28,4,2,.667,4.98,39,0,21,0,0,1,56.0,64,33,31,6,18,0,68,2,0,5,252,1.464,10.3,1.0,2.9,10.9,3.78,1
Derrick Turnbow,26,2,6,.250,5.06,46,3,23,0,0,6,74.2,75,46,42,8,42,0,56,3,0,7,336,1.567,9.0,1.0,5.1,6.8,1.33,1
Ben Weber,34,0,2,.000,8.64,15,0,6,0,0,1,16.2,27,25,16,3,9,1,18,1,0,0,87,2.160,14.6,1.6,4.9,9.7,2.00,1
Jake Woods*,22,6,4,.600,6.07,15,14,1,1,0,0,83.0,108,67,56,13,42,0,60,4,1,2,389,1.807,11.7,1.4,4.6,6.5,1.43,1
