Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,MLB
Brad Baker,23,1,0,1.000,0.93,8,0,6,0,0,4,9.2,5,2,1,0,4,0,17,0,0,0,38,0.931,4.7,0.0,3.7,15.8,4.25,0
Matt Bruback,25,1,8,.111,5.84,14,12,0,0,0,0,69.1,85,49,45,7,30,1,49,4,1,2,321,1.659,11.0,0.9,3.9,6.4,1.63,0
Mike Bumstead,26,4,0,1.000,2.57,18,5,3,0,0,0,49.0,44,14,14,4,18,0,38,0,0,1,205,1.265,8.1,0.7,3.3,7.0,2.11,0
Mike Bynum*,26,6,6,.500,3.19,62,0,33,0,0,6,79.0,72,33,28,6,44,8,75,4,1,2,356,1.468,8.2,0.7,5.0,8.5,1.70,1
Tim Byrdak*,30,3,0,1.000,5.45,20,2,3,0,0,0,38.0,48,28,23,3,17,0,25,2,0,2,175,1.711,11.4,0.7,4.0,5.9,1.47,1
Roger Deago*,27,0,0,,4.66,5,0,1,0,0,0,9.2,13,6,5,0,5,0,6,1,0,0,48,1.862,12.1,0.0,4.7,5.6,1.20,1
Alfredo Fernandez,19,0,0,,3.86,1,1,0,0,0,0,4.2,4,2,2,1,2,0,3,0,0,0,20,1.286,7.7,1.9,3.9,5.8,1.50,0
Justin Germano,21,9,5,.643,3.38,20,20,0,2,2,0,122.2,113,48,46,12,25,0,98,5,0,3,496,1.125,8.3,0.9,1.8,7.2,3.92,1
Joey Hamilton,33,0,2,.000,5.36,11,10,0,0,0,0,47.0,61,36,28,3,15,1,23,3,0,1,223,1.617,11.7,0.6,2.9,4.4,1.53,1
Matt Hampton*,27,2,2,.500,4.88,37,1,10,0,0,0,59.0,59,35,32,7,17,1,51,5,0,2,257,1.288,9.0,1.1,2.6,7.8,3.00,0
Sterling Hitchcock*,33,1,1,.500,6.35,3,3,0,0,0,0,11.1,17,9,8,1,1,0,6,0,0,0,51,1.588,13.5,0.8,0.8,4.8,6.00,1
Edgar Huerta*,24,1,0,1.000,1.17,6,0,1,0,0,0,7.2,4,1,1,0,6,1,4,0,0,1,32,1.304,4.7,0.0,7.0,4.7,0.67,0
Marty McLeary,29,5,4,.556,2.99,44,7,23,0,0,13,84.1,65,30,28,4,42,1,81,5,1,5,357,1.269,6.9,0.4,4.5,8.6,1.93,1
Bart Miadich,28,3,4,.429,3.57,31,0,24,0,0,12,35.1,28,16,14,4,25,1,34,1,0,2,161,1.500,7.1,1.0,6.4,8.7,1.36,1
Blaine Neal,26,4,2,.667,1.86,27,0,4,0,0,1,38.2,32,10,8,0,12,2,38,0,0,1,157,1.138,7.4,0.0,2.8,8.8,3.17,1
Eddie Oropesa*,32,3,3,.500,2.31,37,0,12,0,0,1,46.2,30,15,12,2,19,1,55,3,0,3,192,1.050,5.8,0.4,3.7,10.6,2.89,1
Donovan Osborne*,35,2,2,.500,8.56,7,2,2,0,0,0,13.2,26,14,13,4,5,0,12,1,0,1,71,2.268,17.1,2.6,3.3,7.9,2.40,1
Chris Oxspring,27,6,4,.600,3.99,17,17,0,0,0,0,85.2,82,45,38,7,44,1,81,2,0,5,378,1.471,8.6,0.7,4.6,8.5,1.84,1
Lou Pote,32,1,0,1.000,7.20,4,0,3,0,0,1,5.0,5,4,4,1,3,0,6,0,0,2,23,1.600,9.0,1.8,5.4,10.8,2.00,1
Brandon Puffer,28,1,1,.500,3.34,22,0,5,0,0,2,32.1,32,15,12,1,10,2,19,2,0,0,140,1.299,8.9,0.3,2.8,5.3,1.90,1
Ben Risinger,29,0,0,,9.00,1,0,1,0,0,0,1.0,2,1,1,0,1,0,1,0,0,0,6,3.000,18.0,0.0,9.0,9.0,1.00,0
Chris Rojas,27,1,2,.333,12.71,6,2,2,0,0,0,11.1,19,22,16,6,9,0,5,1,0,1,61,2.471,15.1,4.8,7.1,4.0,0.56,0
Tim Stauffer,22,6,3,.667,3.54,14,14,0,0,0,0,81.1,83,46,32,15,26,1,50,3,1,1,345,1.340,9.2,1.7,2.9,5.5,1.92,1
Ricky Steik,20,1,0,1.000,37.80,2,0,0,0,0,0,1.2,7,7,7,0,3,0,1,0,0,0,15,6.000,37.8,0.0,16.2,5.4,0.33,0
Ricky Stone,29,0,0,,3.38,3,0,2,0,0,0,5.1,9,5,2,2,2,0,2,0,0,0,27,2.063,15.2,3.4,3.4,3.4,1.00,1
Brian Sweeney,30,11,4,.733,3.83,24,23,1,0,0,0,138.2,130,65,59,16,42,1,110,1,0,6,577,1.240,8.4,1.0,2.7,7.1,2.62,1
Dennis Tankersley,25,7,4,.636,3.15,19,19,0,0,0,0,120.0,114,52,42,10,37,1,86,2,0,1,495,1.258,8.6,0.8,2.8,6.5,2.32,1
Steve Watkins,25,5,3,.625,3.07,22,6,3,0,0,0,55.2,53,20,19,3,19,0,58,2,0,1,238,1.293,8.6,0.5,3.1,9.4,3.05,1
Alan Webb*,24,0,0,,3.86,8,0,3,0,0,0,11.2,12,5,5,0,8,0,8,2,1,2,57,1.714,9.3,0.0,6.2,6.2,1.00,0
