Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Mike Aldridge,22,2,0,1.000,8.59,7,0,0,0,0,0,7.1,6,7,7,0,5,0,12,0,0,3,34,1.500,7.4,0.0,6.1,14.7,2.40,,0
Erick Almonte,21,0,0,,0.00,1,0,1,0,0,0,1.0,1,0,0,0,0,0,1,1,0,0,5,1.000,9.0,0.0,0.0,9.0,,,1
Ricardo Aramboles,17,2,3,.400,3.89,9,7,2,0,0,0,34.2,35,18,15,1,14,0,42,1,0,6,149,1.413,9.1,0.3,3.6,10.9,3.00,,0
Ernesto Chacon,19,4,0,1.000,3.09,18,1,4,0,0,1,35.0,30,14,12,1,21,0,55,3,0,3,156,1.457,7.7,0.3,5.4,14.1,2.62,,0
Brandon Claussen*,20,0,1,.000,3.18,2,2,0,0,0,0,11.1,7,4,4,2,2,0,16,0,0,0,42,0.794,5.6,1.6,1.6,12.7,8.00,,1
Zach Day,21,1,1,.500,3.78,5,4,0,0,0,0,16.2,20,10,7,1,4,0,17,1,0,0,74,1.440,10.8,0.5,2.2,9.2,4.25,,1
Luis de los Santos,21,0,0,,0.00,2,2,0,0,0,0,8.0,5,0,0,0,0,0,7,1,0,0,28,0.625,5.6,0.0,0.0,7.9,,,1
Luis DeLaCruz,18,0,0,,0.00,3,0,1,0,0,1,3.0,2,0,0,0,2,0,2,0,0,0,13,1.333,6.0,0.0,6.0,6.0,1.00,,0
Darrell Einertson,26,0,1,.000,0.00,1,0,1,0,0,0,2.0,3,3,0,0,1,0,4,0,0,0,11,2.000,13.5,0.0,4.5,18.0,4.00,,1
Mario Gardea,19,1,3,.250,2.84,14,0,2,0,0,0,19.0,11,10,6,1,13,0,34,3,0,6,84,1.263,5.2,0.5,6.2,16.1,2.62,,0
Eric Igualada,20,1,3,.250,3.80,11,0,1,0,0,0,23.2,16,10,10,4,12,0,30,1,0,3,98,1.183,6.1,1.5,4.6,11.4,2.50,,0
Rich Jelovcic,21,1,1,.500,3.12,14,0,2,0,0,0,17.1,12,6,6,0,15,0,10,2,0,0,78,1.558,6.2,0.0,7.8,5.2,0.67,,0
Mark Johnson,24,0,3,.000,8.18,3,2,0,0,0,0,11.0,15,11,10,1,5,1,10,0,0,0,53,1.818,12.3,0.8,4.1,8.2,2.00,,1
Frank Lankford,28,0,0,,4.50,1,1,0,0,0,0,2.0,2,1,1,0,1,0,2,0,0,1,8,1.500,9.0,0.0,4.5,9.0,2.00,,1
Reggie Laplante,19,1,2,.333,5.21,8,7,0,0,0,0,38.0,40,25,22,3,15,0,40,2,0,2,165,1.447,9.5,0.7,3.6,9.5,2.67,,0
Curt Lyons,24,0,0,,0.00,1,0,0,0,0,0,2.0,1,0,0,0,2,0,3,0,0,0,9,1.500,4.5,0.0,9.0,13.5,1.50,,1
Dave Martinez*,19,5,3,.625,2.97,12,11,0,2,1,0,66.2,52,29,22,2,22,0,67,3,1,8,273,1.110,7.0,0.3,3.0,9.0,3.05,,0
Oscar Martinez,20,2,1,.667,1.85,23,0,19,0,0,9,24.1,23,8,5,0,8,2,29,0,0,2,103,1.274,8.5,0.0,3.0,10.7,3.63,,0
Josh McCloud,18,0,0,,27.00,3,0,1,0,0,0,2.2,9,8,8,0,3,0,4,1,1,0,21,4.500,30.4,0.0,10.1,13.5,1.33,,0
Jeff Nelson,32,0,0,,0.00,2,2,0,0,0,0,2.0,1,0,0,0,1,0,3,0,0,0,8,1.000,4.5,0.0,4.5,13.5,3.00,,1
Omar Obando,22,1,0,1.000,0.00,2,0,0,0,0,0,4.0,5,4,0,1,3,0,3,0,0,0,20,2.000,11.3,2.3,6.8,6.8,1.00,,0
