Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Brad Baker,18,1,0,1.000,0.79,4,3,0,0,0,0,11.1,10,3,1,0,2,0,10,1,1,0,48,1.059,7.9,0.0,1.6,7.9,5.00,,0
Fabricio Benitez,21,4,4,.500,3.28,13,8,2,0,0,1,57.2,55,34,21,0,14,0,40,0,2,4,241,1.197,8.6,0.0,2.2,6.2,2.86,,0
Eleuterio Castro,21,0,1,.000,3.60,6,0,2,0,0,0,15.0,15,7,6,1,4,1,8,0,0,1,64,1.267,9.0,0.6,2.4,4.8,2.00,,0
Andrew Cheek*,21,2,1,.667,3.41,18,0,9,0,0,2,29.0,27,16,11,2,17,1,20,1,0,2,125,1.517,8.4,0.6,5.3,6.2,1.18,,0
John Curtice*,19,0,5,.000,7.36,8,6,0,0,0,0,14.2,16,22,12,1,12,0,19,6,0,3,80,1.909,9.8,0.6,7.4,11.7,1.58,,0
Frank Francisco,19,2,4,.333,4.56,12,7,1,0,0,0,53.1,58,39,27,3,35,0,48,4,3,7,252,1.744,9.8,0.5,5.9,8.1,1.37,,1
Ramon Garcia,20,2,0,1.000,2.96,21,0,18,0,0,5,24.1,24,10,8,0,15,2,26,1,0,3,116,1.603,8.9,0.0,5.5,9.6,1.73,,0
B.J. Leach,21,0,0,,0.00,1,0,1,0,0,0,2.0,2,1,0,0,1,0,1,0,0,1,9,1.500,9.0,0.0,4.5,4.5,1.00,,0
Wil Ledezma*,18,5,1,.833,3.30,13,6,2,0,0,1,57.1,51,28,21,2,20,0,52,1,1,3,242,1.238,8.0,0.3,3.1,8.2,2.60,,1
Tom Linarelli,22,0,0,,13.50,1,1,0,0,0,0,1.1,2,3,2,0,2,0,1,0,0,0,9,3.000,13.5,0.0,13.5,6.8,0.50,,0
Ramon Martinez,31,1,0,1.000,1.38,4,4,0,0,0,0,13.0,9,4,2,1,3,0,15,1,1,0,51,0.923,6.2,0.7,2.1,10.4,5.00,,1
Rene Miniel,20,1,2,.333,4.06,21,0,13,0,0,1,37.2,40,28,17,2,16,0,37,1,0,7,175,1.487,9.6,0.5,3.8,8.8,2.31,,0
Juan Pena,22,0,0,,0.00,1,1,0,0,0,0,2.0,0,0,0,0,0,0,4,0,0,0,7,0.000,0.0,0.0,0.0,18.0,,,1
Rich Rundles*,18,1,0,1.000,2.13,5,1,0,0,0,0,12.2,13,3,3,1,1,0,11,0,0,2,53,1.105,9.2,0.7,0.7,7.8,11.00,,1
Jung Seo,25,3,2,.600,2.81,13,0,6,0,0,1,32.0,29,14,10,2,10,1,26,3,0,4,137,1.219,8.2,0.6,2.8,7.3,2.60,,0
Alex Solano,21,1,3,.250,2.39,5,5,0,0,0,0,26.1,30,12,7,1,7,0,15,2,1,1,118,1.405,10.3,0.3,2.4,5.1,2.14,,0
Seung Song,19,5,5,.500,2.30,13,9,2,0,0,0,54.2,47,29,14,2,20,0,61,4,4,2,233,1.226,7.7,0.3,3.3,10.0,3.05,,0
Dennis Tankersley,20,1,0,1.000,0.76,11,6,2,0,0,1,35.2,14,7,3,2,9,1,57,3,0,0,133,0.645,3.5,0.5,2.3,14.4,6.33,,1
Mat Thompson,17,0,0,,1.20,5,2,1,0,0,0,15.0,7,3,2,0,4,0,12,0,0,0,53,0.733,4.2,0.0,2.4,7.2,3.00,,0
Garett Vail,23,1,1,.500,3.21,7,0,1,0,0,0,14.0,15,10,5,2,6,0,5,0,2,0,63,1.500,9.6,1.3,3.9,3.2,0.83,,0
John Wasdin,26,0,0,,0.00,1,1,0,0,0,0,2.0,1,0,0,0,0,0,4,0,0,0,7,0.500,4.5,0.0,0.0,18.0,,,1
21 Players,20.5,30,29,.508,3.03,60,60,60,0,3,12,511.0,465,273,172,22,198,6,472,28,15,40,2216,1.297,8.2,0.4,3.5,8.3,2.38,,0
