Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Graeme Brown,21,4,3,.571,3.50,18,3,3,0,0,1,46.1,47,24,18,6,19,1,46,4,0,5,203,1.424,9.1,1.2,3.7,8.9,2.42,,0
Ken Chenard,20,6,3,.667,3.07,14,13,0,1,0,0,76.1,64,32,26,6,25,1,80,3,2,8,317,1.166,7.5,0.7,2.9,9.4,3.20,,0
Jason Chivers*,20,3,1,.750,4.26,20,1,10,0,0,0,25.1,29,18,12,0,29,3,30,3,1,2,137,2.289,10.3,0.0,10.3,10.7,1.03,,0
Rafael Gomez,21,3,3,.500,4.66,25,0,11,0,0,4,36.2,35,21,19,1,20,2,23,2,1,2,163,1.500,8.6,0.2,4.9,5.6,1.15,,0
Frank Graham,20,3,3,.500,3.71,14,14,0,0,0,0,80.0,69,42,33,4,33,0,79,7,1,7,348,1.275,7.8,0.5,3.7,8.9,2.39,,0
Jeremy Griffiths,21,3,5,.375,3.30,14,14,0,1,0,0,76.1,68,40,28,6,36,1,74,1,1,5,321,1.362,8.0,0.7,4.2,8.7,2.06,,1
Aaron Hee*,20,0,4,.000,7.58,12,12,0,0,0,0,48.2,64,48,41,4,37,0,38,8,0,10,250,2.075,11.8,0.7,6.8,7.0,1.03,,0
Nick James,21,0,0,,0.00,2,0,1,0,0,0,1.0,1,0,0,0,1,0,2,0,0,1,5,2.000,9.0,0.0,9.0,18.0,2.00,,0
Shaun Mikkola,19,0,0,,10.64,8,0,5,0,0,0,11.0,17,13,13,1,12,0,10,1,0,4,62,2.636,13.9,0.8,9.8,8.2,0.83,,0
Jose Nunez*,20,3,4,.429,3.75,13,13,0,0,0,0,69.2,75,36,29,6,15,0,63,4,0,4,296,1.292,9.7,0.8,1.9,8.1,4.20,,1
Scott Polk,22,4,5,.444,3.19,23,0,11,0,0,4,48.0,32,24,17,2,30,3,70,3,2,9,207,1.292,6.0,0.4,5.6,13.1,2.33,,0
Lionel Rogers,21,3,1,.750,1.84,14,0,11,0,0,2,29.1,17,7,6,1,17,2,34,1,0,5,121,1.159,5.2,0.3,5.2,10.4,2.00,,0
Matt Smith,20,1,1,.500,10.88,18,0,4,0,0,0,24.0,33,35,29,2,20,1,28,5,2,8,132,2.208,12.4,0.8,7.5,10.5,1.40,,0
Mike Sweeney,22,1,3,.250,5.64,19,0,8,0,0,1,30.1,34,20,19,1,11,1,20,4,0,2,136,1.484,10.1,0.3,3.3,5.9,1.82,,0
David Wheeler,23,0,0,,4.00,7,0,4,0,0,0,9.0,10,9,4,0,9,0,6,3,0,4,49,2.111,10.0,0.0,9.0,6.0,0.67,,0
15 Players,20.7,34,36,.486,4.32,70,70,68,2,2,12,612.0,595,369,294,40,314,15,603,49,10,76,2747,1.485,8.8,0.6,4.6,8.9,1.92,,0
