Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Orangel Arenas,23,5,11,.313,5.26,27,24,0,1,0,0,140.1,176,90,82,17,43,1,81,6,1,8,615,1.561,11.3,1.1,2.8,5.2,1.88,,0
Jeremy Berg,25,0,0,,0.00,2,0,0,0,0,0,4.0,4,0,0,0,0,0,6,0,0,0,14,1.000,9.0,0.0,0.0,13.5,,,0
Buddy Boshers*,24,1,0,1.000,3.75,19,0,0,0,0,0,24.0,28,10,10,3,5,1,27,1,0,2,106,1.375,10.5,1.1,1.9,10.1,5.40,,1
Ysmael Carmona,27,0,1,.000,1.93,4,0,1,0,0,0,4.2,4,1,1,1,3,0,5,0,0,0,20,1.500,7.7,1.9,5.8,9.6,1.67,,0
Ryan Chaffee,24,5,1,.833,2.72,37,0,8,0,0,0,43.0,24,15,13,3,27,2,56,4,0,5,181,1.186,5.0,0.6,5.7,11.7,2.07,,0
Steve Geltz,24,3,0,1.000,0.36,21,0,13,0,0,6,25.1,13,1,1,0,6,2,37,1,0,1,95,0.750,4.6,0.0,2.1,13.1,6.17,,1
Caleb Graham,25,2,2,.500,2.50,48,0,11,0,0,1,57.2,42,17,16,3,17,1,66,6,1,3,231,1.023,6.6,0.5,2.7,10.3,3.88,,0
Jarrett Grube,30,3,3,.500,2.98,8,7,0,0,0,0,45.1,42,16,15,2,5,0,40,4,0,0,181,1.037,8.3,0.4,1.0,7.9,8.00,,1
Johnny Hellweg,23,5,10,.333,3.38,21,21,0,1,0,0,119.2,105,52,45,8,60,2,88,13,2,14,508,1.379,7.9,0.6,4.5,6.6,1.47,,1
Jose Jimenez,25,0,0,,5.40,2,0,2,0,0,0,1.2,2,1,1,0,2,0,2,0,0,0,8,2.400,10.8,0.0,10.8,10.8,1.00,,0
Kevin Johnson,23,1,4,.200,2.37,36,0,31,0,0,16,38.0,35,13,10,3,11,3,18,3,0,3,158,1.211,8.3,0.7,2.6,4.3,1.64,,0
Nick Maronde*,22,3,2,.600,3.34,7,5,0,0,0,0,32.1,39,13,12,1,3,0,21,1,0,0,135,1.299,10.9,0.3,0.8,5.8,7.00,,1
Eddie McKiernan,23,4,5,.444,5.05,18,6,3,0,0,2,51.2,58,32,29,5,19,0,38,4,1,3,233,1.490,10.1,0.9,3.3,6.6,2.00,,0
Matt Oye,26,4,6,.400,3.85,34,15,10,0,0,4,112.1,113,57,48,10,40,2,75,8,0,4,482,1.362,9.1,0.8,3.2,6.0,1.88,,0
Ariel Pena,23,6,6,.500,2.99,19,19,0,1,0,0,114.1,95,43,38,14,42,0,111,1,0,7,475,1.198,7.5,1.1,3.3,8.7,2.64,,1
Mike Piazza,25,5,5,.500,3.53,39,10,5,0,0,0,107.0,93,45,42,7,35,0,90,4,0,8,438,1.196,7.8,0.6,2.9,7.6,2.57,,0
Dakota Robinson*,24,2,3,.400,5.76,43,0,13,0,0,0,50.0,59,33,32,7,24,2,38,2,1,0,232,1.660,10.6,1.3,4.3,6.8,1.58,,0
Adam Russell,29,0,0,,0.00,1,0,0,0,0,0,1.0,0,0,0,0,0,0,3,0,0,0,3,0.000,0.0,0.0,0.0,27.0,,,1
Chris Scholl,24,2,1,.667,6.53,33,0,18,0,0,0,40.0,56,37,29,7,9,1,37,5,0,5,192,1.625,12.6,1.6,2.0,8.3,4.11,,0
A.J. Schugel,23,6,8,.429,2.89,27,27,0,0,0,0,140.1,117,54,45,9,55,1,109,6,0,5,575,1.226,7.5,0.6,3.5,7.0,1.98,,1
Greg Smith*,28,2,1,.667,4.37,6,6,0,1,0,0,35.0,44,19,17,5,7,0,23,1,1,1,151,1.457,11.3,1.3,1.8,5.9,3.29,,1
Andrew Taylor*,25,2,4,.333,4.61,37,0,13,0,0,2,41.0,44,22,21,4,14,0,39,3,0,3,184,1.415,9.7,0.9,3.1,8.6,2.79,,1
Daniel Tillman,23,1,5,.167,12.10,20,0,8,0,0,0,19.1,23,27,26,3,19,1,21,7,0,2,104,2.172,10.7,1.4,8.8,9.8,1.11,,0
23 Players,24.1,62,78,.443,3.81,140,140,136,4,13,31,1248.0,1216,598,528,112,446,19,1031,80,7,74,5321,1.332,8.8,0.8,3.2,7.4,2.31,,0
