Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
James Avery,28,10,13,.435,4.73,27,27,0,1,1,0,158.0,186,91,83,14,53,1,114,10,1,11,698,1.513,10.6,0.8,3.0,6.5,2.15,,0
Cesar Carrillo,28,1,3,.250,9.00,6,5,0,0,0,0,20.0,29,22,20,3,12,0,11,1,1,3,99,2.050,13.1,1.4,5.4,5.0,0.92,,1
Tyler Clark,23,0,0,,7.36,7,0,3,0,0,0,7.1,8,8,6,1,6,0,7,1,0,1,36,1.909,9.8,1.2,7.4,8.6,1.17,,0
Patrick Cooper,22,3,10,.231,5.10,23,17,2,1,0,0,109.1,119,65,62,12,35,0,72,4,1,8,472,1.409,9.8,1.0,2.9,5.9,2.06,,0
Kelvin De La Cruz*,23,5,8,.385,4.92,30,18,5,2,0,0,115.1,115,65,63,16,50,0,92,5,1,7,496,1.431,9.0,1.2,3.9,7.2,1.84,,0
Kenny Faulk*,25,1,0,1.000,4.53,40,0,10,0,0,4,57.2,58,29,29,5,32,0,68,3,0,2,263,1.561,9.1,0.8,5.0,10.6,2.13,,0
Brian Flynn*,22,0,1,.000,9.00,1,1,0,0,0,0,5.0,8,5,5,1,2,0,3,0,0,0,24,2.000,14.4,1.8,3.6,5.4,1.50,,1
Ramon Garcia*,27,9,10,.474,3.96,22,21,0,2,1,0,131.2,139,63,58,20,29,0,87,2,5,3,556,1.276,9.5,1.4,2.0,5.9,3.00,,0
Jared Gayhart,25,1,6,.143,4.58,35,9,5,0,0,0,92.1,91,50,47,11,34,0,99,9,0,3,401,1.354,8.9,1.1,3.3,9.6,2.91,,0
David Kopp,26,1,1,.500,6.12,17,1,7,0,0,0,32.1,43,23,22,5,15,0,24,1,0,5,150,1.794,12.0,1.4,4.2,6.7,1.60,,0
Zach Miner,30,0,0,,9.00,1,0,0,0,0,0,2.0,4,2,2,0,2,0,1,0,0,0,10,3.000,18.0,0.0,9.0,4.5,0.50,,1
Michael Morrison,24,4,3,.571,3.14,40,0,18,0,0,4,63.0,46,24,22,6,40,1,72,4,0,8,273,1.365,6.6,0.9,5.7,10.3,1.80,,0
Ryan Robowski*,24,1,1,.500,3.32,25,0,12,0,0,2,43.1,35,18,16,5,11,0,41,0,1,6,168,1.062,7.3,1.0,2.3,8.5,3.73,,0
Bruce Rondon,21,0,1,.000,0.83,21,0,19,0,0,12,21.2,15,4,2,1,9,0,23,4,1,2,90,1.108,6.2,0.4,3.7,9.6,2.56,,1
Zach Samuels,25,3,1,.750,5.04,16,0,7,0,0,0,25.0,21,14,14,3,21,1,26,2,0,0,114,1.680,7.6,1.1,7.6,9.4,1.24,,0
Zack Segovia,29,5,6,.455,5.98,12,12,0,1,0,0,64.2,83,49,43,11,22,0,30,4,0,2,298,1.624,11.6,1.5,3.1,4.2,1.36,,1
Mark Sorensen,26,1,2,.333,12.00,6,2,1,0,0,0,12.0,22,18,16,3,8,0,7,1,0,1,67,2.500,16.5,2.3,6.0,5.3,0.88,,0
Tyler Stohr,25,2,1,.667,2.19,23,0,11,0,0,1,24.2,18,6,6,1,24,3,20,3,0,0,115,1.703,6.6,0.4,8.8,7.3,0.83,,0
Jay Voss*,25,0,3,.000,6.10,3,3,0,0,0,0,10.1,17,9,7,1,4,0,8,1,0,1,50,2.032,14.8,0.9,3.5,7.0,2.00,,0
Rob Waite,25,1,1,.500,4.64,10,1,4,0,0,0,21.1,18,11,11,4,5,0,14,4,0,0,88,1.078,7.6,1.7,2.1,5.9,2.80,,0
Robbie Weinhardt,26,1,2,.333,2.73,44,0,25,0,0,7,66.0,57,21,20,6,26,0,56,6,0,4,281,1.258,7.8,0.8,3.5,7.6,2.15,,1
Jared Wesson*,26,7,11,.389,5.90,24,24,0,0,0,0,119.0,139,84,78,17,57,0,84,8,1,6,540,1.647,10.5,1.3,4.3,6.4,1.47,,0
Austin Wood*,25,1,0,1.000,2.61,9,0,5,0,0,0,10.1,10,6,3,0,4,0,9,1,0,1,44,1.355,8.7,0.0,3.5,7.8,2.25,,0
23 Players,25.1,57,84,.404,4.71,141,141,134,7,4,30,1212.1,1281,687,634,146,501,6,968,74,12,74,5333,1.470,9.5,1.1,3.7,7.2,1.93,,0
