Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Cory Aldridge*,26,98,423,388,66,105,20,4,27,77,9,4,29,94,.271,.322,.552,.874,214,5,2,1,3,3,1
Mike Aviles,24,133,559,521,79,146,33,6,14,80,11,6,30,64,.280,.318,.447,.765,233,16,1,2,5,1,1
Andres Blanco#,21,9,41,37,5,7,0,0,1,5,0,0,3,7,.189,.250,.270,.520,10,0,0,1,0,0,1
Billy Butler,19,29,119,112,14,35,9,0,5,19,0,0,7,18,.313,.353,.527,.880,59,3,0,0,0,3,1
Shane Costa*,23,75,316,277,37,78,18,2,8,43,5,1,24,23,.282,.349,.448,.797,124,10,8,1,6,2,1
Matt Diaz,27,7,30,26,6,7,0,0,1,6,1,0,3,5,.269,.333,.385,.718,10,1,0,0,1,0,1
John Draper,24,62,213,182,30,45,10,1,1,14,10,3,29,38,.247,.357,.330,.686,60,3,2,0,0,0,0
Irving Falu#,22,6,18,17,1,4,1,0,0,2,0,0,1,0,.235,.278,.294,.572,5,1,0,0,0,0,1
Rudy Gomez,30,39,148,130,16,34,7,0,1,14,2,1,13,15,.262,.333,.338,.672,44,6,2,1,2,0,0
Ruben Gotay#,22,28,122,110,22,27,8,0,3,15,0,2,12,13,.245,.320,.400,.720,44,2,0,0,0,0,1
Brett Groves#,26,86,316,273,43,64,9,0,2,25,2,2,29,50,.234,.314,.289,.603,79,6,4,7,3,1,0
Justin Huber,22,88,396,335,68,115,22,3,16,74,7,3,51,70,.343,.432,.570,1.002,191,11,5,0,5,2,1
Adam Keim,24,17,75,69,11,23,1,0,4,18,1,1,3,12,.333,.351,.522,.873,36,1,0,1,2,0,0
Brennan King,24,118,478,435,58,124,28,2,9,56,5,1,29,68,.285,.335,.421,.755,183,12,5,6,3,1,0
Jorge Maduro,24,2,8,7,0,1,0,0,0,0,0,0,1,1,.143,.250,.143,.393,1,1,0,0,0,0,0
Mitch Maier*,23,80,342,322,55,82,21,5,7,49,10,3,15,47,.255,.289,.416,.706,134,4,2,0,3,1,1
Donnie Murphy,22,50,235,214,33,67,13,1,10,32,1,1,13,32,.313,.362,.523,.885,112,6,4,3,1,0,1
Josh Pressley*,25,119,510,440,74,137,25,0,22,88,0,2,60,71,.311,.400,.518,.918,228,8,7,0,3,6,0
Jared Price,23,4,10,10,1,3,1,0,1,2,0,0,0,4,.300,.300,.700,1.000,7,0,0,0,0,0,0
Wilkin Ruan,26,76,266,244,31,62,4,3,0,20,18,7,14,19,.254,.298,.295,.593,72,5,2,4,2,1,1
Mel Stocker*,24,80,317,277,35,68,6,10,2,27,16,6,27,42,.245,.316,.361,.677,100,7,3,7,3,0,1
Matt Tupman*,25,109,425,365,59,96,16,2,2,32,1,2,46,62,.263,.355,.334,.690,122,13,8,3,3,2,1
