Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jose Bautista,24,117,507,445,63,126,27,1,23,90,7,3,48,101,.283,.364,.503,.868,224,9,10,2,2,2,1,2005,AA,PIT
Adam Boeve,25,47,185,160,24,46,9,1,5,23,5,2,22,54,.288,.375,.450,.825,72,5,1,1,1,1,0,2005,AA,PIT
Josh Bonifay,26,103,416,376,53,106,22,3,25,77,0,1,33,110,.282,.339,.556,.895,209,6,2,0,5,2,0,2005,AA,PIT
Brady Borner*,26,48,12,9,1,2,0,0,0,0,0,0,1,1,.222,.300,.222,.522,2,0,0,2,0,0,0,2005,AA,PIT
Vic Buttler*,24,25,95,83,15,26,3,1,0,7,6,2,10,10,.313,.394,.373,.767,31,1,1,1,0,1,0,2005,AA,PIT
Eddi Candelario,27,13,9,8,0,0,0,0,0,0,0,0,1,4,.000,.111,.000,.111,0,0,0,0,0,0,0,2005,AA,PIT
Brandon Chaves#,25,52,194,172,20,37,6,2,0,8,2,2,16,38,.215,.288,.273,.561,47,4,2,3,1,1,0,2005,AA,PIT
Paul Chiaffredo,29,8,32,30,4,8,4,0,1,7,0,0,1,11,.267,.290,.500,.790,15,0,0,1,0,1,0,2005,AA,PIT
Howie Clark*,31,31,130,110,15,41,3,0,2,13,2,1,19,5,.373,.462,.455,.916,50,1,0,0,1,0,1,2005,AA,PIT
Mike Connolly*,23,15,12,9,0,0,0,0,0,0,0,0,1,2,.000,.100,.000,.100,0,0,0,2,0,0,0,2005,AA,PIT
Jorge Cortes*,24,110,425,363,50,94,18,1,6,49,2,1,49,81,.259,.349,.364,.713,132,6,4,4,5,4,0,2005,AA,PIT
Rajai Davis,24,123,561,499,82,140,22,5,4,34,45,9,43,76,.281,.351,.369,.720,184,6,12,6,1,2,1,2005,AA,PIT
Brad Eldred,24,21,93,84,22,28,6,0,13,27,1,1,8,25,.333,.387,.869,1.256,73,0,0,0,1,1,1,2005,AA,PIT
Tom Evans,30,99,405,338,62,94,24,3,15,55,8,3,51,91,.278,.379,.500,.879,169,14,8,1,7,1,1,2005,AA,PIT
Tom Gorzelanny,22,23,22,18,1,1,0,0,0,0,0,0,2,11,.056,.150,.056,.206,1,0,0,2,0,0,1,2005,AA,PIT
Javier Guzman#,23,68,279,263,27,62,9,1,3,24,8,5,10,46,.236,.262,.312,.574,82,9,0,4,2,0,0,2005,AA,PIT
Jeremy Harts#,25,29,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0,2005,AA,PIT
Hansel Izquierdo,28,24,10,6,1,1,0,0,0,0,0,0,1,2,.167,.286,.167,.452,1,0,0,3,0,0,1,2005,AA,PIT
Landon Jacobsen,26,11,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,0,2005,AA,PIT
James Johnson#,28,31,7,5,0,1,0,0,0,0,0,0,2,1,.200,.429,.200,.629,1,0,0,0,0,0,0,2005,AA,PIT
Justin Kaye,29,53,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2005,AA,PIT
Taber Lee#,24,24,89,79,8,16,2,1,2,10,1,0,7,13,.203,.273,.329,.602,26,2,1,1,1,0,0,2005,AA,PIT
Chaz Lytle*,24,6,26,23,3,5,1,0,0,1,2,0,1,5,.217,.308,.261,.569,6,0,2,0,0,0,0,2005,AA,PIT
Paul Maholm*,23,16,15,12,0,2,0,0,0,0,0,0,2,5,.167,.286,.167,.452,2,0,0,1,0,0,1,2005,AA,PIT
Carlos Maldonado,26,82,321,278,27,70,14,0,7,34,0,1,35,63,.252,.339,.378,.716,105,10,2,5,1,0,1,2005,AA,PIT
Matt Meath#,25,2,5,3,2,1,1,0,0,1,0,0,1,0,.333,.600,.667,1.267,2,0,1,0,0,0,0,2005,AA,PIT
Victor Mercedes#,26,12,45,43,7,14,2,1,2,6,0,0,2,5,.326,.356,.558,.914,24,2,0,0,0,0,0,2005,AA,PIT
Scott Neuberger,27,10,40,38,1,10,0,0,0,4,0,0,1,7,.263,.282,.263,.545,10,0,0,1,0,0,0,2005,AA,PIT
Ronny Paulino,24,43,184,168,24,49,6,0,6,20,3,0,15,30,.292,.350,.435,.784,73,3,0,1,0,1,1,2005,AA,PIT
Matt Peterson,23,27,27,25,4,4,0,0,0,2,0,0,1,9,.160,.192,.160,.352,4,0,0,1,0,0,0,2005,AA,PIT
G.J. Raymundo,28,23,61,56,5,13,3,0,0,2,0,0,3,12,.232,.283,.286,.569,16,1,1,1,0,0,0,2005,AA,PIT
Jason Roach,29,10,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,1,0,0,0,0,1,2005,AA,PIT
Ray Sadler,24,62,227,209,23,51,17,2,5,23,4,4,17,54,.244,.301,.416,.717,87,4,0,1,0,1,1,2005,AA,PIT
Romulo Sanchez,21,2,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1,2005,AA,PIT
Ben Shaffar#,27,44,7,5,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,2,0,0,0,2005,AA,PIT
Chris Snusz,32,22,72,66,5,17,3,0,1,1,0,0,4,13,.258,.300,.348,.648,23,2,0,2,0,1,0,2005,AA,PIT
Craig Stansberry,23,116,483,421,62,100,22,11,18,67,14,5,44,114,.238,.314,.470,.784,198,9,6,5,7,0,1,2005,AA,PIT
Paul Stewart,26,26,18,16,1,2,1,0,0,1,0,0,1,10,.125,.176,.188,.364,3,0,0,1,0,0,0,2005,AA,PIT
Rich Thompson*,26,94,395,346,58,89,11,5,3,30,45,6,30,60,.257,.330,.344,.674,119,4,8,10,1,1,1,2005,AA,PIT
Andy Wilson*,29,7,21,17,1,4,0,0,0,1,0,0,3,4,.235,.350,.235,.585,4,0,0,1,0,0,0,2005,AA,PIT
Shane Youman*,25,44,10,9,0,1,0,0,0,0,0,0,0,5,.111,.111,.111,.222,1,0,0,1,0,0,1,2005,AA,PIT
