Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Oscar Alvarez*,24,29,11,11,0,1,0,0,0,0,0,0,0,4,.091,.091,.091,.182,1,0,0,0,0,0,0
Rick Ankiel*,25,34,146,136,18,33,7,0,10,30,0,0,10,29,.243,.295,.515,.809,70,4,0,0,0,0,1
Josh Axelson,26,28,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Buddy Blair*,23,8,7,4,1,1,0,0,0,1,0,0,2,1,.250,.500,.250,.750,1,0,0,1,0,0,0
Papo Bolivar,26,121,466,425,60,115,22,3,10,62,17,8,34,81,.271,.329,.407,.736,173,16,4,1,2,3,0
Shaun Boyd,23,127,562,502,82,138,22,2,7,60,14,8,45,97,.275,.336,.369,.705,185,7,3,9,3,0,0
Robinson Cancel,29,65,265,230,31,66,13,0,8,26,4,2,29,36,.287,.364,.448,.811,103,4,1,1,4,2,1
Jeremy Cook,27,37,6,5,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,1,0,0,0
Brad Cresse,26,11,45,39,3,8,4,0,0,6,0,0,5,11,.205,.311,.308,.619,12,2,1,0,0,0,0
Jeremy Cummings,28,12,9,8,2,2,0,1,0,1,0,0,0,3,.250,.250,.500,.750,4,1,0,1,0,0,0
Matt DeMarco*,25,17,59,50,4,9,1,0,0,1,0,1,6,6,.180,.281,.200,.481,10,1,1,2,0,0,0
Juan Diaz,31,57,219,198,27,61,13,0,13,38,0,0,17,43,.308,.374,.571,.945,113,7,4,0,0,0,1
Cory Doyne,23,48,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Kevin Estrada#,24,90,327,292,39,86,19,2,5,19,18,7,27,51,.295,.354,.425,.779,124,6,0,8,0,1,0
Reid Gorecki,24,46,182,159,12,29,6,0,3,16,1,3,18,38,.182,.264,.277,.541,44,2,0,4,1,0,1
Cody Haerther*,21,65,219,208,30,62,10,1,10,37,0,1,9,44,.298,.333,.500,.833,104,4,2,0,0,0,0
Travis Hanson*,24,137,609,546,82,155,29,3,20,97,2,2,54,99,.284,.347,.458,.805,250,18,2,1,6,6,0
Aaron Herr,24,112,456,426,56,127,20,1,21,81,2,3,15,108,.298,.336,.498,.834,212,12,10,4,1,2,0
Milko Jaramillo#,25,59,186,175,16,41,13,0,1,7,1,1,8,37,.234,.272,.326,.597,57,3,1,2,0,2,0
Gabe Johnson,25,51,211,183,15,46,6,0,7,31,0,0,19,53,.251,.335,.399,.734,73,0,5,2,2,0,0
Josh Kinney,26,32,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Chris Lambert,22,18,11,9,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,0,0,0,2,0,0,1
Rayner Laya,24,12,29,28,5,11,1,1,0,4,0,1,1,1,.393,.414,.500,.914,14,0,0,0,0,0,0
Randy Leek*,28,28,21,16,4,4,2,0,1,2,0,0,3,5,.250,.368,.563,.931,9,0,0,2,0,0,0
Mike McCoy,24,5,16,14,1,2,0,0,0,1,0,0,0,5,.143,.188,.143,.330,2,0,1,0,1,0,1
Tyler Minges,25,116,486,429,98,139,34,6,19,60,5,4,47,61,.324,.392,.564,.956,242,11,4,1,5,4,0
Jason Motte,23,1,4,3,1,1,0,0,0,1,0,0,1,1,.333,.500,.333,.833,1,0,0,0,0,0,1
Dan Moylan*,26,65,231,195,29,41,8,1,2,18,1,3,35,34,.210,.330,.292,.623,57,11,0,1,0,1,0
Mark Nussbeck*,31,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Matt Pagnozzi,22,15,40,36,3,5,1,0,0,1,0,0,3,8,.139,.225,.167,.392,6,2,1,0,0,0,1
Jordan Pals,24,27,22,18,1,1,0,0,1,2,0,0,0,10,.056,.056,.222,.278,4,0,0,4,0,0,0
Tyler Parker,24,13,43,38,5,10,3,0,1,5,0,1,3,10,.263,.333,.421,.754,16,1,1,1,0,0,0
Stu Pomeranz,20,18,4,4,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,1
Bo Robinson,29,12,29,27,1,6,0,0,0,3,0,0,1,3,.222,.250,.222,.472,6,1,0,1,0,0,0
Brendan Ryan,23,43,174,154,28,42,8,1,2,9,6,0,15,19,.273,.343,.377,.720,58,3,2,2,1,0,1
Andy Schutzenhofer*,24,63,220,193,25,52,9,0,2,17,2,1,15,28,.269,.344,.347,.691,67,3,8,2,2,0,0
Peter Zoccolillo*,28,23,94,89,12,24,3,0,4,9,0,0,3,17,.270,.309,.438,.747,39,2,2,0,0,0,1
