Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Yusuke Arakawa,27,41,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Jon Asahina#,24,26,25,24,0,3,0,0,0,1,0,0,1,7,.125,.160,.125,.285,3,0,0,0,0,0,0
Sean Barker,25,125,513,468,72,122,24,8,14,76,15,7,37,133,.261,.319,.436,.755,204,10,4,2,2,2,1
Clint Barmes,26,8,35,34,6,11,1,0,0,0,1,0,1,3,.324,.343,.353,.696,12,2,0,0,0,0,1
Jentry Beckstead,25,51,3,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Doug Bernier,25,117,441,369,33,75,14,2,3,39,1,4,46,103,.203,.300,.276,.576,102,10,8,11,7,0,1
Javier Cardona,29,13,48,44,1,8,2,0,0,4,0,0,3,9,.182,.234,.227,.461,10,1,0,1,0,0,1
Alvin Colina,23,59,234,207,23,53,5,0,9,35,0,2,20,42,.256,.330,.411,.741,85,8,4,1,2,1,1
Dan Conway,25,51,202,170,22,42,11,1,5,28,0,0,25,42,.247,.353,.412,.765,70,3,4,1,2,0,0
Aaron Cook,26,1,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1
Ben Crockett,25,18,3,2,0,0,0,0,0,0,0,0,1,1,.000,.333,.000,.333,0,0,0,0,0,0,0
Jordan Czarniecki,24,46,163,145,17,37,7,0,4,14,4,3,14,29,.255,.333,.386,.720,56,3,3,1,0,0,0
Gustavo Escobar,25,43,133,125,17,28,3,0,0,9,10,2,5,31,.224,.256,.248,.504,31,2,1,0,2,0,0
Luis Guance,23,65,256,216,27,48,16,0,5,23,4,3,31,59,.222,.317,.366,.683,79,2,1,4,4,0,0
Matt Holliday,25,7,28,26,6,14,3,0,1,6,1,0,1,3,.538,.536,.769,1.305,20,0,0,0,1,0,1
Chris Iannetta,22,19,70,60,7,14,3,1,2,11,0,0,8,15,.233,.329,.417,.745,25,5,1,0,1,0,1
Ubaldo Jimenez,21,12,8,7,0,2,0,0,0,0,0,0,0,4,.286,.286,.286,.571,2,0,0,1,0,0,1
Joe Koshansky*,23,12,48,45,5,12,3,0,2,12,0,0,2,15,.267,.292,.467,.758,21,0,0,0,1,0,1
Matt Macri,23,1,4,3,1,0,0,0,0,0,0,0,1,0,.000,.250,.000,.250,0,0,0,0,0,0,1
Aaron McNeal,27,28,103,93,8,14,2,0,2,6,0,0,8,28,.151,.223,.237,.460,22,2,1,0,1,0,0
Jim Miller,23,16,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Tony Miller,24,129,562,460,102,129,17,6,18,58,26,14,87,116,.280,.400,.461,.861,212,6,5,9,1,1,0
Tommy Nicholson*,25,17,58,49,7,14,4,0,0,5,0,0,8,6,.286,.386,.367,.753,18,1,0,1,0,0,0
Sandy Nin,24,20,8,8,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,0,0,0,0,0,0,0
Jayson Nix,22,131,551,501,68,118,27,0,11,47,10,6,29,92,.236,.289,.355,.644,178,8,11,4,6,1,1
Christian Parker,29,12,8,8,0,1,0,0,0,0,0,0,0,0,.125,.125,.125,.250,1,0,0,0,0,0,1
Zack Parker,23,27,16,15,2,1,0,0,0,1,0,0,0,4,.067,.067,.067,.133,1,1,0,1,0,0,0
Nestor Pérez,28,10,31,28,1,4,0,0,0,0,0,0,2,2,.143,.200,.143,.343,4,1,0,1,0,0,0
Ramon Ramirez,23,9,7,7,2,2,0,0,0,0,0,0,0,1,.286,.286,.286,.571,2,0,0,0,0,0,1
Keith Ramsey#,25,10,4,3,0,1,0,0,0,0,0,0,0,0,.333,.333,.333,.667,1,0,0,1,0,0,0
Scott Randall,29,9,3,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,1,0,0,1
Jeff Salazar*,24,69,319,266,47,74,13,2,6,35,12,8,44,49,.278,.381,.410,.791,109,1,2,4,3,4,1
Tino Sanchez#,26,62,228,200,22,47,14,1,2,24,0,3,24,37,.235,.317,.345,.662,69,3,1,1,2,0,0
Eduardo Sierra,23,13,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Gerrit Simpson,25,27,1,1,1,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,0
Corey Slavik*,25,131,535,458,59,108,21,5,10,70,4,2,61,92,.236,.329,.369,.698,169,11,6,3,7,7,0
Judd Songster,25,50,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,1,0,0,0,0,0,0
Ryan Spilborghs,25,71,301,255,52,87,23,3,6,54,10,3,42,49,.341,.435,.525,.961,134,8,2,0,2,2,1
Hector Tena,23,31,91,84,8,21,2,0,3,5,0,1,5,24,.250,.300,.381,.681,32,1,1,1,0,0,0
Jud Thigpen,24,61,235,207,32,55,8,2,11,33,3,2,18,40,.266,.335,.483,.818,100,3,5,2,3,1,0
Enmanuel Ulloa,26,18,11,10,1,1,0,0,1,2,0,0,1,5,.100,.182,.400,.582,4,1,0,0,0,0,0
