Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB,Year,Level,Org
Jason Aspito*,26,52,176,157,25,42,8,0,8,32,1,2,12,28,.268,.330,.471,.801,74,1,4,0,3,0,0,2005,AA,LAA
Erick Aybar#,21,134,590,535,101,162,29,10,9,54,49,23,29,51,.303,.350,.445,.795,238,13,14,4,8,0,1,2005,AA,LAA
Jose Caldera,19,4,1,1,3,1,0,0,0,0,1,0,0,0,1.000,1.000,1.000,2.000,1,0,0,0,0,0,0,2005,AA,LAA
Alberto Callaspo#,22,89,385,350,53,104,8,0,10,49,9,8,28,17,.297,.346,.406,.752,142,4,1,1,5,1,1,2005,AA,LAA
Alexi Casilla#,20,7,21,19,4,4,0,0,0,4,1,1,2,3,.211,.286,.211,.496,4,0,0,0,0,0,1,2005,AA,LAA
Brent Del Chiaro,26,49,136,117,13,19,7,1,4,16,0,0,10,50,.162,.235,.342,.577,40,2,2,4,3,0,0,2005,AA,LAA
Tim Duff,24,7,18,18,1,4,1,0,0,1,0,0,0,4,.222,.222,.278,.500,5,0,0,0,0,0,0,2005,AA,LAA
Mike Eylward,25,123,469,418,62,120,26,2,14,72,3,5,37,58,.287,.350,.459,.809,192,12,6,3,5,2,0,2005,AA,LAA
David Gates,24,115,432,381,59,94,22,3,16,58,1,0,35,97,.247,.323,.446,.769,170,8,10,2,4,1,0,2005,AA,LAA
Howie Kendrick,21,46,204,190,35,65,20,2,7,42,12,4,6,20,.342,.382,.579,.961,110,7,7,0,1,0,1,2005,AA,LAA
Ryan Leahy,23,43,137,121,12,28,4,1,1,10,0,2,6,17,.231,.290,.306,.596,37,5,4,6,0,0,0,2005,AA,LAA
Dave Matranga,28,9,28,26,4,5,2,0,1,2,0,1,1,6,.192,.214,.385,.599,10,0,0,0,1,0,1,2005,AA,LAA
Kendrys Morales#,22,74,301,281,47,86,12,0,17,54,2,0,17,43,.306,.349,.530,.879,149,7,2,0,1,1,1,2005,AA,LAA
Chris Morris#,25,52,149,128,13,35,3,3,0,12,10,6,17,28,.273,.359,.344,.702,44,0,0,4,0,0,0,2005,AA,LAA
Tommy Murphy#,25,135,557,500,85,144,24,11,17,76,26,12,43,97,.288,.346,.482,.828,241,11,5,2,7,2,1,2005,AA,LAA
Mike Napoli,23,131,541,439,96,104,22,2,31,99,12,4,88,140,.237,.372,.508,.880,223,8,9,0,5,1,1,2005,AA,LAA
Adam Pavkovich,23,8,27,27,2,11,3,1,1,3,1,1,0,3,.407,.407,.704,1.111,19,0,0,0,0,0,0,2005,AA,LAA
Greg Porter*,24,129,480,448,63,128,24,4,11,56,2,6,22,84,.286,.321,.431,.752,193,6,4,0,6,2,0,2005,AA,LAA
Jason Ramos#,22,1,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,0,2005,AA,LAA
Ivan Reyes,24,8,25,22,5,8,2,0,3,10,0,0,2,8,.364,.400,.864,1.264,19,0,0,0,1,0,0,2005,AA,LAA
Manny Santana*,24,5,15,14,2,2,0,0,0,4,1,0,0,3,.143,.133,.143,.276,2,2,0,0,1,0,0,2005,AA,LAA
Reggie Willits#,24,123,561,487,75,148,23,6,2,46,40,14,54,78,.304,.377,.388,.765,189,5,8,4,8,0,1,2005,AA,LAA
