Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Wady Almonte,27,17,50,48,3,9,1,0,0,3,1,0,1,11,.188,.220,.208,.428,10,2,1,0,0,0,0
Jason Bowers,24,104,384,343,45,98,18,3,3,37,3,2,26,49,.286,.346,.382,.728,131,9,8,3,4,1,0
Mark Burnett*,25,16,44,39,4,12,1,0,0,8,0,0,5,9,.308,.386,.333,.720,13,1,0,0,0,0,0
Jim Chamblee,27,122,494,434,77,119,32,3,17,72,8,2,48,92,.274,.355,.479,.834,208,5,8,1,3,1,1
B.R. Cook,24,28,26,22,1,2,1,0,0,0,0,0,1,8,.091,.130,.136,.267,3,0,0,3,0,0,0
Cristobal Correa,22,26,22,19,2,4,0,0,0,0,0,0,1,1,.211,.250,.211,.461,4,1,0,2,0,0,0
Coco Crisp#,22,89,397,355,61,107,16,1,9,47,26,10,36,56,.301,.365,.428,.793,152,6,0,5,1,1,1
Jeremy Cummings,25,14,11,9,0,0,0,0,0,1,0,0,1,4,.000,.091,.000,.091,0,0,0,0,1,0,0
Cleatus Davidson#,25,23,59,52,7,10,0,1,1,7,2,0,5,12,.192,.263,.288,.552,15,0,0,2,0,1,1
Matt Duff,27,47,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,1
Leo Estrella,27,15,6,5,2,2,0,0,0,1,0,0,1,2,.400,.500,.400,.900,2,0,0,0,0,0,1
Troy Farnsworth,26,20,64,58,1,5,0,0,0,1,0,1,5,25,.086,.172,.086,.258,5,0,1,0,0,0,0
Mike Frank*,28,16,71,62,8,19,1,2,2,9,1,1,8,5,.306,.394,.484,.878,30,2,1,0,0,0,1
John Gall,24,135,569,526,82,166,45,3,20,81,4,1,38,75,.316,.362,.527,.889,277,26,2,0,3,1,1
Luis Garcia,23,88,343,308,42,82,16,1,12,37,3,2,32,59,.266,.335,.442,.777,136,12,1,0,2,4,0
Bo Hart,25,104,463,405,61,101,17,6,4,39,14,7,43,82,.249,.338,.351,.688,142,6,12,1,2,1,1
Dee Haynes,24,131,544,504,75,157,29,4,21,98,3,2,25,67,.312,.355,.510,.865,257,15,11,1,3,0,0
Chris Heintz,27,105,397,373,40,117,29,1,7,45,1,0,19,61,.314,.349,.453,.802,169,13,2,2,1,3,1
Bucky Jacobsen,26,34,114,102,13,30,11,0,4,21,0,0,9,25,.294,.360,.520,.879,53,0,2,0,1,0,1
Cheyenne Janke,25,28,17,16,1,2,0,0,0,0,0,0,0,4,.125,.125,.125,.250,2,0,0,1,0,0,0
Jimmy Journell,24,10,14,13,2,3,0,0,0,1,0,0,0,5,.231,.231,.231,.462,3,0,0,1,0,0,1
Jason Karnuth,26,58,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1
Jeremy Lambert,23,18,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Juan LeBron,25,33,115,107,18,28,7,1,3,12,3,1,5,17,.262,.296,.430,.726,46,6,1,0,2,0,0
Eddy Martinez,24,24,91,80,8,17,4,0,0,3,1,1,4,17,.213,.284,.263,.547,21,1,4,3,0,0,0
Kevin Nicholson#,26,58,261,231,40,69,16,3,4,36,3,6,21,31,.299,.353,.446,.799,103,9,1,3,5,0,1
Rhett Parrott,22,9,14,11,2,3,1,0,0,0,0,0,3,4,.273,.429,.364,.792,4,0,0,0,0,0,0
Jamie Pogue,24,68,244,208,21,40,12,0,3,26,1,1,33,38,.192,.309,.293,.602,61,6,2,1,0,2,0
Scott Prather*,25,11,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,0
Trevor Sansom,26,47,2,2,0,1,0,0,0,0,0,0,0,1,.500,.500,.500,1.000,1,0,0,0,0,0,0
Ryan Schurman,25,18,8,6,0,2,0,0,0,0,0,0,0,2,.333,.429,.333,.762,2,0,1,1,0,0,0
Steve Stemle,25,8,9,9,0,1,1,0,0,1,0,0,0,5,.111,.111,.222,.333,2,0,0,0,0,0,1
So Taguchi,32,26,120,107,21,33,10,0,1,15,3,1,9,15,.308,.375,.430,.805,46,1,3,0,1,0,1
Andy Thompson,26,2,8,5,1,0,0,0,0,1,0,0,2,4,.000,.250,.000,.250,0,0,0,0,1,0,1
Les Walrond*,25,4,3,3,0,1,1,0,0,0,0,0,0,0,.333,.333,.667,1.000,2,0,0,0,0,0,1
Jake Weber*,26,70,213,196,20,57,6,0,2,23,3,4,14,22,.291,.336,.352,.689,69,5,0,2,1,0,0
Chris Weekly*,25,40,104,91,13,23,6,0,0,4,0,1,13,25,.253,.346,.319,.665,29,2,0,0,0,1,0
