Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Reggie Abercrombie,21,1,4,4,1,1,0,0,0,0,1,0,0,1,.250,.250,.250,.500,1,0,0,0,0,0,1
Greg Bauer,24,38,5,4,0,1,0,0,0,0,0,0,0,3,.250,.250,.250,.500,1,0,0,1,0,0,0
Hunter Bledsoe,26,110,415,348,39,97,18,2,4,38,3,4,54,42,.279,.381,.376,.757,131,12,7,0,6,2,0
Tarrik Brock*,28,111,405,325,59,86,16,2,9,47,8,8,72,93,.265,.401,.409,.810,133,3,4,1,3,2,1
Lance Caraccioli*,24,10,9,6,1,1,1,0,0,2,0,0,0,3,.167,.250,.333,.583,2,0,1,1,1,0,0
Mike Collins,25,117,437,384,40,120,14,1,0,45,7,1,44,36,.313,.383,.354,.737,136,14,1,6,2,1,0
Steve Colyer*,23,59,2,2,0,1,0,0,0,0,0,0,0,0,.500,.500,.500,1.000,1,0,0,0,0,0,1
Bubba Crosby*,25,38,165,150,14,39,6,2,2,20,7,3,11,23,.260,.317,.367,.684,55,2,2,1,1,0,1
Dave Detienne,22,2,8,8,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Phil Devey*,25,8,7,4,1,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,3,0,0,0
Victor Diaz,20,42,163,152,22,32,7,0,4,24,7,5,7,42,.211,.258,.336,.593,51,3,3,0,1,0,1
Bill Duplissea,24,8,18,14,2,4,1,0,0,2,0,0,4,7,.286,.444,.357,.802,5,0,0,0,0,0,0
Tom Farmer,22,6,8,4,1,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,1,0,0,4,0,0,0
Jesus Feliciano*,23,100,267,245,32,58,5,1,0,13,10,10,13,28,.237,.281,.265,.547,65,2,3,4,2,0,1
Alfredo Gonzalez#,22,13,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Lindsay Gulin*,25,19,10,9,1,1,0,0,0,1,0,0,0,3,.111,.111,.111,.222,1,0,0,1,0,0,0
Joel Hanrahan,20,3,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,0,0,0,0,0,0,1
Koyie Hill#,23,130,552,468,67,127,25,1,11,64,5,3,76,88,.271,.368,.400,.768,187,14,0,1,7,11,1
Ryan Kellner,24,16,42,37,1,6,1,0,0,3,0,0,3,12,.162,.244,.189,.433,7,3,1,1,0,0,0
Brennan King,21,127,500,435,62,118,19,2,7,63,1,1,58,48,.271,.361,.372,.733,162,16,4,1,2,2,0
Eric Langill,23,8,21,20,1,3,0,0,0,1,0,0,1,9,.150,.190,.150,.340,3,0,0,0,0,0,0
Steve Langone,24,14,7,5,0,1,1,0,0,1,0,0,0,3,.200,.200,.400,.600,2,0,0,2,0,0,0
Randy Leek*,25,15,19,13,0,3,0,0,0,1,0,0,1,3,.231,.286,.231,.516,3,0,0,5,0,0,0
Pee Wee Lopez,25,20,62,51,4,7,0,0,1,9,0,0,7,6,.137,.241,.196,.437,10,3,0,4,0,0,0
Ruddy Lugo,22,11,4,3,0,1,0,0,0,0,0,0,0,1,.333,.333,.333,.667,1,0,0,1,0,0,1
Lamont Matthews*,24,112,389,317,41,61,17,1,9,33,3,3,67,98,.192,.336,.338,.673,107,5,2,2,1,4,0
Will McCrotty,23,43,2,0,0,0,0,0,0,0,0,0,0,0,,,,,0,0,0,2,0,0,0
Agustin Montero,24,31,1,0,0,0,0,0,0,0,0,0,1,0,,1.000,,,0,0,0,0,0,0,1
Scott Proctor,25,26,26,22,2,9,2,0,0,3,0,0,2,8,.409,.458,.500,.958,11,0,0,2,0,0,1
Eric Riggs#,25,128,539,455,69,113,36,2,7,69,4,4,62,74,.248,.341,.382,.723,174,9,6,8,8,1,0
Fernando Rijo,24,27,31,27,0,3,1,0,0,0,0,0,0,6,.111,.143,.148,.291,4,0,1,3,0,0,0
Rick Roberts*,23,51,3,3,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,0,0,0,0,0,0,0
Ricardo Rodriguez*,24,11,13,13,0,2,0,0,0,0,0,0,0,9,.154,.154,.154,.308,2,0,0,0,0,0,1
Jose Rojas,20,10,10,9,0,1,0,0,0,0,0,0,0,4,.111,.111,.111,.222,1,0,0,1,0,0,0
Wilkin Ruan,23,78,355,324,44,82,16,6,3,34,23,3,17,33,.253,.306,.367,.673,119,4,8,5,1,0,1
Ben Simon,27,15,9,9,1,3,1,0,0,0,0,0,0,2,.333,.333,.444,.778,4,0,0,0,0,0,0
Nick Theodorou#,27,75,243,193,20,43,9,0,0,25,5,0,38,29,.223,.349,.269,.618,52,6,2,5,5,1,0
Heath Totten,23,9,9,8,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,0,0,1,0,0,0
Shane Victorino,21,122,550,481,61,124,15,1,4,34,45,16,47,49,.258,.328,.318,.646,153,6,4,16,2,0,1
