Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Kirk Asche,24,115,424,376,50,91,13,10,12,56,9,6,40,132,.242,.314,.426,.740,160,8,2,1,5,2,0
Matt Bowser*,23,19,70,63,12,13,2,2,2,7,1,0,6,14,.206,.286,.397,.683,25,2,1,0,0,0,0
Robinson Cancel,26,108,439,402,56,113,21,2,12,64,10,7,32,70,.281,.338,.433,.771,174,12,3,1,1,0,1
Bobby Crosby,22,59,251,228,31,64,16,0,7,31,9,2,19,41,.281,.335,.443,.778,101,9,0,3,1,1,1
Tim DeCinces*,28,26,89,82,10,23,8,0,3,20,0,0,7,10,.280,.337,.488,.825,40,3,0,0,0,0,0
John-Ford Griffin*,22,2,8,7,0,1,0,0,0,0,0,0,0,3,.143,.250,.143,.393,1,0,1,0,0,0,1
Giomar Guevara#,29,103,415,363,49,91,17,3,1,19,8,6,37,88,.251,.332,.322,.654,117,3,7,8,0,1,1
Josh Hochgesang,25,107,399,354,42,83,21,0,13,62,3,5,28,93,.234,.312,.404,.716,143,8,13,1,3,0,0
Daylan Holt,23,57,221,201,18,56,10,0,4,25,1,4,15,50,.279,.327,.388,.715,78,4,1,1,3,1,0
Matt Howe,25,57,216,187,20,48,15,1,4,19,4,3,25,50,.257,.356,.412,.768,77,2,4,0,0,0,0
Rusty Keith,24,95,397,358,52,95,16,0,1,22,7,4,26,44,.265,.320,.318,.638,114,11,3,9,1,1,0
Graham Koonce*,27,140,618,470,86,129,28,0,24,96,2,0,133,117,.274,.440,.487,.927,229,10,10,0,5,12,1
Mike Kremblas,26,51,169,141,15,28,2,0,0,7,1,2,17,35,.199,.311,.213,.524,30,6,7,2,2,0,0
Jacques Landry,28,30,136,105,25,31,8,0,7,27,6,2,27,31,.295,.441,.571,1.013,60,0,2,0,2,2,0
Mike Lockwood*,25,135,585,501,68,121,25,7,3,49,5,6,60,66,.242,.332,.337,.669,169,12,9,12,3,7,0
Marshall McDougall,23,84,369,323,60,98,22,5,9,56,7,4,38,57,.303,.374,.486,.860,157,5,1,3,4,3,1
Todd Mensik*,27,72,299,251,37,60,12,0,6,32,2,1,40,64,.239,.351,.359,.710,90,8,5,0,3,2,0
Adam Morrissey,21,90,343,302,39,71,15,1,2,22,4,2,38,71,.235,.323,.311,.634,94,7,1,2,0,0,0
