Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Ryan Budde,22,3,10,9,1,1,0,0,1,1,0,0,1,2,.111,.200,.444,.644,4,0,0,0,0,0,1
Kevin Burns*,26,56,208,169,20,30,11,1,4,21,1,0,34,49,.178,.322,.325,.648,55,2,3,0,2,2,0
Jason Camilli,26,112,385,338,39,76,13,1,4,28,6,5,37,64,.225,.306,.305,.611,103,8,3,6,1,0,0
Mike Christensen,26,122,433,413,33,92,18,2,5,35,1,2,15,98,.223,.253,.312,.565,129,13,2,2,1,0,0
Brent Del Chiaro,23,3,8,8,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,0,1,0,0,0,0,0
Carlos Duncan,25,60,238,215,31,59,11,1,6,23,15,5,11,44,.274,.336,.419,.755,90,4,10,0,2,1,0
Trent Durrington,26,107,441,382,59,94,18,4,9,47,25,14,39,71,.246,.328,.385,.713,147,3,11,2,7,2,1
Tom Gregorio,25,56,202,188,18,47,10,1,3,15,2,0,9,33,.250,.291,.362,.653,68,3,2,3,0,0,1
Jeff Guiel*,28,5,20,14,2,4,0,0,1,4,1,0,4,2,.286,.450,.500,.950,7,0,1,0,1,0,0
Elpidio Guzman*,25,124,502,454,57,112,15,9,4,41,21,11,40,91,.247,.309,.346,.654,157,8,2,3,3,3,0
Jason Hill,25,118,463,431,41,117,21,2,6,54,2,4,14,63,.271,.302,.371,.673,160,14,8,3,7,0,0
Jason Huisman,26,77,288,263,41,64,15,1,5,36,11,6,13,33,.243,.301,.365,.666,96,6,9,2,1,2,0
Kenny James#,25,96,413,380,48,102,17,1,3,32,40,13,21,58,.268,.319,.342,.661,130,6,7,5,0,0,0
Dan McKinley*,26,26,109,100,10,24,7,0,0,9,2,1,2,15,.240,.245,.310,.555,31,4,0,3,4,0,0
Mike O'Keefe*,24,132,537,468,72,131,34,7,21,78,10,3,62,73,.280,.367,.517,.884,242,9,4,0,3,4,0
Brandon Rogers,24,6,14,11,0,1,0,0,0,0,0,0,2,2,.091,.231,.091,.322,1,0,0,1,0,0,0
Brian Specht#,21,126,534,476,64,118,24,4,13,60,18,4,49,129,.248,.321,.397,.718,189,6,4,1,4,1,0
Derick Urquhart*,26,82,265,233,25,48,10,2,2,17,6,4,26,31,.206,.289,.292,.581,68,0,2,2,2,0,0
Brandon Warriax,23,18,58,53,5,14,2,1,1,2,0,0,3,9,.264,.304,.396,.700,21,1,0,2,0,0,0
