Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,MLB
Milton Bradley#,24,3,12,11,1,3,1,0,0,1,0,1,1,1,.273,.333,.364,.697,4,0,0,0,0,0,1
Troy Cameron#,23,71,260,230,26,51,12,1,4,24,0,1,22,71,.222,.301,.335,.636,77,0,5,1,2,0,0
Ryan Church*,23,71,308,291,39,86,17,4,12,51,1,0,12,58,.296,.325,.505,.830,147,8,2,0,3,2,1
Coco Crisp#,22,7,36,32,9,13,1,0,1,4,4,0,3,3,.406,.457,.531,.988,17,0,0,1,0,1,1
Eric Crozier*,23,43,169,142,19,42,8,1,1,13,1,0,21,50,.296,.398,.387,.785,55,0,3,3,0,0,1
Corey Erickson,25,99,386,345,49,80,21,3,20,64,3,3,34,101,.232,.309,.484,.793,167,0,5,1,1,0,0
Jason Fitzgerald*,26,106,438,392,43,100,23,0,11,57,21,6,41,80,.255,.324,.398,.722,156,7,1,0,4,4,0
Luis Garcia,23,39,181,166,24,48,9,0,6,21,1,0,13,27,.289,.343,.452,.794,75,5,1,0,1,0,0
Jody Gerut*,24,65,291,256,44,72,15,2,9,39,17,8,34,30,.281,.368,.461,.829,118,7,1,0,0,3,1
Jim Goelz,26,17,52,49,7,6,3,0,0,4,0,1,2,6,.122,.173,.184,.357,9,3,1,0,0,0,0
Luis Gonzalez,23,73,291,263,42,70,10,3,6,24,4,0,12,37,.266,.304,.395,.700,104,6,5,5,6,0,1
Nate Grindell,25,119,485,435,73,123,24,8,11,60,4,3,33,61,.283,.335,.451,.786,196,9,6,2,9,2,0
Jon Hamilton*,24,43,167,148,24,34,7,3,6,22,5,1,16,33,.230,.305,.439,.745,65,0,1,0,2,0,0
Maicer Izturis#,21,67,281,253,34,70,12,7,0,32,8,4,17,28,.277,.326,.379,.706,96,10,3,5,3,0,1
Matt Lawton*,30,3,13,10,1,0,0,0,0,0,0,0,3,1,.000,.231,.000,.231,0,0,0,0,0,0,1
Brian Luderer,23,50,172,155,29,38,11,1,3,17,0,0,11,32,.245,.308,.387,.695,60,5,4,0,2,0,0
Victor Martinez#,23,121,515,443,84,149,40,0,22,85,3,3,58,62,.336,.417,.576,.993,255,10,8,0,6,6,1
Marshall McDougall,23,7,24,18,6,7,2,0,1,4,0,0,6,2,.389,.542,.667,1.208,12,1,0,0,0,0,1
Billy Munoz*,27,74,295,248,37,62,22,1,5,44,0,1,41,47,.250,.353,.407,.760,101,12,1,0,5,1,0
Jhonny Peralta,20,130,538,470,62,132,28,5,15,62,4,2,45,97,.281,.343,.457,.800,215,6,5,7,11,0,1
Scott Pratt*,25,115,521,446,81,119,17,4,17,54,19,4,62,88,.267,.363,.437,.800,195,2,6,6,1,2,0
