Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Jonathan Lucroy,28,153,655,585,73,176,53,2,13,69,4,4,66,71,.301,.373,.465,.837,131,272,13,2,0,2,3,1
1B,Mark Reynolds,30,130,433,378,47,74,9,0,22,45,5,1,47,122,.196,.287,.394,.681,87,149,8,3,1,4,3,1
2B,Scooter Gennett*,24,137,474,440,55,127,31,3,9,54,6,3,22,67,.289,.320,.434,.754,107,191,11,0,8,4,5,1
SS,Jean Segura,24,146,557,513,61,126,14,6,5,31,20,9,28,70,.246,.289,.326,.614,70,167,13,4,10,2,5,1
3B,Aramis Ramirez,36,133,531,494,47,141,23,1,15,66,3,0,21,75,.285,.330,.427,.757,108,211,18,13,0,3,2,1
LF,Khris Davis,26,144,549,501,70,122,37,2,22,69,4,1,32,122,.244,.299,.457,.756,106,229,13,10,0,6,0,1
CF,Carlos Gomez,28,148,644,574,95,163,34,4,23,73,34,12,47,141,.284,.356,.477,.833,129,274,10,19,1,3,0,1
RF,Ryan Braun,30,135,580,530,68,141,30,6,19,81,11,5,41,113,.266,.324,.453,.777,113,240,17,6,0,3,3,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
1B,Lyle Overbay*,37,121,296,258,24,60,14,0,4,35,2,0,36,60,.233,.328,.333,.661,84,86,8,1,0,1,2,1
2B,Rickie Weeks,31,121,286,252,36,69,19,1,8,29,3,4,25,73,.274,.357,.452,.809,123,114,7,8,0,1,0,1
UT,Elian Herrera#,29,69,140,135,14,37,7,1,0,5,4,1,3,36,.274,.288,.341,.629,74,46,1,0,1,1,1,1
OF,Logan Schafer*,27,65,136,116,13,21,9,1,0,8,2,1,15,27,.181,.278,.276,.554,55,32,0,1,3,1,3,1
LF,Gerardo Parra*,27,46,134,123,13,33,4,1,3,10,4,2,8,28,.268,.318,.390,.708,96,48,4,1,2,0,2,1
C,Martin Maldonado,27,52,126,111,14,26,5,0,4,16,0,0,11,32,.234,.320,.387,.707,95,43,4,3,1,0,1,1
IF,Jeff Bianchi,27,29,74,70,4,12,1,0,0,6,0,0,3,17,.171,.203,.186,.388,9,13,1,0,0,1,0,1
1B,Matt Clark*,27,16,31,27,4,5,0,0,3,7,0,0,2,8,.185,.226,.519,.744,99,14,1,0,0,2,2,1
RF,Caleb Gindl*,25,8,23,19,0,3,0,0,0,0,0,0,4,5,.158,.304,.158,.462,33,3,0,0,0,0,0,1
IF,Hector Gomez,26,15,21,20,2,3,1,0,0,1,0,0,1,9,.150,.190,.200,.390,9,4,0,0,0,0,0,1
IF,Irving Falu#,31,11,12,10,0,0,0,0,0,1,0,0,1,1,.000,.083,.000,.083,-74,0,1,0,0,1,0,1
1B,Jason Rogers,26,8,10,9,0,1,1,0,0,0,0,0,1,1,.111,.200,.222,.422,17,2,0,0,0,0,0,1
C,Matt Pagnozzi,31,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kyle Lohse,35,30,74,61,2,7,0,0,0,5,0,0,2,23,.115,.154,.115,.269,-24,7,1,1,9,1,0,1
P,Wily Peralta,25,29,68,57,4,3,2,0,0,3,0,0,2,24,.053,.083,.088,.171,-52,5,1,0,8,1,0,1
P,Yovani Gallardo,28,31,60,54,1,6,1,0,0,1,0,0,1,18,.111,.127,.130,.257,-28,7,1,0,5,0,0,1
P,Matt Garza,30,26,57,49,2,3,1,0,0,0,0,0,1,21,.061,.080,.082,.162,-55,4,0,0,7,0,0,1
P,Marco Estrada,30,35,40,32,0,3,0,0,0,2,0,0,3,13,.094,.171,.094,.265,-24,3,1,0,5,0,0,1
P,Mike Fiers,29,14,26,19,0,1,0,0,0,0,0,0,0,11,.053,.053,.053,.105,-71,1,0,0,7,0,0,1
P,Jimmy Nelson,25,14,22,21,1,3,1,0,0,0,0,0,0,7,.143,.143,.190,.333,-8,4,1,0,1,0,0,1
P,Zach Duke*,31,67,2,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Tyler Thornburg,25,25,2,1,0,0,0,0,0,0,0,0,0,0,.000,.500,.000,.500,54,0,0,1,0,0,0,1
P,Tom Gorzelanny*,31,23,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Alfredo Figaro,29,6,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Jeremy Jeffress,26,27,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Rob Wooten,28,37,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jim Henderson*,31,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Francisco Rodriguez,32,65,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Wei-Chung Wang*,22,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Will Smith,24,72,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Brandon Kintzler,29,60,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jonathan Broxton,30,11,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.8,162,6065,5462,650,1366,297,28,150,617,102,43,423,1197,.250,.311,.397,.708,95,2169,135,73,70,37,32,1
,Rank in 15 NL teams,,,,12,6,9,3,9,5,,5,11,12,3,8,7,4,5,,5,,3,,10,,1
