Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Welington Castillo,27,110,417,380,28,90,19,0,13,46,0,0,26,102,.237,.296,.389,.686,89,148,7,7,2,2,0,1
1B,Anthony Rizzo*,24,140,616,524,89,150,28,1,32,78,5,4,73,116,.286,.386,.527,.913,152,276,8,15,0,4,7,1
2B,Darwin Barney,28,72,217,204,18,47,10,2,2,16,1,0,9,31,.230,.265,.328,.594,64,67,1,1,2,1,2,1
SS,Starlin Castro,24,134,569,528,58,154,33,1,14,65,4,4,35,100,.292,.339,.438,.777,115,231,18,4,0,2,4,1
3B,Luis Valbuena*,28,149,547,478,68,119,33,4,16,51,1,2,65,113,.249,.341,.435,.776,115,208,8,2,1,1,4,1
LF,Chris Coghlan*,29,125,432,385,50,109,28,5,9,41,7,4,39,81,.283,.352,.452,.804,122,174,5,3,3,2,2,1
CF,Arismendy Alcantara#,22,70,300,278,31,57,11,2,10,29,8,5,17,93,.205,.254,.367,.621,71,102,3,2,1,2,0,1
RF,Nate Schierholtz*,30,99,341,313,29,60,10,3,6,33,4,4,18,76,.192,.240,.300,.541,50,94,6,4,0,6,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
OF,Junior Lake,24,108,326,308,30,65,10,3,9,25,7,3,14,110,.211,.246,.351,.597,64,108,3,1,1,2,0,1
UT,Emilio Bonifacio#,29,69,298,276,35,77,14,3,2,18,14,6,16,49,.279,.318,.373,.692,92,103,1,0,6,0,2,1
3B,Mike Olt,25,89,258,225,23,36,8,0,12,33,0,1,25,100,.160,.248,.356,.604,66,80,3,3,0,5,0,1
OF,Justin Ruggiano,32,81,250,224,29,63,13,1,6,28,2,4,18,70,.281,.337,.429,.766,112,96,2,3,1,4,0,1
MI,Javier Baez,21,52,229,213,25,36,6,0,9,20,5,1,15,95,.169,.227,.324,.551,52,69,5,1,0,0,0,1
OF,Ryan Sweeney*,29,77,226,207,22,52,9,0,3,20,0,0,15,33,.251,.304,.338,.642,79,70,4,1,2,1,2,1
C,John Baker*,33,68,208,182,9,35,7,0,0,15,0,0,19,58,.192,.273,.231,.504,43,42,3,2,3,2,3,1
IF,Chris Valaika,28,44,131,121,10,28,4,0,3,13,1,0,7,35,.231,.282,.339,.621,72,41,5,2,0,1,1,1
OF,Ryan Kalish*,26,57,130,121,13,30,4,4,0,5,3,2,8,28,.248,.295,.347,.642,78,42,3,0,1,0,1,1
RF,Jorge Soler,22,24,97,89,11,26,8,1,5,20,1,0,6,24,.292,.330,.573,.903,146,51,3,0,0,2,0,1
2B,Logan Watkins*,24,31,68,65,10,16,3,0,1,6,1,0,1,16,.246,.269,.338,.607,68,22,0,1,1,0,1,1
OF,Matt Szczur,24,33,66,62,6,14,2,0,2,5,0,0,4,11,.226,.273,.355,.628,73,22,1,0,0,0,0,1
C,Eli Whiteside,34,8,26,25,0,3,1,0,0,2,1,0,0,8,.120,.115,.160,.275,-24,4,0,0,0,1,0,1
C,Rafael Lopez*,26,7,14,11,0,2,0,0,0,1,0,0,2,4,.182,.286,.182,.468,34,2,0,0,0,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Travis Wood,27,38,66,56,9,13,2,0,3,10,0,0,1,17,.232,.271,.429,.700,91,24,1,2,7,0,0,1
P,Jake Arrieta,28,23,47,39,3,7,2,1,0,3,0,0,2,16,.179,.220,.282,.502,39,11,1,0,6,0,0,1
P,Edwin Jackson,30,28,44,40,2,7,2,0,0,0,0,0,0,21,.175,.175,.225,.400,11,9,0,0,4,0,0,1
P,Jason Hammel,31,16,39,35,2,5,0,0,0,3,0,0,1,14,.143,.167,.143,.310,-13,5,1,0,3,0,0,1
P,Jeff Samardzija,29,17,38,34,3,6,3,0,0,3,0,0,0,10,.176,.167,.265,.431,18,9,1,0,2,2,0,1
P,Kyle Hendricks,24,13,30,24,1,3,0,0,0,1,0,0,3,11,.125,.222,.125,.347,0,3,0,0,3,0,0,1
P,Tsuyoshi Wada*,33,13,24,20,0,1,0,0,0,0,0,0,1,10,.050,.095,.050,.145,-58,1,0,0,3,0,0,1
P,Carlos Villanueva,30,40,13,10,0,0,0,0,0,0,0,0,0,6,.000,.000,.000,.000,-100,0,1,0,3,0,0,1
P,Jacob Turner,23,7,10,10,0,1,0,0,0,0,0,0,0,7,.100,.100,.100,.200,-44,1,0,0,0,0,0,1
P,Felix Doubront*,26,4,8,7,0,1,0,0,0,0,0,0,1,5,.143,.250,.143,.393,13,1,0,0,0,0,0,1
P,Eric Jokisch,24,4,5,3,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Dallas Beeler,25,2,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,40,1,0,0,0,0,0,1
