Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
MI,Omar Quintanilla*,32,15,31,29,2,6,1,0,0,3,0,0,2,5,.207,.258,.241,.499,45,7,1,0,0,0,0,1
1B,Ike Davis*,27,12,30,24,4,5,1,0,1,5,0,0,6,4,.208,.367,.375,.742,115,9,0,0,0,0,0,1
C,Taylor Teagarden,30,9,30,28,1,4,0,0,1,5,0,0,2,7,.143,.200,.250,.450,29,7,1,0,0,0,0,1
SS,Wilfredo Tovar,22,2,3,3,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Bartolo Colon,41,28,69,62,3,2,1,0,0,0,0,0,0,33,.032,.032,.048,.081,-77,3,0,0,7,0,0,1
P,Jon Niese*,27,29,65,55,3,5,1,0,0,4,0,0,6,29,.091,.180,.109,.289,-14,6,0,0,4,0,0,1
P,Zack Wheeler*,24,32,63,50,1,4,1,0,0,3,0,0,1,24,.080,.098,.100,.198,-43,5,0,0,12,0,0,1
P,Jacob deGrom*,26,22,53,46,3,10,2,0,0,2,0,0,1,13,.217,.234,.261,.495,43,12,2,0,6,0,0,1
P,Dillon Gee,28,20,43,38,1,1,0,0,0,1,0,0,2,17,.026,.075,.026,.101,-69,1,0,0,3,0,0,1
P,Jenrry Mejia,24,60,18,17,0,0,0,0,0,0,0,0,0,7,.000,.000,.000,.000,-100,0,0,0,1,0,0,1
P,Daisuke Matsuzaka,33,32,17,11,0,2,0,0,0,1,0,0,1,6,.182,.250,.182,.432,27,2,0,0,5,0,0,1
P,Rafael Montero,23,10,13,11,0,0,0,0,0,0,0,0,0,5,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Carlos Torres,31,70,7,5,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,2,0,0,1
P,Jeurys Familia,24,71,3,3,0,2,0,0,0,1,0,0,0,0,.667,.667,.667,1.333,287,2,0,0,0,0,0,1
P,Josh Edgin,27,44,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Buddy Carlyle*,36,27,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,480,1,0,0,0,0,0,1
P,Gonzalez Germen,26,22,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Scott Rice*,32,28,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bobby Parnell,29,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Kyle Farnsworth,38,17,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,John Lannan*,29,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dana Eveland*,30,30,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jose Valverde,36,20,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Erik Goeddel,25,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Dario Alvarez*,25,4,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Vic Black,26,40,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,28.4,162,6145,5472,629,1306,275,19,125,602,101,34,516,1264,.239,.308,.364,.673,93,1994,112,54,59,44,42,1
,Rank in 15 NL teams,,,,10,8,13,4,15,9,,6,8,4,8,12,9,12,11,,12,,7,,4,,1
,Non-Pitcher Totals,28.4,162,5791,5171,618,1279,270,19,125,590,101,34,505,1124,.247,.318,.379,.698,101,1962,110,54,17,44,42,1
,Pitcher Totals,29.2,162,354,301,11,27,5,0,0,12,0,0,11,140,.090,.122,.106,.228,-33,32,2,0,42,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
