Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
P,Vance Worley,26,19,38,32,1,2,1,0,0,0,0,0,1,17,.063,.091,.094,.185,-48,3,0,0,5,0,0,1
P,Brandon Cumpton,25,14,20,17,1,2,0,0,0,1,0,0,1,7,.118,.167,.118,.284,-18,2,0,0,2,0,0,1
P,Wandy Rodriguez#,35,6,8,8,0,2,0,0,0,0,0,0,0,2,.250,.250,.250,.500,42,2,0,0,0,0,0,1
P,Stolmy Pimentel,24,18,5,5,0,0,0,0,0,0,0,0,0,3,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Tony Watson*,29,75,3,3,0,1,0,0,0,0,0,0,0,2,.333,.333,.333,.667,89,1,0,0,0,0,0,1
P,Jeanmar Gomez,26,41,2,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,467,1,0,0,1,0,0,1
P,Jared Hughes,28,60,2,2,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Vin Mazzaro,27,4,1,1,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Bryan Morris*,27,19,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Justin Wilson*,26,67,1,1,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Mark Melancon,29,70,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,John Axford,31,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Bobby LaFromboise*,28,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Casey Sadler,23,6,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,John Holdzkom,26,9,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jason Grilli,37,21,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ernesto Frieri,28,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,27.3,162,6224,5536,682,1436,275,30,156,659,104,47,520,1244,.259,.330,.404,.734,106,2239,127,78,54,35,46,1
,Rank in 15 NL teams,,,,7,4,3,4,7,3,,4,12,1,4,3,2,3,3,,3,,2,,14,,1
,Non-Pitcher Totals,27.3,162,5876,5236,669,1406,274,30,155,653,104,47,508,1101,.269,.340,.421,.761,114,2205,122,78,18,35,46,1
,Pitcher Totals,27.5,162,348,300,13,30,1,0,1,6,0,0,12,143,.100,.135,.113,.248,-29,34,5,0,36,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
