Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Kurt Suzuki,30,131,503,452,37,130,34,0,3,61,0,1,34,46,.288,.345,.383,.727,105,173,9,9,1,7,0,1
1B,Joe Mauer*,31,120,518,455,60,126,27,2,4,55,3,0,60,96,.277,.361,.371,.732,107,169,12,1,0,2,12,1
2B,Brian Dozier,27,156,707,598,112,145,33,1,23,71,21,7,89,129,.242,.345,.416,.762,114,249,8,9,3,8,1,1
SS,Eduardo Escobar#,25,133,465,433,52,119,35,2,6,37,1,1,24,93,.275,.315,.406,.721,102,176,6,2,4,2,1,1
3B,Trevor Plouffe,28,136,582,520,69,134,40,2,14,80,2,1,53,109,.258,.328,.423,.751,110,220,12,4,0,5,2,1
LF,Josh Willingham,35,68,278,224,34,47,5,1,12,34,1,0,42,78,.210,.345,.402,.747,110,90,2,7,0,5,3,1
CF,Danny Santana#,23,101,430,405,70,129,27,7,7,40,20,4,19,98,.319,.353,.472,.824,130,191,3,3,2,1,0,1
RF,Oswaldo Arcia*,23,103,410,372,46,86,16,3,20,57,1,2,31,127,.231,.300,.452,.752,109,168,6,6,0,1,4,1
DH,Kennys Vargas#,23,53,234,215,26,59,10,1,9,38,0,0,12,63,.274,.316,.456,.772,115,98,5,3,0,4,2,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
UT,Chris Parmelee*,26,87,270,250,27,64,11,0,7,28,0,3,17,64,.256,.307,.384,.691,94,96,7,2,0,1,0,1
CF,Aaron Hicks#,24,69,225,186,22,40,8,0,1,18,4,3,36,56,.215,.341,.274,.615,76,51,2,0,2,1,0,1
UT,Chris Colabello,30,59,220,205,17,47,13,0,6,39,0,2,14,66,.229,.282,.380,.662,85,78,2,1,0,0,1,1
UT,Eduardo Nunez,27,72,213,204,26,51,7,4,4,24,9,3,5,31,.250,.271,.382,.654,82,78,7,1,3,0,0,1
C,Josmil Pinto,25,57,197,169,25,37,8,0,7,18,0,1,24,50,.219,.315,.391,.705,98,66,7,1,0,3,0,1
CF,Sam Fuld*,32,53,195,164,15,45,10,0,1,17,12,3,26,29,.274,.370,.354,.723,106,58,0,0,3,2,1,1
LF,Jason Kubel*,32,45,176,156,12,35,6,1,1,13,1,0,19,59,.224,.313,.295,.607,73,46,1,1,0,0,1,1
DH,Kendrys Morales#,31,39,162,154,12,36,11,0,1,18,0,0,6,27,.234,.259,.325,.584,64,50,4,0,0,2,1,1
LF,Jordan Schafer*,27,41,147,130,17,37,5,1,1,13,15,5,12,28,.285,.345,.362,.707,100,47,0,0,5,0,0,1
SS,Pedro Florimon#,27,33,86,76,7,7,1,1,0,1,6,0,8,22,.092,.179,.132,.310,-11,10,2,0,2,0,0,1
C,Eric Fryer,28,28,81,75,11,16,4,0,1,5,1,0,5,15,.213,.272,.307,.578,63,23,0,1,0,0,0,1
OF,Chris Herrmann*,26,33,79,75,8,16,3,0,0,4,1,0,4,17,.213,.253,.253,.506,44,19,2,0,0,0,0,1
OF,Darin Mastroianni,28,7,12,11,3,0,0,0,0,0,1,0,1,5,.000,.083,.000,.083,-74,0,0,0,0,0,0,1
MI,Doug Bernier,34,7,9,7,2,2,0,0,0,0,0,0,1,2,.286,.444,.286,.730,112,2,0,1,0,0,0,1
SS,Jorge Polanco#,20,5,8,6,2,2,1,1,0,3,0,0,2,2,.333,.500,.833,1.333,268,5,0,0,0,0,0,1
DH,Jason Bartlett,34,3,4,3,3,0,0,0,0,0,0,0,0,3,.000,.250,.000,.250,-22,0,0,1,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Phil Hughes,28,2,6,6,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Kevin Correia,33,2,5,5,0,1,1,0,0,1,0,0,0,1,.200,.200,.400,.600,64,2,0,0,0,0,0,1
P,Kyle Gibson,26,2,4,4,0,1,0,0,0,0,0,0,0,2,.250,.250,.250,.500,42,1,0,0,0,0,0,1
P,Sam Deduno,30,4,4,4,0,0,0,0,0,0,0,0,0,4,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Ricky Nolasco,31,1,2,2,0,0,0,0,0,0,0,0,0,2,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
