Pos,Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,OPS+,TB,GDP,HBP,SH,SF,IBB,MLB
C,Christian Bethancourt,22,31,117,113,7,28,3,0,0,9,1,1,3,26,.248,.274,.274,.548,56,31,3,1,0,0,0,1
OF,Jordan Schafer*,27,63,93,80,9,13,4,0,0,2,15,2,10,20,.163,.256,.213,.468,35,17,1,0,3,0,1,1
2B,Tyler Pastornicky,24,28,47,40,4,8,0,1,0,2,0,1,6,11,.200,.304,.250,.554,60,10,0,0,1,0,0,1
UT,Joey Terdoslavich#,25,9,11,10,1,3,2,0,0,2,0,0,0,3,.300,.364,.500,.864,142,5,0,1,0,0,0,1
OF,Jose Constanza*,30,12,4,4,1,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
P,Julio Teheran,23,31,76,66,1,7,1,0,0,6,0,0,1,21,.106,.132,.121,.254,-27,8,1,1,8,0,0,1
P,Ervin Santana,31,31,73,63,7,7,1,0,0,1,0,0,2,28,.111,.138,.127,.265,-24,8,1,0,8,0,0,1
P,Aaron Harang,36,32,71,61,2,5,0,0,0,1,0,0,1,29,.082,.097,.082,.179,-49,5,2,0,9,0,0,1
P,Mike Minor,26,22,48,45,4,7,1,0,1,4,0,0,1,16,.156,.174,.244,.418,17,11,0,0,2,0,0,1
P,Alex Wood,23,31,48,41,1,3,0,0,0,2,0,0,2,28,.073,.116,.073,.189,-45,3,0,0,5,0,0,1
P,David Hale,26,43,19,17,1,1,0,0,0,1,0,0,0,8,.059,.056,.059,.114,-67,1,0,0,1,1,0,1
P,Gavin Floyd,31,8,18,18,0,2,0,0,0,0,0,0,0,12,.111,.111,.111,.222,-37,2,0,0,0,0,0,1
P,James Russell*,28,19,2,2,0,0,0,0,0,0,0,0,0,0,.000,.000,.000,.000,-100,0,0,0,0,0,0,1
P,Luis Avilan*,24,59,1,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,1,0,0,1
P,Gus Schlosser,25,14,1,1,0,1,0,0,0,0,0,0,0,0,1.000,1.000,1.000,2.000,471,1,0,0,0,0,0,1
P,Anthony Varvaro,29,58,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,David Carpenter,28,62,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Jordan Walden,26,57,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Craig Kimbrel,26,61,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ryan Buchter*,27,1,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Ian Thomas,27,16,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Pedro Beato,27,3,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Juan Jaime,26,13,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Shae Simmons,23,25,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
P,Chasen Shreve*,23,14,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,0,0,0,0,0,0,1
,Team Totals,26.8,162,6064,5468,573,1316,240,22,123,545,95,33,472,1369,.241,.305,.360,.665,88,1969,121,43,53,27,31,1
,Rank in 15 NL teams,,,,11,14,11,14,12,11,,8,6,6,13,11,10,14,12,,13,,11,,15,,1
,Non-Pitcher Totals,26.7,162,5707,5154,557,1283,237,22,122,530,95,33,465,1227,.249,.315,.374,.689,95,1930,117,42,19,26,31,1
,Pitcher Totals,28.2,162,357,314,16,33,3,0,1,15,0,0,7,142,.105,.127,.124,.251,-28,39,4,1,34,1,0,1
1,,,,,,,,,,,,,,,,,,,,,,,,,,,
