Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jake Adams,23,91,362,321,38,79,12,0,15,66,4,3,31,86,.246,.312,.424,.736,136,6,3,0,7,0,,0
Ross Adolph*,22,43,172,144,24,34,5,1,1,16,2,1,24,43,.236,.360,.306,.666,44,1,4,0,0,0,,0
Alfredo Angarita#,22,28,102,82,11,13,3,0,0,5,2,0,16,22,.159,.307,.195,.502,16,0,2,1,1,0,,0
Jonathan Arauz#,20,87,354,317,41,80,19,0,8,42,5,4,30,69,.252,.322,.388,.710,123,7,4,0,3,0,,1
Seth Beer*,22,35,152,128,24,42,8,0,9,34,0,3,14,30,.328,.414,.602,1.016,77,2,7,0,3,0,,1
Ruben Castro*,22,25,82,67,10,17,1,0,2,7,2,0,13,24,.254,.383,.358,.741,24,2,1,1,0,0,,0
Marty Costes,23,29,116,97,14,24,3,0,3,12,0,1,14,15,.247,.362,.371,.733,36,2,4,0,1,0,,0
Bryan De La Cruz,22,41,183,163,29,45,14,2,4,19,5,1,16,33,.276,.339,.460,.799,75,2,1,0,3,0,,1
Alejandro Flores#,23,2,6,6,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,2,0,0,0,0,,0
David Hensley,23,28,111,98,10,32,11,0,0,18,0,2,11,23,.327,.387,.439,.826,43,3,0,0,2,0,,0
Corey Julks,23,97,412,350,48,93,25,3,4,37,10,5,52,76,.266,.369,.389,.758,136,13,7,0,3,0,,0
Scott Manea,23,102,389,328,41,77,14,0,12,49,1,4,36,83,.235,.347,.387,.734,127,6,22,0,3,1,,0
J.J. Matijevic*,23,5,20,18,3,6,1,0,2,2,0,0,2,4,.333,.400,.722,1.122,13,1,0,0,0,0,,0
Jake Meyers,23,87,384,341,55,88,28,3,8,41,9,4,33,84,.258,.336,.428,.764,146,12,8,0,2,0,,1
Michael Papierski#,23,108,446,374,58,87,11,1,7,38,2,7,61,101,.233,.351,.324,.674,121,8,8,1,2,0,,0
Jeremy Pena,21,43,185,167,28,53,13,3,2,13,3,4,12,33,.317,.378,.467,.845,78,2,5,0,1,0,,0
Juan Pineda,21,2,8,8,0,0,0,0,0,0,0,0,0,1,.000,.000,.000,.000,0,0,0,0,0,0,,0
Ramiro Rodriguez*,21,6,19,16,4,4,1,0,1,2,1,0,3,4,.250,.368,.500,.868,8,0,0,0,0,0,,0
Scott Schreiber,23,72,275,257,30,54,16,2,7,30,4,4,15,87,.210,.255,.370,.625,95,8,1,1,1,1,,0
Colton Shaver,23,58,244,211,25,57,23,0,6,33,0,1,29,56,.270,.365,.464,.829,98,3,3,0,1,0,,0
Miguelangel Sierra,21,112,413,369,45,75,10,1,13,46,3,3,37,146,.203,.281,.341,.622,126,9,4,0,3,1,,0
Cal Stevenson*,22,23,100,81,18,20,6,1,0,9,2,3,19,13,.247,.390,.346,.736,28,0,0,0,0,0,,0
Chandler Taylor*,23,80,330,274,40,61,13,2,14,50,8,7,50,129,.223,.345,.438,.783,120,2,3,0,3,2,,0
Enmanuel Valdez*,20,67,247,228,26,49,11,1,5,31,6,2,14,61,.215,.264,.338,.602,77,1,2,1,2,0,,0
24 Players,22.2,139,5112,4445,622,1090,248,20,123,600,69,59,532,1224,.245,.335,.393,.728,1747,92,89,5,41,5,,0
