Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Will Benson*,21,61,255,217,29,41,9,2,4,23,9,2,31,73,.189,.290,.304,.594,66,4,2,0,5,1,,0
Trenton Brooks*,23,49,203,174,19,37,11,0,3,18,0,2,22,26,.213,.305,.328,.633,57,5,2,3,2,0,,0
Jodd Carter,22,103,403,342,48,83,18,1,11,33,9,5,52,96,.243,.348,.398,.745,136,2,4,3,2,0,,0
Gavin Collins,23,100,389,347,39,91,21,2,7,61,1,2,30,52,.262,.325,.395,.720,137,12,5,1,6,0,,0
Cody Farhat,22,21,72,63,6,11,2,0,0,4,0,1,4,26,.175,.243,.206,.449,13,1,2,2,1,0,,0
Tyler Freeman,20,62,275,257,38,82,16,2,0,20,8,1,8,25,.319,.354,.397,.751,102,5,7,1,2,0,,0
Tyler Friis#,23,37,157,133,11,30,9,1,1,17,5,4,23,26,.226,.338,.331,.668,44,4,0,0,1,1,,0
Oscar Gonzalez,21,96,402,385,46,123,22,3,8,61,7,5,12,66,.319,.342,.455,.796,175,12,2,1,2,0,,0
Nolan Jones*,21,77,324,252,48,72,12,1,7,41,5,3,65,85,.286,.435,.425,.860,107,5,4,0,3,0,,0
Steven Kwan*,21,123,542,479,68,134,26,7,3,39,11,7,53,51,.280,.353,.382,.735,183,1,4,1,5,1,,0
Jonathan Laureano,23,96,375,340,37,73,16,2,3,30,1,2,27,98,.215,.273,.300,.573,102,4,2,2,4,0,,0
Sicnarf Loopstok,26,3,11,10,1,2,0,0,0,0,0,0,1,4,.200,.273,.200,.473,2,1,0,0,0,0,,0
Gabriel Mejia#,23,14,54,48,6,12,0,0,0,3,2,2,5,17,.250,.321,.250,.571,12,1,0,1,0,0,,0
Dillon Persinger,23,21,88,80,9,13,2,0,1,7,0,1,6,34,.163,.227,.225,.452,18,0,1,0,1,0,,0
Henry Pujols,20,2,5,5,1,1,0,0,1,2,0,0,0,2,.200,.200,.800,1.000,4,0,0,0,0,0,,0
Mitch Reeves,24,63,272,227,25,67,16,1,2,29,1,2,39,53,.295,.399,.401,.799,91,9,2,1,3,1,,0
Mike Rivera,23,62,229,199,22,40,13,1,3,23,1,1,20,44,.201,.291,.322,.612,64,8,6,2,2,0,,0
Jason Rodriguez,24,23,77,72,4,21,7,0,0,6,0,0,3,24,.292,.329,.389,.718,28,1,1,1,0,0,,0
Wilbis Santiago*,23,67,253,239,22,74,15,4,1,20,1,3,6,21,.310,.340,.418,.758,100,3,6,0,2,0,,0
Connor Smith,22,25,97,82,7,20,2,0,0,5,2,0,12,26,.244,.351,.268,.619,22,3,2,0,1,0,,0
Jose Vicente,23,27,96,91,9,19,4,0,3,8,0,0,4,15,.209,.250,.352,.602,32,1,1,0,0,0,,0
Austen Wade*,23,23,96,79,12,21,3,1,1,6,1,3,16,19,.266,.389,.367,.757,29,1,0,1,0,0,,0
Luke Wakamatsu#,22,98,347,314,31,47,16,2,6,26,7,0,28,123,.150,.219,.271,.490,85,2,0,5,0,0,,0
23 Players,22.1,135,5022,4435,538,1114,240,30,65,482,71,46,467,1006,.251,.327,.363,.690,1609,85,53,25,42,4,,0
