Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Riley Adams,23,19,83,65,12,18,3,0,3,12,1,0,14,18,.277,.434,.462,.895,30,1,4,0,0,0,,1
Chris Bec,23,54,199,168,22,39,9,1,2,24,16,3,28,42,.232,.343,.333,.677,56,6,1,1,1,0,,0
Bo Bichette,21,4,16,11,4,6,2,0,0,1,1,0,5,3,.545,.688,.727,1.415,8,0,0,0,0,0,,1
Ronny Brito,20,4,15,13,1,4,1,0,0,0,0,0,2,5,.308,.400,.385,.785,5,0,0,0,0,0,,0
Hugo Cardona,19,4,9,7,2,0,0,0,0,0,0,0,1,4,.000,.222,.000,.222,0,0,1,0,0,0,,0
Kacy Clemens*,24,88,337,294,38,60,9,2,10,38,5,0,39,95,.204,.294,.350,.644,103,4,0,0,4,0,,0
Jonathan Davis,27,2,9,7,1,0,0,0,0,0,0,0,2,4,.000,.222,.000,.222,0,0,0,0,0,0,,1
Luis De Los Santos,21,5,14,13,3,3,1,0,1,1,0,0,1,4,.231,.286,.538,.824,7,0,0,0,0,0,,0
Vladimir Guerrero Jr.,20,4,17,15,2,4,1,0,0,1,0,0,1,2,.267,.353,.333,.686,5,0,1,0,0,0,,1
Javier Hernandez,22,5,14,12,0,1,0,0,0,1,0,0,1,5,.083,.143,.083,.226,1,0,0,0,1,0,,0
Alejandro Kirk,20,71,276,233,26,67,25,0,4,36,2,0,38,31,.288,.395,.446,.841,104,8,4,0,1,1,,1
Cullen Large#,23,84,344,294,51,79,23,3,4,40,3,3,39,91,.269,.360,.408,.769,120,6,6,0,5,1,,0
Jesus Navarro,21,41,138,121,12,24,2,1,0,13,2,1,13,29,.198,.277,.231,.509,28,3,1,1,2,0,,0
Ryan Noda*,23,117,469,378,62,90,27,1,13,74,14,2,74,138,.238,.372,.418,.790,158,5,10,1,6,3,,0
Norberto Obeso*,23,82,306,271,32,71,14,4,1,32,4,4,32,53,.262,.341,.354,.695,96,12,1,1,1,1,,0
Demi Orimoloye,22,113,446,412,62,99,18,3,12,64,22,4,25,125,.240,.291,.386,.677,159,10,6,0,3,0,,0
Nick Podkul,22,37,132,110,12,25,3,1,1,15,5,2,17,22,.227,.331,.300,.631,33,1,1,2,2,1,,0
Dalton Pompey#,26,5,19,16,2,2,0,0,0,1,0,1,3,5,.125,.263,.125,.388,2,0,0,0,0,0,,1
Reggie Pruitt,22,21,81,74,10,17,5,2,0,7,8,0,7,23,.230,.296,.351,.648,26,2,0,0,0,0,,0
Hunter Steinmetz*,22,5,14,12,2,2,0,0,1,3,0,0,0,6,.167,.286,.417,.702,5,0,2,0,0,0,,0
Cal Stevenson*,22,90,390,336,59,100,9,4,5,50,11,6,50,52,.298,.388,.393,.780,132,6,0,3,1,0,,0
Samad Taylor,20,108,384,319,48,69,20,3,7,38,26,10,49,107,.216,.325,.364,.689,116,4,6,3,7,1,,0
Kevin Vicuna,21,112,438,396,55,99,19,4,1,36,19,9,30,82,.250,.314,.326,.640,129,10,8,2,2,0,,0
Logan Warmoth,23,36,158,137,27,40,7,1,3,16,2,1,19,41,.292,.380,.423,.803,58,2,1,0,1,0,,0
Christian Williams*,24,29,125,113,11,34,5,0,2,11,0,1,11,44,.301,.368,.398,.766,45,1,1,0,0,0,,0
Chavez Young#,21,111,447,401,53,99,17,4,6,43,24,11,35,102,.247,.315,.354,.669,142,4,6,2,3,0,,0
26 Players,22.0,135,4880,4228,609,1052,220,34,76,557,165,58,536,1133,.249,.339,.371,.710,1568,85,60,16,40,8,,0
