Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Jordyn Adams,19,9,40,35,7,8,1,1,1,1,0,1,5,14,.229,.325,.400,.725,14,0,0,0,0,0,,0
Jo Adell,20,6,27,25,4,7,1,0,2,5,0,0,1,10,.280,.333,.560,.893,14,0,1,0,0,0,,1
D.C. Arendas*,25,46,179,153,20,26,6,3,4,11,2,0,20,78,.170,.291,.327,.617,50,0,6,0,0,0,,0
Brett Bond#,23,8,25,24,2,5,0,0,1,2,0,0,1,9,.208,.240,.333,.573,8,0,0,0,0,0,,0
Michael Cruz*,23,23,90,81,8,24,6,0,3,14,0,1,6,18,.296,.344,.481,.826,39,1,1,0,2,0,,0
Devin Davis,22,91,381,345,40,84,15,9,7,47,1,0,29,102,.243,.310,.400,.710,138,10,5,0,2,2,,0
Spencer Griffin,22,30,125,107,15,25,6,2,0,8,3,0,17,32,.234,.344,.327,.671,35,1,1,0,0,1,,0
Zane Gurwitz,24,71,283,250,41,72,13,3,7,35,1,0,27,69,.288,.364,.448,.812,112,7,4,0,2,1,,0
Michael Hermosillo,24,2,10,9,0,2,1,0,0,0,0,0,1,1,.222,.300,.333,.633,3,0,0,0,0,0,,1
Torii Hunter Jr.,24,73,306,259,29,65,7,4,1,27,16,3,38,76,.251,.361,.320,.681,83,4,7,1,1,1,,0
Jonathan Lucroy,33,2,9,8,3,2,1,0,1,1,0,0,1,1,.250,.333,.750,1.083,6,0,0,0,0,0,,1
David MacKinnon,24,18,77,57,5,8,1,0,0,4,0,0,19,18,.140,.351,.158,.509,9,3,0,0,1,0,,0
Orlando Martinez*,21,88,422,380,55,100,21,4,12,49,5,4,36,79,.263,.325,.434,.759,165,8,1,0,5,3,,0
Gareth Morgan,23,44,196,183,32,53,5,0,20,49,0,1,9,95,.290,.327,.645,.971,118,2,2,0,2,0,,0
Alexis Olmeda,25,37,142,134,6,23,5,0,4,10,1,1,8,62,.172,.218,.299,.517,40,4,0,0,0,0,,0
Keinner Pina,22,16,60,52,1,9,1,0,0,1,0,0,7,10,.173,.283,.192,.476,10,4,1,0,0,2,,0
Gleyvin Pineda*,22,90,367,324,28,81,9,2,2,38,3,3,34,93,.250,.324,.309,.633,100,12,3,3,3,1,,0
Leonardo Rivas#,21,73,338,297,44,70,14,5,6,26,4,2,39,90,.236,.328,.377,.706,112,3,2,0,0,1,,0
Rayneldy Rosario*,21,17,61,53,10,9,0,0,0,2,0,1,7,13,.170,.267,.170,.436,9,2,0,1,0,0,,0
Alvaro Rubalcaba,24,45,159,135,20,28,6,2,2,12,2,1,19,47,.207,.314,.326,.640,44,3,3,0,2,0,,0
Mario Sanjur,23,7,26,21,1,0,0,0,0,0,0,0,5,9,.000,.192,.000,.192,0,0,0,0,0,0,,0
Ryan Scott,24,50,186,154,23,19,1,0,5,14,0,0,25,58,.123,.261,.227,.488,35,6,4,2,1,0,,0
Andrelton Simmons,29,1,4,3,0,1,0,0,0,0,0,0,1,0,.333,.500,.333,.833,1,0,0,0,0,0,,1
Michael Stefanic,23,80,342,304,44,82,13,1,3,37,7,3,24,39,.270,.348,.349,.697,106,14,13,0,1,1,,0
Kyle Survance*,25,45,172,143,14,24,5,1,1,9,5,5,24,62,.168,.308,.238,.546,34,0,5,0,0,0,,0
Franklin Torres,22,91,405,346,45,89,17,2,3,32,1,1,53,102,.257,.359,.344,.703,119,10,3,1,2,3,,0
Justin Upton,31,6,25,21,7,7,1,0,2,6,0,0,4,5,.333,.440,.667,1.107,14,0,0,0,0,0,,1
Ryan Vega,22,52,216,186,15,41,8,0,4,19,1,1,26,63,.220,.324,.328,.652,61,2,3,0,1,0,,0
Cam Williams,22,17,66,56,5,9,2,0,1,6,1,1,7,25,.161,.273,.250,.523,14,0,2,0,1,0,,0
Kevin Williams,23,51,201,184,17,31,6,1,4,19,2,0,13,74,.168,.234,.277,.511,51,6,3,0,1,1,,0
Jordan Zimmerman,24,95,375,338,37,88,14,3,7,32,6,2,31,92,.260,.328,.382,.710,129,5,4,0,2,0,,0
31 Players,22.9,139,5315,4667,578,1092,186,43,103,516,61,31,537,1446,.234,.321,.358,.679,1673,107,74,8,29,17,,0
