Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
José Barrero,21,104,452,404,58,113,37,1,8,55,15,2,25,83,.280,.343,.436,.779,176,13,17,0,6,1,,1
Michael Beltre#,23,13,54,47,7,15,2,0,1,8,1,1,7,11,.319,.407,.426,.833,20,0,0,0,0,0,,0
Lorenzo Cedrola,21,102,381,343,41,95,10,7,1,28,18,10,17,43,.277,.330,.356,.685,122,7,12,5,4,0,,0
Hendrik Clementina,22,91,365,338,30,84,13,0,14,54,1,0,19,92,.249,.296,.411,.707,139,10,5,0,3,0,,0
Stuart Fairchild,23,67,281,248,32,64,17,2,8,37,3,5,25,60,.258,.335,.440,.774,109,2,5,0,3,0,,1
Bryant Flete*,26,32,137,112,18,31,2,0,3,9,0,0,18,26,.277,.404,.375,.779,42,4,6,1,0,1,,0
Scooter Gennett*,29,4,15,14,1,2,1,0,0,0,0,0,1,3,.143,.200,.214,.414,3,0,0,0,0,0,,1
Miles Gordon*,21,19,70,63,4,13,1,3,0,6,2,0,5,15,.206,.265,.317,.582,20,1,0,2,0,0,,0
Jameson Hannah*,21,18,78,67,6,15,3,1,0,6,2,1,9,16,.224,.325,.299,.623,20,1,1,1,0,0,,0
Dylan Harris,24,7,29,28,2,6,1,0,0,2,0,0,0,7,.214,.241,.250,.491,7,0,1,0,0,0,,0
Jonathan India,22,87,367,317,50,81,15,5,8,30,7,5,37,84,.256,.346,.410,.756,130,8,9,0,4,3,,1
Mark Kolozsvary,23,79,291,234,26,44,11,1,6,21,0,4,38,78,.188,.341,.321,.662,75,2,17,1,1,0,,0
Ernesto Liberatore,23,4,12,11,0,1,1,0,0,1,0,0,0,8,.091,.083,.182,.265,2,0,0,0,1,0,,0
Alejo Lopez#,23,124,539,481,67,138,17,3,2,50,9,6,38,80,.287,.353,.347,.700,167,16,14,1,5,2,,1
Pabel Manzanero,23,22,88,85,6,19,2,0,0,4,0,0,0,29,.224,.239,.247,.486,21,2,2,0,1,0,,0
Yonathan Mendoza#,25,80,309,279,34,66,6,1,3,25,1,4,27,53,.237,.303,.297,.600,83,8,0,2,1,0,,0
Drew Mount*,23,76,297,281,33,71,12,4,1,33,17,7,13,84,.253,.290,.335,.624,94,4,2,0,1,1,,0
Shard Munroe*,23,16,53,46,5,7,0,0,1,8,2,0,6,14,.152,.245,.217,.463,10,1,0,0,1,0,,0
Brian Rey,21,16,52,48,3,7,2,0,0,6,1,0,2,5,.146,.212,.188,.399,9,1,2,0,0,0,,0
Carlos Rivero*,22,14,51,50,2,7,1,0,1,3,1,2,0,20,.140,.140,.220,.360,11,0,0,1,0,0,,0
Leandro Santana,22,3,12,11,1,1,1,0,0,3,0,0,1,5,.091,.167,.182,.348,2,0,0,0,0,0,,0
Andy Sugilio#,22,118,485,456,57,134,11,5,3,39,23,11,24,92,.294,.331,.360,.690,164,5,2,1,2,1,,0
Randy Ventura#,21,31,114,93,11,21,2,0,0,8,3,0,17,29,.226,.342,.247,.589,23,3,1,0,3,0,,0
Bruce Yari*,24,120,491,418,54,94,18,6,7,54,2,2,66,130,.225,.330,.347,.677,145,7,2,0,5,0,,0
24 Players,22.6,134,5023,4474,548,1129,186,39,67,490,108,60,395,1067,.252,.324,.356,.680,1594,95,98,15,41,9,,0
