Name,Age,G,PA,AB,R,H,2B,3B,HR,RBI,SB,CS,BB,SO,BA,OBP,SLG,OPS,TB,GDP,HBP,SH,SF,IBB,Notes,MLB
Josh Altmann,24,53,194,149,17,29,5,0,3,14,8,3,35,40,.195,.368,.289,.656,43,3,7,1,2,0,,0
Sherten Apostel,20,41,159,135,18,32,5,1,4,16,0,0,23,49,.237,.352,.378,.730,51,2,1,0,0,0,,1
Diosbel Arias,22,134,549,485,60,131,24,4,4,56,4,5,55,124,.270,.346,.361,.707,175,15,4,0,5,1,,0
Tyler Depreta-Johnson,23,53,176,159,13,30,6,0,0,13,1,1,14,35,.189,.263,.226,.489,36,5,2,1,0,0,,0
Ryan Dorow,23,70,300,249,45,66,9,0,8,43,11,2,42,69,.265,.378,.398,.776,99,3,5,1,3,1,,1
Yonny Hernandez#,21,72,309,245,42,73,6,1,0,34,17,14,48,47,.298,.426,.331,.757,81,2,9,4,3,0,,1
Sam Huff,21,97,405,367,49,96,17,2,13,43,2,5,27,117,.262,.326,.425,.751,156,10,9,0,2,2,,1
Eric Jenkins*,22,87,295,255,30,45,4,5,4,17,21,7,30,95,.176,.270,.278,.548,71,2,3,6,1,0,,0
J.P. Martínez*,23,113,456,407,59,101,21,4,14,58,28,12,39,144,.248,.319,.423,.741,172,3,5,1,4,0,,0
Clay Middleton,25,25,82,75,4,12,2,0,1,4,1,1,5,31,.160,.222,.227,.449,17,2,1,1,0,0,,0
Melvin Novoa,23,17,67,63,3,9,2,0,0,7,0,0,2,11,.143,.194,.175,.369,11,0,2,0,0,0,,0
Yanio Pérez,23,110,421,384,38,100,17,2,7,44,9,8,29,88,.260,.318,.370,.688,142,9,5,0,3,1,,0
Yohel Pozo,22,107,419,395,43,97,17,0,9,43,6,2,15,38,.246,.274,.357,.631,141,6,3,0,6,0,,1
Isaias Quiroz,22,1,3,2,0,0,0,0,0,0,0,0,1,2,.000,.333,.000,.333,0,0,0,0,0,0,,0
Tyreque Reed,22,32,126,111,13,24,6,0,4,17,0,2,8,36,.216,.294,.378,.672,42,3,5,0,2,0,,0
Franklin Rollin,23,23,73,68,3,12,0,1,0,4,1,5,3,16,.176,.208,.206,.414,14,1,0,1,1,0,,0
Leody Taveras#,20,66,290,255,44,75,7,4,2,25,21,5,31,62,.294,.368,.376,.745,96,3,0,2,2,3,,1
Anderson Tejeda#,21,43,181,158,22,37,10,1,4,24,9,4,17,58,.234,.315,.386,.701,61,1,3,0,3,0,,1
Curtis Terry,22,67,271,239,35,77,12,2,10,33,0,1,23,50,.322,.395,.515,.909,123,4,7,0,2,0,,1
Bubba Thompson,21,57,228,202,24,36,8,2,5,21,12,3,21,72,.178,.261,.312,.573,63,2,2,2,1,0,,0
Hasúan Viera*,23,27,90,76,14,16,1,1,1,4,5,0,14,25,.211,.333,.289,.623,22,0,0,0,0,0,,0
21 Players,22.0,139,5094,4479,576,1098,179,30,93,520,156,80,482,1209,.245,.326,.361,.687,1616,76,73,20,40,8,,0
