Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Brooks Brown,22,4,4,.500,3.66,12,12,0,0,0,0,66.1,64,30,27,2,36,0,54,8,0,2,299,1.508,8.7,0.3,4.9,7.3,1.50,,1
Jonathan Castellanos,25,5,6,.455,3.82,13,13,0,0,0,0,68.1,81,38,29,5,19,0,38,5,0,0,309,1.463,10.7,0.7,2.5,5.0,2.00,,0
Osbek Castillo,26,1,3,.250,5.72,29,6,5,0,0,1,67.2,55,44,43,6,52,1,59,2,0,3,305,1.581,7.3,0.8,6.9,7.8,1.13,,0
Matt Elliott,23,1,6,.143,4.29,46,1,17,0,0,5,63.0,60,40,30,6,33,1,69,1,0,3,283,1.476,8.6,0.9,4.7,9.9,2.09,,0
Dustin Glant,25,5,2,.714,3.61,30,0,18,0,0,5,47.1,50,21,19,4,13,0,44,1,0,8,198,1.331,9.5,0.8,2.5,8.4,3.38,,0
Clint Goocher*,25,5,4,.556,3.42,52,0,20,0,0,6,76.1,70,37,29,7,23,1,66,3,0,3,322,1.218,8.3,0.8,2.7,7.8,2.87,,0
Matt Green,25,12,6,.667,3.95,28,28,0,0,0,0,148.0,151,75,65,15,55,0,128,10,0,5,646,1.392,9.2,0.9,3.3,7.8,2.33,,0
Chris Kinsey,24,4,7,.364,4.51,28,22,1,0,0,0,121.2,136,69,61,10,60,1,84,10,1,11,547,1.611,10.1,0.7,4.4,6.2,1.40,,0
Reid Mahon,24,1,0,1.000,1.29,6,0,5,0,0,2,7.0,7,2,1,0,1,0,4,0,0,0,30,1.143,9.0,0.0,1.3,5.1,4.00,,0
Mark Rosen*,23,4,4,.500,3.12,50,0,24,0,0,7,66.1,80,36,23,6,22,0,78,2,2,5,292,1.538,10.9,0.8,3.0,10.6,3.55,,0
Max Scherzer,22,4,4,.500,3.91,14,14,0,0,0,0,73.2,64,38,32,3,40,0,76,4,0,3,320,1.412,7.8,0.4,4.9,9.3,1.90,,1
A.J. Shappi,24,1,7,.125,3.66,40,2,14,0,0,2,76.1,76,37,31,6,17,0,57,4,0,3,324,1.218,9.0,0.7,2.0,6.7,3.35,,0
Greg Smith*,23,5,3,.625,3.36,12,12,0,2,0,0,69.2,64,30,26,7,14,0,62,2,1,2,278,1.120,8.3,0.9,1.8,8.0,4.43,,1
Daniel Stange,21,1,0,1.000,5.40,5,0,4,0,0,1,6.2,9,4,4,1,2,0,5,0,0,0,30,1.650,12.2,1.4,2.7,6.8,2.50,,1
Esmerling Vasquez,23,10,6,.625,2.99,29,29,0,0,0,0,165.1,125,61,55,11,60,0,151,13,0,6,663,1.119,6.8,0.6,3.3,8.2,2.52,,1
Matty Wilkinson,29,0,0,,5.93,11,0,5,0,0,0,13.2,18,10,9,1,7,0,13,0,0,0,67,1.829,11.9,0.7,4.6,8.6,1.86,,0
Abe Woody,24,8,6,.571,4.58,48,0,24,0,0,5,72.2,88,41,37,7,25,2,48,3,1,1,324,1.555,10.9,0.9,3.1,5.9,1.92,,0
17 Players,24.0,71,68,.511,3.88,139,139,137,2,7,34,1210.0,1198,613,521,97,479,6,1036,68,5,55,5237,1.386,8.9,0.7,3.6,7.7,2.16,,0
