Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jose Ascanio,22,2,2,.500,2.54,44,1,20,0,0,10,78.0,66,26,22,1,18,0,71,5,1,8,314,1.077,7.6,0.1,2.1,8.2,3.94,,1
Ryan Baerlocher,29,2,1,.667,3.57,7,7,0,0,0,0,45.1,51,18,18,4,7,0,31,1,0,4,182,1.279,10.1,0.8,1.4,6.2,4.43,,0
Ryan Basner,25,0,0,,0.00,7,0,0,0,0,0,12.0,6,1,0,0,4,0,9,0,0,0,47,0.833,4.5,0.0,3.0,6.8,2.25,,0
Jeff Bennett,27,0,0,,4.15,6,0,0,0,0,0,8.2,7,4,4,0,6,0,7,1,0,1,40,1.500,7.3,0.0,6.2,7.3,1.17,,1
Francisley Bueno*,26,4,6,.400,3.67,22,19,0,0,0,0,112.2,132,55,46,8,26,2,77,3,4,5,490,1.402,10.5,0.6,2.1,6.2,2.96,,1
Tyler Bullock,23,1,0,1.000,7.36,9,0,2,0,0,0,18.1,24,21,15,2,9,1,8,0,1,2,86,1.800,11.8,1.0,4.4,3.9,0.89,,0
Paul Bush,27,0,0,,0.00,1,0,0,0,0,0,1.0,1,0,0,0,0,0,2,0,0,0,4,1.000,9.0,0.0,0.0,18.0,,,0
Lance Cormier,26,1,1,.500,4.50,2,2,0,0,0,0,8.0,8,4,4,1,0,0,6,0,0,0,30,1.000,9.0,1.1,0.0,6.8,,,1
Joey Devine,23,2,4,.333,2.06,33,0,31,0,0,16,35.0,26,9,8,1,13,0,51,4,0,4,143,1.114,6.7,0.3,3.3,13.1,3.92,,1
Kevin Gunderson*,22,0,0,,2.25,2,0,1,0,0,0,4.0,8,1,1,0,2,0,0,0,0,0,19,2.500,18.0,0.0,4.5,0.0,0.00,,0
Matt Harrison*,21,5,7,.417,3.39,20,20,0,0,0,0,116.2,118,51,44,6,34,0,78,1,3,2,487,1.303,9.1,0.5,2.6,6.0,2.29,,1
Moises Hernandez,23,2,2,.500,5.94,10,10,0,0,0,0,50.0,60,39,33,8,27,1,20,3,1,5,237,1.740,10.8,1.4,4.9,3.6,0.74,,0
Lee Hyde*,22,1,0,1.000,1.80,1,1,0,0,0,0,5.0,2,1,1,0,1,0,4,0,0,0,19,0.600,3.6,0.0,1.8,7.2,4.00,,0
Sung Ki Jung,27,0,1,.000,1.93,7,0,5,0,0,1,9.1,9,2,2,0,1,1,8,0,0,1,37,1.071,8.7,0.0,1.0,7.7,8.00,,0
Kris Medlen,21,0,0,,11.57,3,0,1,0,0,1,2.1,4,3,3,0,2,0,2,0,0,0,11,2.571,15.4,0.0,7.7,7.7,1.00,,1
Charlie Morton,23,4,6,.400,4.29,41,6,9,0,0,0,79.2,80,41,38,3,37,2,67,6,0,11,350,1.469,9.0,0.3,4.2,7.6,1.81,,1
Brad Nelson,25,5,1,.833,3.77,29,5,8,0,0,0,76.1,69,34,32,4,20,0,51,4,0,4,317,1.166,8.1,0.5,2.4,6.0,2.55,,0
Michael Nix,24,4,6,.400,2.33,44,0,19,0,0,0,69.2,57,25,18,2,30,2,73,2,0,1,288,1.249,7.4,0.3,3.9,9.4,2.43,,0
James Parr,21,4,5,.444,4.59,18,16,0,0,0,0,98.0,111,51,50,8,25,0,75,2,1,0,416,1.388,10.2,0.7,2.3,6.9,3.00,,1
Nelson Payano*,24,1,1,.500,4.91,4,0,0,0,0,0,3.2,3,5,2,1,4,0,3,0,0,4,19,1.909,7.4,2.5,9.8,7.4,0.75,,0
Jo-Jo Reyes*,22,8,1,.889,3.56,13,13,0,0,0,0,73.1,63,31,29,5,35,0,71,3,0,0,308,1.336,7.7,0.6,4.3,8.7,2.03,,1
Rich Scalamandre,26,3,2,.600,4.95,16,0,5,0,0,2,20.0,24,15,11,3,9,0,11,1,0,1,91,1.650,10.8,1.4,4.1,5.0,1.22,,0
Zach Schreiber,25,3,5,.375,2.22,34,0,22,0,0,5,44.2,26,13,11,3,22,2,38,0,0,2,180,1.075,5.2,0.6,4.4,7.7,1.73,,0
Dan Smith*,23,4,2,.667,1.94,9,9,0,0,0,0,51.0,37,14,11,1,20,0,41,0,1,0,205,1.118,6.5,0.2,3.5,7.2,2.05,,0
Phil Stockman,27,1,0,1.000,0.59,12,0,6,0,0,3,15.1,8,2,1,0,7,1,17,0,0,0,61,0.978,4.7,0.0,4.1,10.0,2.43,,1
Tanyon Sturtze,36,0,2,.000,21.60,2,2,0,0,0,0,1.2,3,4,4,0,4,0,2,0,0,1,12,4.200,16.2,0.0,21.6,10.8,0.50,,1
Kelvin Villa*,21,8,12,.400,5.39,28,28,0,0,0,0,143.2,169,94,86,14,66,0,121,1,2,5,653,1.636,10.6,0.9,4.1,7.6,1.83,,0
Wes Wilkerson,30,1,3,.250,7.67,18,0,7,0,0,1,27.0,40,25,23,3,10,0,21,0,0,3,128,1.852,13.3,1.0,3.3,7.0,2.10,,0
Joe Winkelsas,33,1,2,.333,2.55,14,0,3,0,0,0,24.2,22,13,7,0,9,0,21,2,0,1,107,1.257,8.0,0.0,3.3,7.7,2.33,,1
29 Players,23.9,67,72,.482,3.81,139,139,139,0,8,39,1235.0,1234,602,523,78,448,12,986,39,14,65,5281,1.362,9.0,0.6,3.3,7.2,2.20,,0
