Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Brian Anderson,24,1,5,.167,3.93,47,0,43,0,0,29,50.1,55,27,22,4,20,4,46,0,0,0,227,1.490,9.8,0.7,3.6,8.2,2.30,,0
Joe Bateman,27,4,1,.800,2.88,29,0,15,0,0,0,56.1,52,21,18,5,21,1,47,2,0,1,238,1.296,8.3,0.8,3.4,7.5,2.24,,0
Chris Begg,27,2,0,1.000,2.10,4,4,0,0,0,0,25.2,26,6,6,1,1,0,16,0,0,0,97,1.052,9.1,0.4,0.4,5.6,16.00,,0
Garrett Broshuis,25,3,17,.150,3.88,26,26,0,2,0,0,153.0,165,86,66,12,36,2,74,8,0,2,653,1.314,9.7,0.7,2.1,4.4,2.06,,0
Ben Cox,25,0,8,.000,4.50,17,11,4,0,0,0,54.0,57,28,27,4,28,1,37,0,0,2,240,1.574,9.5,0.7,4.7,6.2,1.32,,0
Geno Espineli*,24,8,10,.444,3.45,29,24,4,0,0,0,141.0,142,63,54,8,37,0,105,3,1,1,587,1.270,9.1,0.5,2.4,6.7,2.84,,1
Robert Grace,24,0,0,,0.00,2,0,2,0,0,0,2.0,1,0,0,0,0,0,2,0,0,0,7,0.500,4.5,0.0,0.0,9.0,,,0
Justin Hedrick,25,4,6,.400,2.14,41,0,18,0,0,1,71.1,55,24,17,4,37,1,72,1,0,1,302,1.290,6.9,0.5,4.7,9.1,1.95,,0
Alex Hinshaw*,24,3,1,.750,1.96,17,5,0,0,0,0,41.1,22,13,9,2,19,0,50,2,0,2,165,0.992,4.8,0.4,4.1,10.9,2.63,,1
Yosandy Ibanez,25,0,0,,6.35,8,0,4,0,0,0,11.1,17,8,8,0,4,0,3,2,0,4,54,1.853,13.5,0.0,3.2,2.4,0.75,,0
Osiris Matos,22,5,0,1.000,2.89,35,0,12,0,0,4,56.0,50,20,18,3,21,2,43,1,0,1,239,1.268,8.0,0.5,3.4,6.9,2.05,,1
Dave McKae,25,6,4,.600,4.24,17,17,0,1,0,0,104.0,95,52,49,9,17,0,66,3,0,0,421,1.077,8.2,0.8,1.5,5.7,3.88,,0
Brooks McNiven,26,7,6,.538,3.55,30,15,3,0,0,0,116.2,123,57,46,10,29,1,41,5,0,1,497,1.303,9.5,0.8,2.2,3.2,1.41,,0
Matt Palmer,28,0,0,,10.80,1,1,0,0,0,0,5.0,8,6,6,2,2,0,3,1,0,1,26,2.000,14.4,3.6,3.6,5.4,1.50,,1
Nick Pereira,24,9,9,.500,3.39,26,26,0,1,1,0,143.1,124,64,54,15,65,2,123,8,0,6,613,1.319,7.8,0.9,4.1,7.7,1.89,,0
Jeff Petersen,25,2,0,1.000,5.09,16,0,9,0,0,0,23.0,32,18,13,3,12,0,10,0,0,3,112,1.913,12.5,1.2,4.7,3.9,0.83,,0
Kelvin Pichardo,21,2,2,.500,3.86,17,0,9,0,0,2,21.0,14,9,9,2,16,0,16,1,0,2,92,1.429,6.0,0.9,6.9,6.9,1.00,,0
Darren Sack,24,2,5,.286,8.39,9,9,0,0,0,0,39.2,56,40,37,7,22,0,25,1,0,2,193,1.966,12.7,1.6,5.0,5.7,1.14,,0
Billy Sadler,25,0,0,,0.73,9,0,3,0,0,1,12.1,3,1,1,1,6,0,18,0,0,1,44,0.730,2.2,0.7,4.4,13.1,3.00,,1
Ryan Sadowski,24,4,3,.571,3.04,35,3,6,0,0,1,68.0,56,29,23,3,27,1,50,2,0,9,287,1.221,7.4,0.4,3.6,6.6,1.85,,1
Craig Whitaker,22,0,0,,36.00,1,0,0,0,0,0,1.0,1,4,4,0,3,0,1,0,0,1,7,4.000,9.0,0.0,27.0,9.0,0.33,,0
Taylor Wilding,22,1,1,.500,4.58,12,0,5,0,0,0,17.2,23,10,9,1,8,0,15,1,0,0,81,1.755,11.7,0.5,4.1,7.6,1.88,,0
22 Players,24.4,63,78,.447,3.68,141,141,137,4,10,38,1214.0,1177,586,496,96,431,15,863,41,1,40,5182,1.325,8.7,0.7,3.2,6.4,2.00,,0
