Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Carlos Alvarado,20,4,1,.800,3.60,14,10,0,0,0,0,50.0,48,20,20,2,24,0,50,1,0,6,209,1.440,8.6,0.4,4.3,9.0,2.08,,0
Mike Ayers*,24,0,1,.000,17.47,4,0,1,0,0,0,5.2,11,13,11,0,6,1,6,0,0,3,37,3.000,17.5,0.0,9.5,9.5,1.00,,0
Tony Bacci*,22,4,4,.500,3.81,27,1,6,0,0,1,49.2,39,33,21,4,34,1,51,1,1,3,221,1.470,7.1,0.7,6.2,9.2,1.50,,0
Chuck Bauer,24,2,1,.667,0.75,6,0,2,0,0,0,12.0,3,1,1,0,5,0,12,0,0,1,40,0.667,2.3,0.0,3.8,9.0,2.40,,0
Andy Bausher*,21,7,10,.412,4.43,24,21,0,2,0,0,109.2,112,69,54,5,36,0,119,9,2,4,480,1.350,9.2,0.4,3.0,9.8,3.31,,0
Franklin Bravo,19,1,2,.333,4.47,20,5,4,0,0,0,46.1,44,27,23,8,30,0,43,2,2,2,215,1.597,8.5,1.6,5.8,8.4,1.43,,0
Chris Combs,23,5,6,.455,3.25,33,12,10,0,0,3,97.0,100,51,35,8,28,0,76,6,1,8,422,1.320,9.3,0.7,2.6,7.1,2.71,,0
O.J. Cook,21,0,1,.000,3.11,47,0,38,0,0,17,46.1,34,17,16,2,29,1,54,2,2,8,200,1.360,6.6,0.4,5.6,10.5,1.86,,0
Danny Crawford,23,4,11,.267,4.68,20,18,1,1,1,0,109.2,120,67,57,9,15,0,71,2,0,3,460,1.231,9.8,0.7,1.2,5.8,4.73,,0
Kane Davis,23,0,0,,6.00,2,2,0,0,0,0,9.0,8,6,6,0,3,0,6,0,2,0,36,1.222,8.0,0.0,3.0,6.0,2.00,,1
Matt Duff,23,1,0,1.000,3.00,10,0,9,0,0,3,9.0,8,3,3,1,4,0,12,1,0,0,42,1.333,8.0,1.0,4.0,12.0,3.00,,1
Mike Gonzalez*,20,4,2,.667,2.84,11,9,0,0,0,0,50.2,43,24,16,2,26,0,72,7,4,3,221,1.362,7.6,0.4,4.6,12.8,2.77,,1
John Grabow*,19,6,3,.667,5.78,17,16,0,0,0,0,71.2,84,59,46,7,34,0,67,3,0,9,329,1.647,10.5,0.9,4.3,8.4,1.97,,1
Brad Guy,22,6,4,.600,3.02,56,0,24,0,0,4,86.1,75,39,29,7,26,4,94,4,3,10,363,1.170,7.8,0.7,2.7,9.8,3.62,,0
Wilson Guzman*,24,6,3,.667,2.57,42,0,15,0,0,4,70.0,55,24,20,0,24,1,73,2,1,0,287,1.129,7.1,0.0,3.1,9.4,3.04,,0
Clint Johnston*,20,3,3,.500,2.75,16,11,1,0,0,0,59.0,42,20,18,4,32,0,68,2,1,3,243,1.254,6.4,0.6,4.9,10.4,2.13,,0
Jeff Kelly*,23,1,1,.500,7.50,18,3,0,0,0,0,42.0,54,41,35,5,16,1,36,2,0,2,192,1.667,11.6,1.1,3.4,7.7,2.25,,0
Chris Luttig*,22,0,0,,18.00,4,0,1,0,0,0,3.0,7,6,6,0,3,0,4,1,0,3,21,3.333,21.0,0.0,9.0,12.0,1.33,,0
Sam McConnell*,22,4,3,.571,3.20,8,8,0,1,0,0,45.0,36,22,16,2,13,1,35,1,1,1,183,1.089,7.2,0.4,2.6,7.0,2.69,,1
Oliver Mejias,21,0,0,,0.00,2,0,2,0,0,0,3.2,4,0,0,0,0,0,1,0,0,0,15,1.091,9.8,0.0,0.0,2.5,,,0
Alex Pena,20,0,0,,18.00,1,0,1,0,0,0,1.0,2,2,2,0,3,0,1,0,0,1,8,5.000,18.0,0.0,27.0,9.0,0.33,,0
Curtis Shaw*,28,1,0,1.000,5.00,2,2,0,0,0,0,9.0,8,5,5,0,5,0,6,1,0,1,36,1.444,8.0,0.0,5.0,6.0,1.20,,0
Jess Siciliano,21,0,1,.000,7.36,5,0,3,0,0,0,3.2,5,4,3,2,5,0,6,0,0,1,22,2.727,12.3,4.9,12.3,14.7,1.20,,0
Steve Sparks,23,0,1,.000,6.23,2,2,0,0,0,0,8.2,11,9,6,1,4,0,12,0,0,1,43,1.731,11.4,1.0,4.2,12.5,3.00,,1
Paul Stabile*,22,5,7,.417,4.30,29,20,3,1,1,1,129.2,111,82,62,15,51,2,132,7,2,5,562,1.249,7.7,1.0,3.5,9.2,2.59,,0
Jason Temple,23,0,2,.000,8.35,13,0,7,0,0,0,18.1,21,18,17,1,26,0,25,1,0,6,98,2.564,10.3,0.5,12.8,12.3,0.96,,0
Larry Williams,22,4,7,.364,5.05,35,2,9,0,0,0,67.2,65,45,38,7,38,1,77,4,3,3,305,1.522,8.6,0.9,5.1,10.2,2.03,,0
27 Players,21.8,68,74,.479,4.15,142,142,137,5,5,33,1213.2,1150,707,560,92,520,13,1209,59,25,87,5290,1.376,8.5,0.7,3.9,9.0,2.33,,0
