Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Chris Booker,21,1,2,.333,3.36,44,1,22,0,0,4,64.1,47,32,24,2,53,4,78,4,1,8,287,1.554,6.6,0.3,7.4,10.9,1.47,,1
Mike Delano*,20,2,1,.667,5.40,5,5,0,0,0,0,23.1,23,17,14,2,17,0,20,0,1,4,109,1.714,8.9,0.8,6.6,7.7,1.18,,0
Barry Fennell*,21,2,0,1.000,0.64,17,0,9,0,0,6,28.1,14,2,2,0,12,0,25,2,0,3,110,0.918,4.4,0.0,3.8,7.9,2.08,,0
Jon Garland,18,4,7,.364,5.03,19,19,0,1,0,0,107.1,124,69,60,11,45,0,70,8,1,5,467,1.575,10.4,0.9,3.8,5.9,1.56,,1
Chris Gissell,20,3,0,1.000,0.80,5,5,0,0,0,0,33.2,27,8,3,0,15,0,23,1,0,1,138,1.248,7.2,0.0,4.0,6.1,1.53,,1
Chris Grubbs,22,0,0,,4.50,1,0,1,0,0,0,2.0,3,1,1,0,0,0,1,1,0,0,10,1.500,13.5,0.0,0.0,4.5,,,0
Jason Kelley,22,0,0,,3.78,9,0,2,0,0,0,16.2,9,8,7,0,13,1,14,0,0,2,71,1.320,4.9,0.0,7.0,7.6,1.08,,0
Kyle Lohse,19,13,8,.619,3.22,28,26,1,3,1,0,170.2,158,76,61,8,45,1,121,11,1,13,712,1.189,8.3,0.4,2.4,6.4,2.69,,1
Matt Magers*,22,2,6,.250,2.60,50,0,18,0,0,5,52.0,57,26,15,0,32,2,31,1,1,1,236,1.712,9.9,0.0,5.5,5.4,0.97,,0
Andrew Mallory,21,2,7,.222,7.23,33,1,13,0,0,0,61.0,63,59,49,5,43,0,44,8,0,12,298,1.738,9.3,0.7,6.3,6.5,1.02,,0
Mike Meyers,20,7,5,.583,3.36,17,16,0,0,0,0,85.2,75,37,32,3,32,2,86,3,1,5,363,1.249,7.9,0.3,3.4,9.0,2.69,,0
Todd Noel,19,6,6,.500,4.03,16,16,0,1,0,0,89.1,83,45,40,1,37,0,70,5,1,10,375,1.343,8.4,0.1,3.7,7.1,1.89,,0
Will Ohman*,20,1,1,.500,4.44,4,4,0,0,0,0,24.1,25,13,12,3,7,0,21,2,0,1,104,1.315,9.2,1.1,2.6,7.8,3.00,,1
Rick Palma*,18,7,6,.538,4.46,21,19,0,0,0,0,103.0,114,59,51,6,36,0,65,4,1,9,451,1.456,10.0,0.5,3.1,5.7,1.81,,0
Chris Piersoll,20,2,0,1.000,3.92,27,4,11,1,0,2,59.2,52,28,26,8,20,0,55,4,0,3,251,1.207,7.8,1.2,3.0,8.3,2.75,,1
Elvis Polanco,20,6,6,.500,5.82,26,7,6,0,0,0,68.0,81,50,44,5,40,0,51,5,2,6,319,1.779,10.7,0.7,5.3,6.8,1.28,,0
Ronnie Sorzano,22,1,1,.500,5.68,9,0,6,0,0,2,12.2,25,11,8,0,8,1,9,0,0,2,68,2.605,17.8,0.0,5.7,6.4,1.13,,0
Shane Sullivan,20,4,3,.571,3.66,41,0,15,0,0,2,71.1,67,31,29,6,32,1,56,4,1,4,306,1.388,8.5,0.8,4.0,7.1,1.75,,0
Nate Teut*,22,8,5,.615,3.31,16,16,0,1,0,0,103.1,99,49,38,9,23,0,67,6,1,3,434,1.181,8.6,0.8,2.0,5.8,2.91,,1
T.P. Waligora,21,0,4,.000,4.81,35,0,28,0,0,18,33.2,36,22,18,3,14,2,32,1,0,6,150,1.485,9.6,0.8,3.7,8.6,2.29,,0
20 Players,20.2,71,68,.511,3.97,139,139,132,7,7,39,1210.1,1182,643,534,72,524,14,939,70,12,98,5259,1.410,8.8,0.5,3.9,7.0,1.79,,0
