Name,Age,W,L,W-L%,ERA,G,GS,GF,CG,SHO,SV,IP,H,R,ER,HR,BB,IBB,SO,HBP,BK,WP,BF,WHIP,H9,HR9,BB9,SO9,SO/W,Notes,MLB
Jose Castillo,21,0,1,.000,2.44,51,0,47,0,0,28,51.2,42,15,14,4,11,3,47,0,1,3,202,1.026,7.3,0.7,1.9,8.2,4.27,,0
Craig Johnson,22,14,6,.700,2.79,26,26,0,3,2,0,164.2,146,66,51,14,22,0,116,9,1,4,658,1.020,8.0,0.8,1.2,6.3,5.27,,0
Shane Loux,18,7,13,.350,4.64,28,28,0,2,1,0,157.0,184,96,81,13,52,0,88,8,2,12,698,1.503,10.5,0.7,3.0,5.0,1.69,,1
Matt Miller*,23,7,4,.636,1.52,14,14,0,3,1,0,95.0,59,20,16,1,26,0,102,4,1,4,366,0.895,5.6,0.1,2.5,9.7,3.92,,1
Mark Persails,22,11,5,.688,2.83,39,3,15,0,0,2,92.1,75,33,29,7,29,0,64,3,0,4,372,1.126,7.3,0.7,2.8,6.2,2.21,,0
Adam Pettyjohn*,21,4,2,.667,1.97,8,8,0,1,1,0,50.1,46,15,11,3,9,0,64,4,0,1,210,1.093,8.2,0.5,1.6,11.4,7.11,,1
Jose Ramirez*,22,4,5,.444,4.98,22,10,4,1,0,0,72.1,69,49,40,5,31,1,60,2,0,7,315,1.382,8.6,0.6,3.9,7.5,1.94,,0
Greg Romo,23,7,4,.636,2.92,16,16,0,0,0,0,95.2,78,42,31,6,25,0,105,1,0,3,390,1.077,7.3,0.6,2.4,9.9,4.20,,0
Chad Schroeder,24,5,3,.625,3.25,35,0,13,0,0,2,63.2,67,29,23,4,11,0,51,1,0,2,272,1.225,9.5,0.6,1.6,7.2,4.64,,0
Bobby Sismondo*,21,0,3,.000,2.11,5,5,0,0,0,0,21.1,21,9,5,0,9,0,24,0,2,0,92,1.406,8.9,0.0,3.8,10.1,2.67,,0
Bill Snyder,23,3,1,.750,1.82,42,0,20,0,0,2,59.1,40,17,12,2,18,2,84,3,0,1,236,0.978,6.1,0.3,2.7,12.7,4.67,,0
Randy Viegas*,22,4,1,.800,3.95,52,0,16,0,0,1,54.2,52,29,24,3,24,3,61,5,0,4,243,1.390,8.6,0.5,4.0,10.0,2.54,,0
Jeff Weaver,21,1,0,1.000,1.38,2,2,0,0,0,0,13.0,8,3,2,1,0,0,21,0,0,1,46,0.615,5.5,0.7,0.0,14.5,,,1
Alan Webb*,18,10,7,.588,2.93,27,27,0,3,2,0,172.0,110,69,56,9,58,1,202,18,1,10,690,0.977,5.8,0.5,3.0,10.6,3.48,,0
Mark Zamarripa,23,6,2,.750,2.23,35,1,12,0,0,1,72.2,59,19,18,3,34,2,88,3,3,2,299,1.280,7.3,0.4,4.2,10.9,2.59,,0
15 Players,21.4,83,57,.593,3.01,140,140,127,13,14,36,1235.2,1056,511,413,75,359,12,1177,61,11,58,5089,1.145,7.7,0.5,2.6,8.6,3.28,,0
